drop_id,frame,time_s,x_px,y_px,x_um,y_um,source_video,x_drift_um,x_dedrift_um
drop1,1165,116.5,597.1353146358101,540.8308084383407,1421.7791841478638,1287.718154891689,brownian,9.89567030151064,1411.8835138463533
drop1,1166,116.6,597.7137107358474,541.9889254152969,1423.1563452620524,1290.4756314138217,brownian,9.904164439108502,1413.252180822944
drop1,1167,116.7,598.9682043717313,542.7890304411962,1426.1432946090922,1292.3806814804882,brownian,9.912658576706365,1416.2306360323857
drop1,1168,116.8,599.966859650192,543.0922908160156,1428.521092827107,1293.1027444329332,brownian,9.921152714304228,1418.5999401128026
drop1,1169,116.9,601.4042058756024,533.1433899472114,1431.9434141898093,1269.4144114643102,brownian,9.929646851902092,1422.0137673379072
drop1,1170,117.0,602.1340392561983,531.5320420110193,1433.681147469008,1265.5777920282367,brownian,9.938140989499955,1423.743006479508
drop1,1171,117.1,600.4278384006664,528.3410245730945,1429.6186832319866,1257.9799795085378,brownian,9.946635127097817,1419.6720481048887
drop1,1172,117.2,602.3048824142815,529.4580784734868,1434.087925028404,1260.639684845372,brownian,9.955129264695682,1424.1327957637084
drop1,1173,117.3,600.2084971207264,538.1340131416719,1429.0964316444495,1281.2970852903206,brownian,9.963623402293544,1419.132808242156
drop1,1174,117.4,601.9424004685645,534.8304844402658,1433.224855515652,1273.4313834522727,brownian,9.972117539891409,1423.2527379757607
drop1,1175,117.5,601.7745244956773,534.6630876904076,1432.8251428242074,1273.0328117908603,brownian,9.980611677489271,1422.844531146718
drop1,1176,117.6,600.5392338475897,538.4671154036512,1429.883915791111,1282.0902017760934,brownian,9.989105815087134,1419.8948099760237
drop1,1177,117.7,601.8806050060233,534.3367688395128,1433.0777205193413,1272.25584660688,brownian,9.997599952684997,1423.0801205666562
drop1,1178,117.8,600.3006462781304,539.6900519330641,1429.3158387882283,1285.0020136526255,brownian,10.00609409028286,1419.3097446979455
drop1,1179,117.9,599.9784023220943,536.6840135914049,1428.5485759289065,1277.844636361135,brownian,10.014588227880724,1418.5339877010258
drop1,1180,118.0,599.9624695934206,543.3270357928877,1428.5106401019343,1293.6616722228655,brownian,10.023082365478587,1418.4875577364558
drop1,1181,118.1,600.0093761526838,542.294456409219,1428.62232461954,1291.2031007103503,brownian,10.03157650307645,1418.5907481164636
drop1,1182,118.2,600.2445919239398,539.8997836769576,1429.1823733709005,1285.5013849348359,brownian,10.040070640674314,1419.1423027302262
drop1,1183,118.3,601.3078936685471,536.3131570474684,1431.7140948248104,1276.961626930022,brownian,10.048564778272176,1421.6655300465384
drop1,1184,118.4,600.9542081248969,537.560991699192,1430.8719695453794,1279.932721235776,brownian,10.05705891587004,1420.8149106295093
drop1,1185,118.5,601.0042238774005,541.6349618066297,1430.9910570520904,1289.6328440615853,brownian,10.065553053467903,1420.9255039986224
drop1,1186,118.6,603.4236213223542,540.4837167077958,1436.7516423685252,1286.8917294812616,brownian,10.074047191065766,1426.6775951774594
drop1,1187,118.7,606.555799622422,543.9101767967609,1444.2093589009867,1295.0501309530875,brownian,10.082541328663629,1434.126817572323
drop1,1188,118.8,606.7225743479496,544.0247476432287,1444.606449522468,1295.3229241385275,brownian,10.091035466261491,1434.5154140562065
drop1,1189,118.9,605.2831726725756,543.1435077958207,1441.1792341334024,1293.224692061849,brownian,10.099529603859356,1431.079704529543
drop1,1190,119.0,604.2485731857319,542.7888929889299,1438.7158527552274,1292.3803542066419,brownian,10.108023741457218,1428.6078290137702
drop1,1191,119.1,607.0622105046742,544.0870511688657,1445.4151232116292,1295.4712688330692,brownian,10.116517879055081,1435.2986053325742
drop1,1192,119.2,602.0698769485149,542.9759648218928,1433.5283770144138,1292.8257722409267,brownian,10.125012016652946,1423.4033649977607
drop1,1193,119.3,601.4378683541163,543.9816365779515,1432.0235645511507,1295.2202766921023,brownian,10.133506154250808,1421.8900583968998
drop1,1194,119.4,605.1101119295896,543.8048526738735,1440.7671765043526,1294.7993542164927,brownian,10.142000291848673,1430.625176212504
drop1,1195,119.5,601.8603282177015,544.7307990331572,1433.0294414863472,1297.004032497947,brownian,10.150494429446535,1422.8789470569006
drop1,1196,119.6,606.3380118992908,543.9999751580568,1443.6908063322112,1295.2639408513332,brownian,10.158988567044398,1433.5318177651668
drop1,1197,119.7,605.6394889267461,544.823145939807,1442.0276231345824,1297.2239104826804,brownian,10.167482704642262,1431.8601404299402
drop1,1198,119.8,607.3184411341639,545.0338761976741,1446.0252083404441,1297.725659226662,brownian,10.175976842240125,1435.849231498204
drop1,1199,119.9,605.5233282802762,545.22298419115,1441.7510446353376,1298.175925359128,brownian,10.184470979837988,1431.5665736554997
drop1,1200,120.0,605.1267725832661,543.7343433989174,1440.8068455207565,1294.6314716328222,brownian,10.19296511743585,1430.6138804033205
drop1,1201,120.1,605.8834862268268,546.2932365362287,1442.6085807060745,1300.7241961927605,brownian,10.201459255033713,1432.4071214510407
drop1,1202,120.2,604.8545295719645,546.6448024253635,1440.1586349108472,1301.5612745747906,brownian,10.209953392631578,1429.9486815182156
drop1,1203,120.3,609.1721866719992,546.0452307153927,1450.4389764660298,1300.13369433335,brownian,10.21844753022944,1440.2205289358003
drop1,1204,120.4,609.1420104827852,546.3406544527794,1450.3671269595113,1300.8370982520676,brownian,10.226941667827305,1440.140185291684
drop1,1205,120.5,608.1384927464962,543.9511679370544,1447.9777512294074,1295.1477308581264,brownian,10.235435805425167,1437.7423154239823
drop1,1206,120.6,608.5235940607027,548.5104604503292,1448.8946774585331,1306.0034063322337,brownian,10.24392994302303,1438.6507475155101
drop1,1207,120.7,603.3653544328427,545.7394253842662,1436.6129089045983,1299.4055718399377,brownian,10.252424080620894,1426.3604848239775
drop1,1208,120.8,603.4346925864152,546.8359233910393,1436.7780030482543,1302.0163335940645,brownian,10.260918218218757,1426.5170848300356
drop1,1209,120.9,603.1386729449061,545.5935383862283,1436.0731802818214,1299.0582148976093,brownian,10.26941235581662,1425.8037679260046
drop1,1210,121.0,604.5859375,546.358945486627,1439.5191171875,1300.8806492036588,brownian,10.277906493414482,1429.2412106940853
drop1,1211,121.1,605.932339690469,547.5759588225682,1442.7249008030067,1303.7783579565346,brownian,10.286400631012345,1432.4385001719943
drop1,1212,121.2,602.8511028008853,546.4670177313084,1435.3884757689077,1301.1379692182452,brownian,10.29489476861021,1425.0935810002975
drop1,1213,121.3,602.4300193235479,546.5416096131452,1434.3858760093674,1301.3155724888986,brownian,10.303388906208072,1424.0824871031593
drop1,1214,121.4,602.6113324159243,546.9690374447744,1434.8175824823156,1302.3332781560077,brownian,10.311883043805937,1424.5056994385097
drop1,1215,121.5,603.5108919372301,546.5915791226964,1436.9594337025446,1301.43454989114,brownian,10.3203771814038,1426.639056521141
drop1,1216,121.6,604.6550877652919,547.0713443044914,1439.6837639691598,1302.5768707889938,brownian,10.328871319001662,1429.3548926501583
drop1,1217,121.7,604.6489709245345,547.8619983414168,1439.6691997713165,1304.4594180509132,brownian,10.337365456599526,1429.3318343147168
drop1,1218,121.8,602.6096968507318,545.8881009925041,1434.8136882015922,1299.7595684631522,brownian,10.345859594197389,1424.4678286073947
drop1,1219,121.9,603.7163967712825,547.2847563421237,1437.4487407124234,1303.0850048505965,brownian,10.354353731795252,1427.094386980628
drop1,1220,122.0,603.6600461833843,545.9397410616989,1437.314569962638,1299.882523467905,brownian,10.362847869393114,1426.9517220932448
drop1,1221,122.1,605.0356843985362,547.0153629017149,1440.5899645529146,1302.443579068983,brownian,10.371342006990979,1430.2186225459236
drop1,1222,122.2,602.1649576130011,547.1022470662274,1433.7547640765554,1302.6504502646874,brownian,10.379836144588841,1423.3749279319666
drop1,1223,122.3,602.8988913794147,546.928951353971,1435.5022603743864,1302.2378331738048,brownian,10.388330282186704,1425.1139300921998
drop1,1224,122.4,603.819381109431,549.7524080534356,1437.693946421555,1308.96048357523,brownian,10.396824419784569,1427.2971220017705
drop1,1225,122.5,602.5995327987878,548.4184733884715,1434.7894875939135,1305.7843851379505,brownian,10.405318557382431,1424.384169036531
drop1,1226,122.6,603.9907763532764,549.8433048433048,1438.102038497151,1309.1769088319088,brownian,10.413812694980294,1427.6882258021706
drop1,1227,122.7,605.3018133053466,548.3147221736342,1441.2236174800303,1305.5373534954228,brownian,10.422306832578158,1430.801310647452
drop1,1228,122.8,602.6661690428206,550.0213853847877,1434.9481484909556,1309.6009186011793,brownian,10.430800970176021,1424.5173475207796
drop1,1229,122.9,603.3314306228684,550.629737330222,1436.5321363130495,1311.0494045832586,brownian,10.439295107773885,1426.0928412052756
drop1,1230,123.0,605.3855405015855,550.9087690977227,1441.422971934275,1311.7137792216777,brownian,10.447789245371748,1430.9751826889033
drop1,1231,123.1,602.2996667777408,548.7837720759746,1434.0755065978005,1306.6541613128954,brownian,10.45628338296961,1423.619223214831
drop1,1232,123.2,601.2403912069832,548.1701704675289,1431.5533714638268,1305.1931758831863,brownian,10.464777520567473,1421.0885939432594
drop1,1233,123.3,602.4746150971149,548.7296938861627,1434.4920585462305,1306.5254011429533,brownian,10.473271658165336,1424.0187868880653
drop1,1234,123.4,604.174656623837,548.7431609595544,1438.5398574213557,1306.5574662446988,brownian,10.4817657957632,1428.0580916255924
drop1,1235,123.5,604.554783199366,549.7547379146383,1439.4449387976904,1308.9660309747537,brownian,10.490259933361063,1428.9546788643293
drop1,1236,123.6,605.2646447860407,549.9748527578876,1441.1351192355628,1309.49012441653,brownian,10.498754070958926,1430.6363651646038
drop1,1237,123.7,604.2509611225912,549.3623552309097,1438.7215384328895,1308.0317678047957,brownian,10.50724820855679,1428.2142902243327
drop1,1238,123.8,605.0603908965207,548.7181758162362,1440.6487907246158,1306.4979766184583,brownian,10.515742346154653,1430.1330483784611
drop1,1239,123.9,606.1587751230517,551.5062294913864,1443.264043567986,1313.136332418991,brownian,10.524236483752517,1432.7398070842335
drop1,1240,124.0,604.7595242220957,550.1866846548011,1439.9324271728096,1309.9944961630813,brownian,10.53273062135038,1429.3996965514593
drop1,1241,124.1,606.4969489348035,548.7943475002677,1444.069235413767,1306.6793413981372,brownian,10.541224758948243,1433.528010654819
drop1,1242,124.2,604.221073664272,549.9165415444319,1438.6503763946316,1309.3512854172923,brownian,10.549718896546105,1428.1006574980854
drop1,1243,124.3,605.637054412517,549.0648807815638,1442.021826556203,1307.3234811409034,brownian,10.558213034143968,1431.463613522059
drop1,1244,124.4,604.2451254164217,548.873554771703,1438.7076436165,1306.8679339114246,brownian,10.566707171741832,1428.1409364447582
drop1,1245,124.5,607.2964930200885,548.2248439450686,1445.9729498808306,1305.3233534332082,brownian,10.575201309339695,1435.3977485714909
drop1,1246,124.6,607.3705869480646,549.6194077027816,1446.1493675233417,1308.643809740323,brownian,10.583695446937558,1435.565672076404
drop1,1247,124.7,607.5434776937125,548.5629924341247,1446.5610203887293,1306.1284849856509,brownian,10.592189584535422,1435.9688308041939
drop1,1248,124.8,606.9424427117881,549.3088995406931,1445.1299560967673,1307.9044898063903,brownian,10.600683722133285,1434.529272374634
drop1,1249,124.9,606.4981581013346,550.32125128329,1444.0721144392776,1310.3148993055136,brownian,10.60917785973115,1433.4629365795465
drop1,1250,125.0,605.9940271763476,550.0332870056627,1442.8717787068833,1309.6292563604827,brownian,10.617671997329012,1432.2541067095544
drop1,1251,125.1,605.4005561657281,549.3496249386582,1441.4587242305984,1308.001456978945,brownian,10.626166134926875,1430.8325580956714
drop1,1252,125.2,605.7701546819927,549.6385739622388,1442.3387382978246,1308.6894446040903,brownian,10.634660272524737,1431.7040780252999
drop1,1253,125.3,606.3443576251666,548.8526456042094,1443.7059155055215,1306.8181491836226,brownian,10.643154410122602,1433.0627610953989
drop1,1254,125.4,604.7936509827279,549.18431209053,1440.013682989875,1307.607847087552,brownian,10.651648547720464,1429.3620344421545
drop1,1255,125.5,605.4445335345722,548.4662649750023,1441.5634343458162,1305.8981769054803,brownian,10.660142685318327,1430.9032916604979
drop1,1256,125.6,606.9127192982456,547.9091353383459,1445.0591846491227,1304.5716512406013,brownian,10.66863682291619,1434.3905478262066
drop1,1257,125.7,606.9097883830179,549.3264806603153,1445.0522061399656,1307.9463504522105,brownian,10.677130960514054,1434.3750751794516
drop1,1258,125.8,604.624119128486,548.4565744784086,1439.610027644925,1305.8751038330906,brownian,10.685625098111917,1428.924402546813
drop1,1259,125.9,606.4825294853248,550.2294338327245,1444.0349027045581,1310.096281955717,brownian,10.694119235709781,1433.3407834688483
drop1,1260,126.0,606.1204913376881,549.2083688346114,1443.1728898750353,1307.6651261952097,brownian,10.702613373307644,1432.4702765017275
drop1,1261,126.1,607.9238177342695,549.3950452034438,1447.4666100252955,1308.1096026293997,brownian,10.711107510905507,1436.75550251439
drop1,1262,126.2,607.1409502568262,549.7217378570784,1445.6026025615029,1308.8874578377036,brownian,10.719601648503371,1434.8830009129995
drop1,1263,126.3,604.1857827372602,549.7123200448943,1438.5663486974163,1308.8650340268932,brownian,10.728095786101234,1427.838252911315
drop1,1264,126.4,605.6546710609709,548.6240207884396,1442.0637717961717,1306.2737934972745,brownian,10.736589923699096,1431.3271818724727
drop1,1265,126.5,608.2084054388133,546.8690976514215,1448.1442133498144,1302.0953215080344,brownian,10.745084061296959,1437.3991292885175
drop1,1266,126.6,608.889493722328,547.8760507347122,1449.7658845528629,1304.4928767993497,brownian,10.753578198894822,1439.0123063539681
drop1,1267,126.7,608.7748982812483,548.8840030488786,1449.493032807652,1306.8928112593799,brownian,10.762072336492686,1438.7309604711593
drop1,1268,126.8,609.1903691546548,547.194733837591,1450.482268957233,1302.870661267304,brownian,10.770566474090549,1439.7117024831423
drop1,1269,126.9,608.9735442093354,547.9393490768157,1449.9660087624275,1304.643590151898,brownian,10.779060611688413,1439.186948150739
drop1,1270,127.0,608.3048536002963,547.2297575115242,1448.3738564223054,1302.954052634939,brownian,10.787554749286276,1437.586301673019
drop1,1271,127.1,609.255078576601,546.5643286369469,1450.636342090887,1301.3696664845704,brownian,10.796048886884138,1439.8402932040028
drop1,1272,127.2,610.0114916655807,547.1712968996197,1452.4373616557475,1302.8148579179945,brownian,10.804543024482003,1441.6328186312655
drop1,1273,127.3,609.4507874889086,547.4313775510204,1451.1023250110914,1303.4341099489795,brownian,10.813037162079866,1440.2892878490115
drop1,1274,127.4,606.8375114030287,547.8672505017332,1444.8801146506112,1304.4719234446268,brownian,10.821531299677728,1434.0585833509335
drop1,1275,127.5,604.8060453400503,547.7042185550507,1440.0431939546597,1304.0837443795756,brownian,10.83002543727559,1429.2131685173842
drop1,1276,127.6,607.6762194914002,547.1513635795242,1446.8770786090236,1302.767396682847,brownian,10.838519574873454,1436.03855903415
drop1,1277,127.7,605.966583499864,549.0048362875285,1442.806435313176,1307.1805152006052,brownian,10.847013712471318,1431.9594216007047
drop1,1278,127.8,605.0312764158919,548.05105151259,1440.5794691462384,1304.9095536514767,brownian,10.85550785006918,1429.7239612961691
drop1,1279,127.9,604.8661270313095,547.9498483043249,1440.1862484615476,1304.6685888125974,brownian,10.864001987667045,1429.3222464738806
drop1,1280,128.0,606.2633992761168,547.162972879171,1443.513153676434,1302.795038425306,brownian,10.872496125264908,1432.6406575511692
drop1,1281,128.1,606.4407580083607,547.1462647728505,1443.9354448179067,1302.7552564241569,brownian,10.88099026286277,1433.054454555044
drop1,1282,128.2,605.1823742325666,547.0322207458994,1440.939233047741,1302.4837175959863,brownian,10.889484400460633,1430.0497486472805
drop1,1283,128.3,605.5783135461269,546.9225257882445,1441.8819645533279,1302.22253390181,brownian,10.897978538058497,1430.9839860152695
drop1,1284,128.4,603.4727439627171,547.3589535376359,1436.8686033752294,1303.261668373111,brownian,10.906472675656362,1425.962130699573
drop1,1285,128.5,603.146460384435,547.2136360592057,1436.0917221753398,1302.9156674569685,brownian,10.914966813254225,1425.1767553620855
drop1,1286,128.6,605.4619826140394,546.0637442548234,1441.6049806040276,1300.1777750707345,brownian,10.923460950852087,1430.6815196531754
drop1,1287,128.7,602.4791681683846,547.7897234436196,1434.5028994089237,1304.287331519258,brownian,10.93195508844995,1423.5709443204737
drop1,1288,128.8,602.1123960183493,545.9701631761203,1433.6296149196894,1299.9549585223424,brownian,10.940449226047814,1422.6891656936416
drop1,1289,128.9,599.8767209396916,548.7156027756893,1428.3064725574056,1306.491850208916,brownian,10.948943363645677,1417.35752919376
drop1,1290,129.0,601.7958287242383,545.5078990044354,1432.8758681924112,1298.8543075295606,brownian,10.95743750124354,1421.9184306911677
drop1,1291,129.1,598.49954664814,547.8403848191891,1425.0274205692212,1304.4079562544891,brownian,10.965931638841402,1414.06148893038
drop1,1292,129.2,598.6432841239109,546.4197604065828,1425.3696594990317,1301.0254495280735,brownian,10.974425776439265,1414.3952337225924
drop1,1293,129.3,598.1163269845358,546.457792397832,1424.1149745501796,1301.1160036992378,brownian,10.982919914037131,1413.1320546361424
drop1,1294,129.4,597.5596083146431,548.3349210386367,1422.7894273971651,1305.5854469929939,brownian,10.991414051634994,1411.79801334553
drop1,1295,129.5,598.136295513734,548.2547786349566,1424.1625196182006,1305.3946279298314,brownian,10.999908189232857,1413.1626114289677
drop1,1296,129.6,599.3578092050976,547.8436210690382,1427.0709437173373,1304.41566176538,brownian,11.00840232683072,1416.0625413905066
drop1,1297,129.7,599.1180635856925,548.2828095157665,1426.5001093975338,1305.46136945704,brownian,11.016896464428582,1415.4832129331053
drop1,1298,129.8,600.2300711307333,550.7920039244542,1429.147799362276,1311.4357613441252,brownian,11.025390602026446,1418.1224087602495
drop1,1299,129.9,601.9703632657954,548.2571034648124,1433.2914349358587,1305.4001633497182,brownian,11.033884739624309,1422.2575501962344
drop1,1300,130.0,602.7237166372175,547.9840393378593,1435.085169313215,1304.7499976634429,brownian,11.042378877222172,1424.0427904359929
drop1,1301,130.1,602.2403468549247,547.7238440060836,1433.9342658615756,1304.1304725784848,brownian,11.050873014820034,1422.8833928467554
drop1,1302,130.2,602.0110300184045,547.3912800660024,1433.388262473821,1303.3386378371517,brownian,11.059367152417897,1422.328895321403
drop1,1303,130.3,602.7391266771817,548.2344165244258,1435.1218606183695,1305.3461457446576,brownian,11.067861290015763,1424.0539993283537
drop1,1304,130.4,603.5226093581821,548.1617182870342,1436.9873328818314,1305.1730512414283,brownian,11.076355427613626,1425.9109774542178
drop1,1305,130.5,604.7197758757004,547.279536626448,1439.8377863600426,1303.0725767075726,brownian,11.084849565211488,1428.7529367948312
drop1,1306,130.6,604.2386530014642,548.6245897914879,1438.692232796486,1306.2751482935325,brownian,11.093343702809351,1427.5988890936767
drop1,1307,130.7,601.9277469052137,547.5576375711574,1433.1899653813136,1303.7347350569257,brownian,11.101837840407214,1422.0881275409065
drop1,1308,130.8,602.7427041309836,548.2221671738977,1435.1303785358718,1305.3169800410503,brownian,11.110331978005078,1424.0200465578669
drop1,1309,130.9,602.4903254801778,548.5631800548774,1434.5294649683033,1306.128931710663,brownian,11.11882611560294,1423.4106388527002
drop1,1310,131.0,601.2794324350524,549.0843228964715,1431.6463286278597,1307.3697728164984,brownian,11.127320253200804,1420.5190083746588
drop1,1311,131.1,601.6945920791594,547.6507384457126,1432.6348237404784,1303.9564082392415,brownian,11.135814390798666,1421.4990093496797
drop1,1312,131.2,600.9714418728386,548.4275472200053,1430.9130030992285,1305.8059899308325,brownian,11.144308528396529,1419.768694570832
drop1,1313,131.3,600.0884193575934,548.3561538555377,1428.8105264904295,1305.6360023300354,brownian,11.152802665994395,1417.6577238244352
drop1,1314,131.4,601.4724174653887,548.3247426340079,1432.1058259850904,1305.5612122115726,brownian,11.161296803592258,1420.9445291814982
drop1,1315,131.5,603.3212689111712,549.2162377187886,1436.5079412774985,1307.6838620084357,brownian,11.16979094119012,1425.3381503363084
drop1,1316,131.6,603.7384658213753,549.1754106243515,1437.5012871206943,1307.5866526965808,brownian,11.178285078787983,1426.3230020419064
drop1,1317,131.7,603.1924879253107,548.0896463284555,1436.2013137501647,1305.0014479080523,brownian,11.186779216385846,1425.0145345337787
drop1,1318,131.8,599.750438863612,547.7673843728728,1428.00579493426,1304.23414219181,brownian,11.19527335398371,1416.8105215802761
drop1,1319,131.9,601.3417662402752,547.4660044879315,1431.794745418095,1303.5165566857647,brownian,11.203767491581573,1420.5909779265135
drop1,1320,132.0,601.5018677828748,548.3693586264799,1432.1759471910248,1305.6674428896486,brownian,11.212261629179435,1420.9636855618453
drop1,1321,132.1,600.2771943443305,547.7866149154422,1429.2599997338507,1304.279930113668,brownian,11.220755766777298,1418.0392439670734
drop1,1322,132.2,600.1211679387377,547.4536983036235,1428.8885008621344,1303.4872556609273,brownian,11.22924990437516,1417.6592509577592
drop1,1323,132.3,599.4861518008813,545.9950392673379,1427.3765274378982,1300.0141884955315,brownian,11.237744041973027,1416.1387833959252
drop1,1324,132.4,600.5101151095644,548.7271916070723,1429.8145840758725,1306.519443216439,brownian,11.24623817957089,1418.5683458963017
drop1,1325,132.5,601.0413378242334,547.2540672889297,1431.0794253594997,1303.0119342149414,brownian,11.254732317168752,1419.824693042331
drop1,1326,132.6,602.7818259698935,547.8094235711663,1435.2235276343163,1304.334237522947,brownian,11.263226454766615,1423.9603011795496
drop1,1327,132.7,603.1694563430642,546.4831599534454,1436.1464755528357,1301.1764038491533,brownian,11.271720592364478,1424.8747549604711
drop1,1328,132.8,602.4137589115373,548.0629706797871,1434.3471599683703,1304.937933188573,brownian,11.280214729962342,1423.066945238408
drop1,1329,132.9,601.8500058363488,546.5622997808127,1433.0048638963465,1301.364835778115,brownian,11.288708867560205,1421.7161550287863
drop1,1330,133.0,601.907675559403,547.8122294798143,1433.1421755069382,1304.3409183914378,brownian,11.297203005158067,1421.8449725017801
drop1,1331,133.1,600.1875342609547,546.582931921296,1429.0465190753332,1301.4139609046056,brownian,11.30569714275593,1417.7408219325773
drop1,1332,133.2,600.2125518191779,546.3984457070565,1429.1060858814624,1300.9746992285013,brownian,11.314191280353795,1417.7918946011087
drop1,1333,133.3,598.733563461255,544.8543806201169,1425.5846146012482,1297.2982802564982,brownian,11.322685417951659,1414.2619291832966
drop1,1334,133.4,600.3424500370096,545.2895139402912,1429.4153735381196,1298.3343326918332,brownian,11.331179555549522,1418.08419398257
drop1,1335,133.5,601.3329232847306,546.7564431901782,1431.7736903409434,1301.8270912358141,brownian,11.339673693147384,1420.434016647796
drop1,1336,133.6,601.3441073146719,546.6421091494932,1431.8003195162337,1301.5548618849432,brownian,11.348167830745247,1420.4521516854884
drop1,1337,133.7,600.7596085679562,546.2150977314159,1430.4086280003037,1300.538147698501,brownian,11.35666196834311,1419.0519660319605
drop1,1338,133.8,600.769264218752,547.2298788832188,1430.4316181048484,1302.954341620944,brownian,11.365156105940974,1419.0664619989075
drop1,1339,133.9,601.0171486924269,543.1376707826659,1431.0218310366683,1293.2107941335273,brownian,11.373650243538837,1419.6481807931295
drop1,1340,134.0,602.2951336945454,546.9939909738896,1434.0647133267123,1302.392692508831,brownian,11.382144381136701,1422.6825689455757
drop1,1341,134.1,602.8279243075515,546.661533179032,1435.33328777628,1301.601110499275,brownian,11.390638518734564,1423.9426492575456
drop1,1342,134.2,603.047744934094,543.8416904387173,1435.8566806880776,1294.8870649345856,brownian,11.399132656332426,1424.4575480317453
drop1,1343,134.3,602.407452089224,546.4169525604775,1434.3321434244422,1301.018764046497,brownian,11.40762679393029,1422.9245166305118
drop1,1344,134.4,602.4970527007779,547.486567327709,1434.545482480552,1303.5655168072751,brownian,11.416120931528154,1423.1293615490238
drop1,1345,134.5,603.3937013801757,546.6413801756587,1436.6804029861983,1301.5531261982433,brownian,11.424615069126016,1425.2557879170722
drop1,1346,134.6,603.5687711707609,546.6557598702001,1437.0972441575816,1301.5873642509464,brownian,11.433109206723879,1425.6641349508577
drop1,1347,134.7,604.3581757220345,545.9446580449726,1438.976816394164,1299.8942308050796,brownian,11.441603344321742,1427.5352130498422
drop1,1348,134.8,603.7696584018731,544.5110764243261,1437.5755566548598,1296.4808729663205,brownian,11.450097481919608,1426.1254591729403
drop1,1349,134.9,605.1429724548482,544.6388860861668,1440.8454174149933,1296.7851877711632,brownian,11.45859161951747,1429.386825795476
drop1,1350,135.0,607.0862376843446,545.023526179743,1445.4723319264244,1297.701015833968,brownian,11.467085757115333,1434.0052461693092
drop1,1351,135.1,606.4741018961653,544.2863027806385,1444.0148366147694,1295.9456869207002,brownian,11.475579894713196,1432.539256720056
drop1,1352,135.2,607.0474731168085,544.6673872000438,1445.380033491121,1296.8530489233042,brownian,11.484074032311058,1433.8959594588098
drop1,1353,135.3,605.5118503383986,546.0825820457158,1441.7237156557271,1300.222627850849,brownian,11.492568169908923,1430.2311474858182
drop1,1354,135.4,604.3754595096185,546.1335165423462,1439.0179690924015,1300.3439028873263,brownian,11.501062307506785,1427.5169067848947
drop1,1355,135.5,607.76490747932,546.267921644045,1447.0882447082606,1300.6639214344711,brownian,11.509556445104648,1435.578688263156
drop1,1356,135.6,608.1155788109588,548.0161130603811,1447.9231931488928,1304.8263651967675,brownian,11.51805058270251,1436.4051425661903
drop1,1357,135.7,610.1727890300667,547.3415272361303,1452.8214106805888,1303.2201763492262,brownian,11.526544720300373,1441.2948659602885
drop1,1358,135.8,609.7005351751305,545.4477070402094,1451.6969742519857,1298.7109904627384,brownian,11.53503885789824,1440.1619353940875
drop1,1359,135.9,610.4700497769733,544.9729523563255,1453.5291885189731,1297.580599560411,brownian,11.543532995496102,1441.985655523477
drop1,1360,136.0,612.7744855194112,545.9916532641489,1459.016050021718,1300.0061264219385,brownian,11.552027133093965,1447.464022888624
drop1,1361,136.1,611.1845123786786,545.320937354025,1455.2303239736336,1298.4091518399334,brownian,11.560521270691828,1443.6698027029418
drop1,1362,136.2,609.4409880728946,545.3893927468669,1451.0789926015618,1298.5721441302899,brownian,11.56901540828969,1439.509977193272
drop1,1363,136.3,609.7182166662598,545.3071269868399,1451.7390738823644,1298.3762693556657,brownian,11.577509545887555,1440.1615643364769
drop1,1364,136.4,611.1679939144698,545.0413982456557,1455.1909935103524,1297.7435692229062,brownian,11.586003683485417,1443.604989826867
drop1,1365,136.5,610.2181882350262,545.5947835194736,1452.9295061875973,1299.0611795598666,brownian,11.59449782108328,1441.335008366514
drop1,1366,136.6,612.9249048625793,543.9449833887043,1459.3741984778012,1295.1330054485047,brownian,11.602991958681143,1447.7712065191201
drop1,1367,136.7,611.2517465814773,544.2375709082223,1455.3904086104972,1295.8296563324773,brownian,11.611486096279005,1443.7789225142183
drop1,1368,136.8,612.654757512645,543.9260577209164,1458.7309776376076,1295.087943433502,brownian,11.619980233876872,1447.1109974037306
drop1,1369,136.9,611.8607934129914,544.3845750965274,1456.8405491163323,1296.1796733048318,brownian,11.628474371474734,1445.2120747448575
drop1,1370,137.0,611.7376557690327,545.0772293995811,1456.5473583860667,1297.8288832004025,brownian,11.636968509072597,1444.910389876994
drop1,1371,137.1,609.5695465486956,546.0028408474834,1451.3850903324442,1300.0327640578578,brownian,11.64546264667046,1439.7396276857737
drop1,1372,137.2,608.0480781269563,546.7679228746713,1447.7624740202828,1301.8544243645922,brownian,11.653956784268322,1436.1085172360144
drop1,1373,137.3,607.2854319665443,547.422837617299,1445.9466135123416,1303.4137763667889,brownian,11.662450921866187,1434.2841625904755
drop1,1374,137.4,607.3544549872714,546.0848414718815,1446.1109573246931,1300.2280075445499,brownian,11.67094505946405,1434.4400122652291
drop1,1375,137.5,606.1605409153952,544.7836673974318,1443.268247919556,1297.1299120732851,brownian,11.679439197061912,1431.5888087224942
drop1,1376,137.6,606.2821179806448,545.6092954447389,1443.557722911915,1299.0957324539231,brownian,11.687933334659775,1431.8697895772552
drop1,1377,137.7,607.7737750451049,544.2041710188965,1447.1093583823947,1295.7501311959925,brownian,11.696427472257637,1435.412930910137
drop1,1378,137.8,607.2778667579563,545.2244745754423,1445.928600750694,1298.179473964128,brownian,11.704921609855504,1434.2236791408384
