drop_id,frame,time_s,x_px,y_px,x_um,y_um,source_video
drop1,58,5.8,606.7041746605393,535.2932821725486,1444.562639866744,1274.5333048528382,brownian
drop1,59,5.9,607.7454144052984,528.2912151595989,1447.0418316990156,1257.8613832950048,brownian
drop1,60,6.0,606.1669407556634,528.200324795461,1443.2834859392344,1257.6449733379925,brownian
drop1,61,6.1,605.328459687124,521.9770758122744,1441.2870625150422,1242.8274175090253,brownian
drop1,62,6.2,607.4362204992178,527.6141433721009,1446.3056410086376,1256.2492753689721,brownian
drop1,63,6.3,606.879961988683,522.4992656904669,1444.9811894950542,1244.0707516090017,brownian
drop1,64,6.4,605.1563483537815,524.3766042856336,1440.8772654303536,1248.5406948040934,brownian
drop1,65,6.5,604.2331861807653,527.552644278029,1438.679216296402,1256.102846025987,brownian
drop1,66,6.6,606.1902681147124,525.8173044289836,1443.33902838113,1251.9710018454098,brownian
drop1,67,6.7,607.2870416280423,531.3542156207558,1445.9504461163685,1265.1543873930193,brownian
drop1,68,6.8,607.9276335680041,524.1433939446292,1447.4756955254177,1247.9854209821622,brownian
drop1,69,6.9,606.5693681881504,526.2735802671474,1444.241665655986,1253.0573946160778,brownian
drop1,70,7.0,610.4657818937543,530.6850548729354,1453.5190266890288,1263.5611156524592,brownian
drop1,71,7.1,606.6289597301964,526.5772272855021,1444.3835531175973,1253.7803781667803,brownian
drop1,72,7.2,607.516391125132,535.2226454963468,1446.4965272689392,1274.3651189268016,brownian
drop1,73,7.3,609.2405004828483,538.7513400792151,1450.6016316496618,1282.766940728611,brownian
drop1,74,7.4,608.5199251372777,529.6125324434557,1448.8859417518581,1261.007439747868,brownian
drop1,75,7.5,610.0686368871989,533.9647348407151,1452.5734244284204,1271.3700336557424,brownian
drop1,76,7.6,611.6479849682519,530.0985972528184,1456.3338522094075,1262.1647600589606,brownian
drop1,77,7.7,607.5246810437716,534.3722223089776,1446.51626556522,1272.3402613176756,brownian
drop1,78,7.8,610.818871020676,535.806678700361,1454.3597319002295,1275.7557019855594,brownian
drop1,79,7.9,612.3323793003758,538.9215091066783,1457.9633951141946,1283.1721131830009,brownian
drop1,80,8.0,610.082926891226,545.4558502260834,1452.6074489280088,1298.7303793883045,brownian
drop1,81,8.1,610.8737901520241,544.3068473041228,1454.4904943519691,1295.9946034311163,brownian
drop1,82,8.2,612.5620420344148,545.2247380786082,1458.5102220839417,1298.180101365166,brownian
drop1,83,8.3,610.7556522424943,546.6314869341185,1454.209207989379,1301.5295703901359,brownian
drop1,84,8.4,611.865325039639,547.1908403463837,1456.8513389193802,1302.8613908647394,brownian
drop1,85,8.5,612.2186133666459,547.0769162130811,1457.6925184259837,1302.5901375033459,brownian
drop1,86,8.6,612.6982037498361,546.1689524059263,1458.8344231283597,1300.4282756785105,brownian
drop1,87,8.7,612.9028427859047,546.6321595735184,1459.321668673239,1301.5311719445472,brownian
drop1,88,8.8,613.8665849115541,544.8997304395109,1461.6163386744101,1297.4062581764754,brownian
drop1,89,8.9,614.9038487963923,546.5029293825187,1464.0860639842099,1301.2234748597768,brownian
drop1,90,9.0,613.7010792099369,546.5470627163511,1461.2222695988596,1301.3285563276318,brownian
drop1,91,9.1,615.09325086497,547.8819730792928,1464.5370303094933,1304.506977901796,brownian
drop1,92,9.2,614.5049308385021,546.8693457555861,1463.1362403264734,1302.0959122440504,brownian
drop1,93,9.3,613.9879291810753,546.9857792283483,1461.90525938014,1302.373140342697,brownian
drop1,94,9.4,614.743587161737,548.6832599118943,1463.7044810320956,1306.4148418502202,brownian
drop1,95,9.5,615.7310879142885,547.5935340943226,1466.055720323921,1303.820204678582,brownian
drop1,96,9.6,615.0349934096606,547.9215491174114,1464.3983193084018,1304.6012084485562,brownian
drop1,97,9.7,613.0913938948142,548.0004290793183,1459.7706088635525,1304.7890216378569,brownian
drop1,98,9.8,614.376750177576,547.4347663821437,1462.8310421728083,1303.442178755884,brownian
drop1,99,9.9,616.5917934293152,548.1461317344584,1468.1050601551995,1305.1359396597454,brownian
drop1,100,10.0,618.263832019654,549.1616593305354,1472.086184038796,1307.5539108660046,brownian
drop1,101,10.1,618.1748518509633,548.3921930855786,1471.8743222571434,1305.7218117367624,brownian
drop1,102,10.2,618.9342626095826,548.3294519050972,1473.682479273416,1305.5724249860364,brownian
drop1,103,10.3,620.6557333258352,548.5289759307165,1477.7813010488135,1306.0474916910357,brownian
drop1,104,10.4,620.0114642581168,548.9938055003104,1476.247296398576,1307.1542508962389,brownian
drop1,105,10.5,618.7456531884595,548.2555793554873,1473.233400241722,1305.396534445415,brownian
drop1,106,10.6,620.1651242578081,548.0765929433212,1476.613160857841,1304.9703677980476,brownian
drop1,107,10.7,620.4413367895731,548.4682155143175,1477.2708228959734,1305.9028211395898,brownian
drop1,108,10.8,621.8733794763767,546.872548901595,1480.6805165332528,1302.1035389346976,brownian
drop1,109,10.9,619.6891262312314,546.0909716184124,1475.4798095565618,1300.2426034234397,brownian
drop1,110,11.0,620.0233362762175,546.9446181011239,1476.2755636736738,1302.2751356987758,brownian
drop1,111,11.1,618.310728684752,545.8028971373524,1472.1978449983944,1299.5566980840358,brownian
drop1,112,11.2,617.8470915056158,546.018128696985,1471.0939248748712,1300.069164427521,brownian
drop1,113,11.3,616.226437638111,548.269862274526,1467.235148016342,1305.4305420756461,brownian
drop1,114,11.4,617.7660561005519,548.8607449417535,1470.9009795754139,1306.837433706315,brownian
drop1,115,11.5,615.5632348723832,547.8241044376006,1465.6560622311442,1304.369192665927,brownian
drop1,116,11.6,616.1884817963407,548.8695481426723,1467.1447751570872,1306.8583941277027,brownian
drop1,117,11.7,616.5134646575953,548.4780541557815,1467.918559349734,1305.9262469449156,brownian
drop1,118,11.8,617.3491683331936,549.7593375405654,1469.9083698013337,1308.9769826840861,brownian
drop1,119,11.9,618.8049041440141,548.9591570147174,1473.3744767668975,1307.0717528520422,brownian
drop1,120,12.0,619.1853363319351,549.0376383484106,1474.2802858063374,1307.2586169075655,brownian
drop1,121,12.1,620.676950490009,547.3285605192822,1477.8318191167111,1303.1893025964107,brownian
drop1,122,12.2,621.0435383719802,547.7249927233919,1478.7046648636847,1304.133207674396,brownian
drop1,123,12.3,622.1500483547003,548.9669452228036,1481.3392651325412,1307.0902965754951,brownian
drop1,124,12.4,623.3515071529066,547.6421928109864,1484.1999385310705,1303.9360610829585,brownian
drop1,125,12.5,624.5301168038227,547.4111892752853,1487.0062081099018,1303.3860416644543,brownian
drop1,126,12.6,624.3634042553191,546.4785041908447,1486.6092655319146,1301.165318478401,brownian
drop1,127,12.7,624.6291747523236,548.4963103870901,1487.2420650852823,1305.9697150316615,brownian
drop1,128,12.8,623.0271994627267,548.5475586399025,1483.4277619207521,1306.0917371216078,brownian
drop1,129,12.9,623.61394027849,548.5250811933784,1484.8247918030845,1306.0382183214338,brownian
drop1,130,13.0,624.550476006379,546.4252283380854,1487.0546833711883,1301.0384686729813,brownian
drop1,131,13.1,626.6729564533719,547.9932283344747,1492.1083093154782,1304.771876664384,brownian
drop1,132,13.2,626.6853787585495,546.5036192353266,1492.1378868241063,1301.2251173993125,brownian
drop1,133,13.3,625.9414868351798,547.866541715342,1490.366680154563,1304.4702358242291,brownian
drop1,134,13.4,627.5327845475758,549.5769898885144,1494.155560007778,1308.5428129245527,brownian
drop1,135,13.5,626.445305022417,546.2396856581532,1491.5662712583746,1300.5966915520628,brownian
drop1,136,13.6,625.4175173804048,548.6040369059003,1489.1191088827436,1306.2262118729486,brownian
drop1,137,13.7,625.139895078691,547.3762303272546,1488.458090182363,1303.302804409193,brownian
drop1,138,13.8,623.2623930679824,547.6135351080673,1483.987757894866,1303.867827092308,brownian
drop1,139,13.9,624.2878038104733,546.4936107092052,1486.4292608727367,1301.2012870986175,brownian
drop1,140,14.0,624.755040596234,547.8100861281805,1487.541751659633,1304.3358150711977,brownian
drop1,141,14.1,622.7175881186105,545.9116397945171,1482.6905773104115,1299.8156143507451,brownian
drop1,142,14.2,625.1662899124046,547.8397028350759,1488.5209362814353,1304.4063324503154,brownian
drop1,143,14.3,625.2668005987553,548.5443551563854,1488.7602522256361,1306.0841096273537,brownian
drop1,144,14.4,621.665020586217,549.6921870404863,1480.1844140157825,1308.8170973433976,brownian
drop1,145,14.5,623.2735147823171,546.7473425361874,1484.0142386966968,1301.805422578662,brownian
drop1,146,14.6,622.9780650024926,549.444171540435,1483.3107727709348,1308.2265724377758,brownian
drop1,147,14.7,619.3847423505433,547.9503457416878,1474.7550715366435,1304.6697732109585,brownian
drop1,148,14.8,621.3380049367696,546.3724102432119,1479.4057897544483,1300.9127087890874,brownian
drop1,149,14.9,621.4561281337047,548.8385745003177,1479.6870410863507,1306.7846458852564,brownian
drop1,150,15.0,621.4498120441136,547.1531778236949,1479.6720024770343,1302.7717163982174,brownian
drop1,151,15.1,621.3884411819463,549.2744886832097,1479.525878454214,1307.8225575547222,brownian
drop1,152,15.2,621.0330297639593,548.1891777075645,1478.6796438679871,1305.238432121711,brownian
drop1,153,15.3,619.9751283715989,548.2752523165909,1476.1607806527768,1305.4433757658028,brownian
drop1,154,15.4,619.6850786147364,549.1524894666529,1475.4701721816873,1307.5320774201004,brownian
drop1,155,15.5,620.64104452315,549.8454956692499,1477.74632700962,1309.182125188484,brownian
drop1,156,15.6,621.2459394122535,549.6512301377452,1479.1865817405755,1308.7195789579712,brownian
drop1,157,15.7,621.9782809727325,552.1476344005398,1480.930286996076,1314.6635175076851,brownian
drop1,158,15.8,619.8392726223814,550.7814501880941,1475.83730811389,1311.410632897852,brownian
drop1,159,15.9,621.4617811271626,550.2221151198017,1479.7005008637739,1310.0788561002478,brownian
drop1,160,16.0,622.4384731226709,549.2851600387972,1482.0260045050793,1307.847966052376,brownian
drop1,161,16.1,621.4676615706195,548.6196436817928,1479.7145021996448,1306.2633716063485,brownian
drop1,162,16.2,621.4443362384586,551.2200786479457,1479.6589645837698,1312.4550072607585,brownian
drop1,163,16.3,622.8579373355182,550.1388475098069,1483.0247487958686,1309.88059592085,brownian
drop1,164,16.4,620.4533356834405,548.8810006420829,1477.2993922622718,1306.8856625287992,brownian
drop1,165,16.5,622.5899935745354,549.8634959470146,1482.3867747009685,1309.2249838498417,brownian
drop1,166,16.6,623.6136252138056,548.2292525756109,1484.824041634071,1305.3338503825294,brownian
drop1,167,16.7,621.8739962785819,547.8274410879528,1480.6819851393034,1304.3771372304157,brownian
drop1,168,16.8,623.2857075549483,547.3566750689063,1484.0432696883317,1303.2562433390658,brownian
drop1,169,16.9,622.6470595981143,548.9743620131153,1482.52264890311,1307.1079559532275,brownian
drop1,170,17.0,620.9184240762017,549.2083070802911,1478.406767725436,1307.664979158173,brownian
drop1,171,17.1,620.5479314220004,547.7774220526358,1477.5246247157827,1304.2580419073256,brownian
drop1,172,17.2,619.6050507015539,548.0506286019988,1475.2796257203995,1304.908546701359,brownian
drop1,173,17.3,618.1768849628388,548.9508145441806,1471.879163096519,1307.051889429694,brownian
drop1,174,17.4,619.7354762268766,548.9150996279876,1475.590168896193,1306.9668522142383,brownian
drop1,175,17.5,618.3191753083389,547.604442535436,1472.2179564091548,1303.846177676873,brownian
drop1,176,17.6,618.8493243753303,546.5977328200096,1473.4802413376613,1301.4492018444428,brownian
drop1,177,17.7,617.6417389387035,549.8219045519133,1470.604980413053,1309.1259547381055,brownian
drop1,178,17.8,617.1427958015267,548.8049856870228,1469.416996803435,1306.7046709208014,brownian
drop1,179,17.9,619.4493278053088,549.7736004121485,1474.9088495044402,1309.0109425813255,brownian
drop1,180,18.0,616.9531644749627,549.3273433957376,1468.965484614886,1307.948404625251,brownian
drop1,181,18.1,620.6980063701782,548.6757500688136,1477.8819531673942,1306.396960913845,brownian
drop1,182,18.2,622.3013592959245,549.292312906883,1481.6995364835961,1307.8649970312883,brownian
drop1,183,18.3,621.3113611941003,548.264964632807,1479.3423510031528,1305.4188807907135,brownian
drop1,184,18.4,620.6154843809829,549.3624921256438,1477.6854683111203,1308.0320937511578,brownian
drop1,185,18.5,622.1109400869206,549.8342689362582,1481.2461483469576,1309.1553943372307,brownian
drop1,186,18.6,623.0907502645242,551.0285440094491,1483.579076379832,1311.998963286498,brownian
drop1,187,18.7,620.8352756980742,550.5712318124029,1478.2087914371145,1310.9101029453311,brownian
drop1,188,18.8,621.2692588557816,549.4490560616762,1479.2421053356159,1308.2382024828507,brownian
drop1,189,18.9,622.4609198324658,549.2039314340769,1482.079450121101,1307.654560744537,brownian
drop1,190,19.0,621.8893969837641,549.9581399108524,1480.7186542183422,1309.4503311277394,brownian
drop1,191,19.1,621.0299656717841,548.2887145990273,1478.6723482645177,1305.475429460284,brownian
drop1,192,19.2,621.6251275495244,549.551084317566,1480.0894286954176,1308.4811317601248,brownian
drop1,193,19.3,621.1150792103656,549.3626262232445,1478.8750035998803,1308.0324130375452,brownian
drop1,194,19.4,620.3514966209248,549.8781712954537,1477.0569134544216,1309.2599258544753,brownian
drop1,195,19.5,622.5511251785232,552.2668648113123,1482.2942290500637,1314.9474051157345,brownian
drop1,196,19.6,621.9489857025227,550.538725453502,1480.8605349577065,1310.8327053047883,brownian
drop1,197,19.7,621.7089612331761,550.0087554481895,1480.2890366961922,1309.570846722139,brownian
drop1,198,19.8,623.5020337375855,550.9511778210311,1484.558342329191,1311.814754391875,brownian
drop1,199,19.9,622.813234405808,550.2688936757046,1482.9183111202287,1310.1902358418524,brownian
drop1,200,20.0,624.129116732672,551.5289541918755,1486.0514269404919,1313.1904399308555,brownian
drop1,201,20.1,624.0822781917082,552.4111281254285,1485.939904374457,1315.290896066645,brownian
drop1,202,20.2,622.7891673638645,551.7459653462345,1482.8610074933613,1313.7071434893842,brownian
drop1,203,20.3,624.6252343255603,552.4517796802427,1487.232682929159,1315.3876874186576,brownian
drop1,204,20.4,623.9114638001897,552.9408156813153,1485.5331953082516,1316.5520821372115,brownian
drop1,205,20.5,622.0813966109872,552.5647108484593,1481.1758053307603,1315.6565765301814,brownian
drop1,206,20.6,623.6126104437008,552.7948214844596,1484.8216254664515,1316.204469954498,brownian
drop1,207,20.7,623.8171027849181,551.1918288536941,1485.3085217308899,1312.3877445006456,brownian
drop1,208,20.8,623.1437956771886,552.5827243041517,1483.705377507386,1315.6994665681852,brownian
drop1,209,20.9,622.5318634074438,552.3517381157106,1482.2483667731235,1315.1494884535068,brownian
drop1,210,21.0,621.9060042025974,554.224104077438,1480.7581960063842,1319.6075918083798,brownian
drop1,211,21.1,620.3320974762704,553.6894322488297,1477.0107240909997,1318.3345381844633,brownian
drop1,212,21.2,620.51999424626,554.162830840046,1477.458106300345,1319.4617002301495,brownian
drop1,213,21.3,618.9830973962446,555.9143200650644,1473.7987549004583,1323.6319960749183,brownian
drop1,214,21.4,620.034775971664,554.8340985796234,1476.3028015885318,1321.059988718083,brownian
drop1,215,21.5,621.1705730472275,555.1249874661586,1479.0071344254486,1321.7525951569235,brownian
drop1,216,21.6,619.1103921347328,556.747413566081,1474.1018436727986,1325.6155917008389,brownian
drop1,217,21.7,619.3073242779236,554.6240910927086,1474.570739105736,1320.559960891739,brownian
drop1,218,21.8,618.5234547560204,555.3542748665783,1472.7043457740845,1322.2985284573228,brownian
drop1,219,21.9,620.113632212103,556.7504631925054,1476.490558297017,1325.6228528613553,brownian
drop1,220,22.0,620.201504633926,554.7547545689645,1476.6997825333776,1320.8710706287043,brownian
drop1,221,22.1,621.4406710014262,552.713627903604,1479.6502376543956,1316.011148038481,brownian
drop1,222,22.2,621.9326793004692,553.6988239595394,1480.821709414417,1318.356899847663,brownian
drop1,223,22.3,621.2148412184057,554.5721840570318,1479.1125369410238,1320.4363702397925,brownian
drop1,224,22.4,621.7572938102031,555.6601229627198,1480.4041165620936,1323.0267527742358,brownian
drop1,225,22.5,622.3222424429717,554.6608751387791,1481.7492592567155,1320.647543705433,brownian
drop1,226,22.6,621.6507571562703,553.6331343139851,1480.1504527890795,1318.2004928015986,brownian
drop1,227,22.7,622.7189131159072,553.4799540961759,1482.693732128975,1317.8357707029948,brownian
drop1,228,22.8,622.8335189090766,553.5100931371907,1482.9666085225113,1317.907531759651,brownian
drop1,229,22.9,619.8623618310123,551.1746206207456,1475.8922835196402,1312.346771697995,brownian
drop1,230,23.0,619.756423940766,552.5950361223779,1475.6400454029638,1315.7287810073817,brownian
drop1,231,23.1,620.4247483575432,553.3169790850461,1477.23132583931,1317.4477272014947,brownian
drop1,232,23.2,621.7238747578917,552.4483780351715,1480.3245457985402,1315.3795881017431,brownian
drop1,233,23.3,622.2868380660016,552.7488360194424,1481.6649614351495,1316.0949785622922,brownian
drop1,234,23.4,620.7832774117704,552.0345203399378,1478.0849835174251,1314.3941929293917,brownian
drop1,235,23.5,621.3564260112647,552.0852278545827,1479.4496503328212,1314.5149275217614,brownian
drop1,236,23.6,620.0988835127465,553.53705162347,1476.4554416438493,1317.971719915482,brownian
drop1,237,23.7,618.1058785084057,553.1183205644917,1471.7100967285137,1316.9747212640546,brownian
drop1,238,23.8,618.0638024691358,551.5226049382716,1471.6099136790122,1313.1753223580245,brownian
drop1,239,23.9,616.4430229522204,552.7859177327858,1467.7508376492367,1316.183270121763,brownian
drop1,240,24.0,617.6081430195309,552.7056939134029,1470.524988529503,1315.9922572078121,brownian
drop1,241,24.1,616.1935836850522,552.3477267534842,1467.1569227541092,1315.1399374000457,brownian
drop1,242,24.2,617.0216807945027,553.2507147514672,1469.1286219717108,1317.2899518232432,brownian
drop1,243,24.3,616.2911454016864,551.7017640790875,1467.3892172014152,1313.6019002723074,brownian
drop1,244,24.4,618.7633651259476,552.1540841281487,1473.275572364881,1314.678874309122,brownian
drop1,245,24.5,616.5628765542879,551.4543589982636,1468.0362090757592,1313.0128287748655,brownian
drop1,246,24.6,616.8992144213511,551.7212756548656,1468.8370295372367,1313.648357334235,brownian
drop1,247,24.7,615.4480184229097,552.5417672621921,1465.381731864948,1315.6019478512794,brownian
drop1,248,24.8,615.9890887424124,553.9118534241984,1466.6700202956838,1318.8641230030162,brownian
drop1,249,24.9,611.8640414192835,551.4772117962466,1456.8482826193137,1313.067241286863,brownian
drop1,250,25.0,613.8583607244346,551.7482681403297,1461.5967568848787,1313.712626442125,brownian
drop1,251,25.1,614.5624714771056,550.0441914710208,1463.2732445869883,1309.6552198925003,brownian
drop1,252,25.2,611.2730936260216,550.3530155313317,1455.4412359235573,1310.3905299801006,brownian
drop1,253,25.3,612.1804451042071,550.921488236195,1457.601639793117,1311.7440634903803,brownian
drop1,254,25.4,613.0970331294536,550.3706004638364,1459.7840358812289,1310.4323997043941,brownian
drop1,255,25.5,612.0712908416335,550.3071583398715,1457.3417434939292,1310.281344007234,brownian
drop1,256,25.6,610.9811657993288,550.0905354797918,1454.7461557682018,1309.7655649773842,brownian
drop1,257,25.7,611.1418498899451,551.0830007498246,1455.128744587959,1312.1286247853322,brownian
drop1,258,25.8,612.5166651278737,549.1751058469737,1458.4021796694672,1307.5859270216442,brownian
drop1,259,25.9,612.1139368515675,549.2581120391525,1457.443283643582,1307.7835647652219,brownian
drop1,260,26.0,610.8081623415811,547.8067793200563,1454.3342345353046,1304.3279415610539,brownian
drop1,261,26.1,610.3092328903891,549.4635343618513,1453.1462835120165,1308.2726753155678,brownian
drop1,262,26.2,614.2861996074287,551.5378604861845,1462.6154412652875,1313.2116458176051,brownian
drop1,263,26.3,616.8851703634505,551.0340853142792,1468.8035906353755,1312.0121571332986,brownian
drop1,264,26.4,613.3611416169857,550.7002013387721,1460.4128781900429,1311.2171793876162,brownian
drop1,265,26.5,613.7343893569386,549.5271188414799,1461.3015810588706,1308.4240699615636,brownian
drop1,266,26.6,614.283698630137,549.717098381071,1462.609486438356,1308.8764112453298,brownian
drop1,267,26.7,613.7123421798506,549.9405952074208,1461.249086730224,1309.4085571888686,brownian
drop1,268,26.8,613.5010324024408,550.9387133612486,1460.7459581502114,1311.7850765131327,brownian
drop1,269,26.9,612.4729657035612,549.943349312039,1458.298131340179,1309.4151147119649,brownian
drop1,270,27.0,611.0008424912963,551.4662198158909,1454.7930059717764,1313.0410693816361,brownian
drop1,271,27.1,609.1283411496373,550.6240101483817,1450.3345802772862,1311.0357681632966,brownian
drop1,272,27.2,609.0419983530057,550.3236224325389,1450.1289980785066,1310.3205450118749,brownian
drop1,273,27.3,606.731464330413,551.105181476846,1444.6276165707134,1312.1814370963702,brownian
drop1,274,27.4,607.0729516717839,551.9391001619805,1445.4406979305174,1314.1669974856754,brownian
drop1,275,27.5,607.1839076073823,550.916790679335,1445.704884013177,1311.7328786074966,brownian
drop1,276,27.6,606.0334946994301,551.3424229425823,1442.965750879343,1312.7463090262884,brownian
drop1,277,27.7,608.1277449626066,551.8003977516315,1447.9521607559661,1313.8367470466346,brownian
drop1,278,27.8,608.2976748766048,551.3002227884249,1448.3567638811958,1312.6458304592395,brownian
drop1,279,27.9,606.6009323890559,550.5047765832782,1444.3168200183418,1310.7518730447853,brownian
drop1,280,28.0,606.6421264265863,549.9929040269647,1444.4149030217018,1309.5331044882028,brownian
drop1,281,28.1,606.7112996403464,550.1125202070201,1444.5796044436647,1309.8179106129148,brownian
drop1,282,28.2,607.3343376814257,549.6839488027435,1446.0630580194745,1308.7974820993322,brownian
drop1,283,28.3,608.3927081703947,550.6503467334063,1448.5830381537096,1311.0984755722402,brownian
drop1,284,28.4,607.6659994745862,552.4602624566846,1446.8527447489896,1315.407884909366,brownian
drop1,285,28.5,607.1675652387986,551.6996676514033,1445.6659728335794,1313.596908677991,brownian
drop1,286,28.6,606.0256313146739,552.3184244926881,1442.9470281602385,1315.0701687170902,brownian
drop1,287,28.7,607.4629656402101,551.0750807190014,1446.36932118934,1312.1097671919424,brownian
drop1,288,28.8,606.694839379275,552.4183266434082,1444.5404125620537,1315.308035737955,brownian
drop1,289,28.9,607.7259754312265,552.8259945261282,1446.9955475017503,1316.278692966711,brownian
drop1,290,29.0,607.9956713975699,551.4455675343213,1447.6376935976139,1312.991896299219,brownian
drop1,291,29.1,608.3169132356936,552.5758848082195,1448.4025704141864,1315.6831817283705,brownian
drop1,292,29.2,607.7626705300012,551.7572135699626,1447.0829185319326,1313.7339255100808,brownian
drop1,293,29.3,605.6887882670515,552.3284280187588,1442.1450048638494,1315.0939871126645,brownian
