	mass A	
t	y	
36.400	-1.630
36.500	-1.630
36.600	-1.628
36.700	-1.628
36.800	-1.628
36.900	-1.624
37.000	-1.626
37.100	-1.625
37.200	-1.625
37.300	-1.628
37.400	-1.628
37.500	-1.624
37.600	-1.624
37.700	-1.625
37.800	-1.624
37.900	-1.625
38.000	-1.629
38.100	-1.631
38.200	-1.632
38.300	-1.630
38.400	-1.629
38.500	-1.631
38.600	-1.632
38.700	-1.632
38.800	-1.629
38.900	-1.627
39.000	-1.627
39.100	-1.632
39.200	-1.634
39.300	-1.635
39.400	-1.630
39.500	-1.626
39.600	-1.627
39.700	-1.630
39.800	-1.625
39.900	-1.625
40.000	-1.625
40.100	-1.625
40.200	-1.623
40.300	-1.625
40.400	-1.627
40.500	-1.627
40.600	-1.629
40.700	-1.628
40.800	-1.629
40.900	-1.630
41.000	-1.625
41.100	-1.625
41.200	-1.626
41.300	-1.628
