	mass A	
t	x	
12.400	-4.349E-2
12.500	-4.420E-2
12.600	-4.061E-2
12.700	-4.160E-2
12.800	-4.255E-2
12.900	-4.087E-2
13.000	-4.301E-2
13.100	-4.236E-2
13.200	-4.430E-2
13.300	-4.250E-2
13.400	-4.697E-2
13.500	-4.542E-2
13.600	-4.411E-2
13.700	-3.985E-2
13.800	-4.207E-2
13.900	-4.237E-2
14.000	-3.984E-2
14.100	-4.093E-2
14.200	-4.043E-2
14.300	-4.029E-2
14.400	-3.724E-2
14.500	-4.062E-2
14.600	-4.012E-2
14.700	-3.785E-2
14.800	-3.215E-2
14.900	-3.248E-2
15.000	-3.146E-2
15.100	-3.372E-2
15.200	-3.268E-2
15.300	-3.160E-2
15.400	-3.197E-2
15.500	-3.213E-2
15.600	-3.236E-2
15.700	
15.800	
15.900	-3.468E-2
16.000	
16.100	
16.200	
16.300	
16.400	
16.500	
16.600	
16.700	
16.800	
16.900	
17.000	
17.100	
17.200	
17.300	
17.400	
17.500	
17.600	
17.700	
17.800	
17.900	
18.000	
18.100	
18.200	
18.300	
18.400	-4.787E-2
18.500	-4.636E-2
18.600	-4.486E-2
18.700	-4.740E-2
18.800	-4.965E-2
18.900	-4.977E-2
19.000	-5.202E-2
19.100	-5.395E-2
19.200	-5.268E-2
19.300	-5.008E-2
19.400	-5.153E-2
19.500	-4.953E-2
19.600	-5.093E-2
19.700	-5.070E-2
19.800	-4.926E-2
19.900	-4.645E-2
20.000	-4.740E-2
20.100	-4.668E-2
20.200	-4.729E-2
20.300	-4.599E-2
20.400	-4.621E-2
20.500	-4.648E-2
20.600	-4.770E-2
20.700	-4.830E-2
20.800	-4.442E-2
20.900	-4.485E-2
21.000	-4.106E-2
21.100	-4.054E-2
21.200	-4.110E-2
21.300	-4.130E-2
21.400	-3.808E-2
21.500	-3.573E-2
21.600	-3.435E-2
21.700	-3.130E-2
21.800	-2.850E-2
21.900	-3.019E-2
22.000	-3.358E-2
22.100	-3.129E-2
22.200	-2.697E-2
22.300	-2.749E-2
22.400	-2.795E-2
22.500	-2.893E-2
22.600	-2.940E-2
22.700	-3.001E-2
22.800	-3.215E-2
22.900	-3.064E-2
23.000	-3.120E-2
23.100	-2.923E-2
23.200	-2.862E-2
23.300	-2.778E-2
23.400	-2.845E-2
23.500	-2.928E-2
23.600	-3.032E-2
23.700	-2.972E-2
23.800	-2.819E-2
23.900	-2.944E-2
24.000	-2.801E-2
24.100	-2.734E-2
24.200	-2.891E-2
24.300	-3.152E-2
24.400	-3.267E-2
24.500	-3.292E-2
24.600	-3.197E-2
24.700	-3.331E-2
24.800	-3.329E-2
24.900	-3.497E-2
25.000	-3.384E-2
25.100	-3.448E-2
25.200	-3.587E-2
25.300	-3.842E-2
25.400	-3.773E-2
25.500	-3.857E-2
25.600	-3.899E-2
25.700	-3.734E-2
25.800	-3.873E-2
25.900	-3.994E-2
26.000	-3.839E-2
26.100	-3.538E-2
26.200	-3.468E-2
26.300	-3.549E-2
26.400	-3.372E-2
26.500	-3.496E-2
26.600	-3.672E-2
26.700	-3.972E-2
26.800	-3.982E-2
26.900	-4.001E-2
27.000	-3.990E-2
27.100	-3.894E-2
27.200	-3.897E-2
27.300	-4.096E-2
27.400	-4.188E-2
27.500	-4.238E-2
27.600	-4.105E-2
27.700	-4.325E-2
27.800	-4.483E-2
27.900	-4.236E-2
28.000	-4.622E-2
28.100	-4.403E-2
28.200	-4.308E-2
28.300	-4.359E-2
28.400	-4.619E-2
28.500	-4.686E-2
28.600	-4.848E-2
28.700	-4.609E-2
28.800	-4.436E-2
28.900	-4.385E-2
29.000	-4.536E-2
29.100	-4.844E-2
29.200	-4.791E-2
29.300	-4.797E-2
29.400	-4.726E-2
29.500	-4.954E-2
29.600	-4.893E-2
29.700	-4.679E-2
29.800	-4.728E-2
29.900	-4.893E-2
30.000	-4.774E-2
30.100	-4.777E-2
30.200	-4.716E-2
30.300	-4.729E-2
30.400	-5.110E-2
30.500	-5.193E-2
30.600	-4.975E-2
30.700	-4.946E-2
30.800	-4.917E-2
30.900	-5.180E-2
31.000	-5.175E-2
31.100	-4.796E-2
31.200	-4.758E-2
31.300	-4.938E-2
31.400	-4.617E-2
31.500	-4.655E-2
31.600	-4.723E-2
31.700	-5.199E-2
31.800	-5.326E-2
31.900	-5.209E-2
32.000	-5.292E-2
32.100	-5.288E-2
32.200	-5.113E-2
32.300	-4.946E-2
32.400	-5.239E-2
32.500	-5.565E-2
32.600	-5.436E-2
32.700	-5.732E-2
32.800	-5.703E-2
32.900	-5.675E-2
33.000	-5.720E-2
33.100	-5.951E-2
33.200	-5.954E-2
33.300	-5.925E-2
33.400	-6.041E-2
33.500	-5.899E-2
33.600	-5.503E-2
33.700	-5.370E-2
33.800	-5.359E-2
33.900	-5.182E-2
34.000	-5.110E-2
34.100	-4.852E-2
34.200	-4.820E-2
34.300	-4.772E-2
34.400	-4.727E-2
34.500	-4.700E-2
34.600	-5.042E-2
34.700	-4.914E-2
34.800	-4.798E-2
34.900	-4.778E-2
35.000	-4.999E-2
35.100	-5.145E-2
35.200	-5.263E-2
35.300	-5.183E-2
35.400	-5.023E-2
35.500	-5.035E-2
35.600	-4.970E-2
35.700	-4.897E-2
35.800	-4.955E-2
35.900	-4.757E-2
36.000	-4.375E-2
36.100	-4.193E-2
36.200	-4.223E-2
36.300	-4.291E-2
36.400	-4.837E-2
36.500	-4.802E-2
36.600	-4.780E-2
36.700	-5.037E-2
36.800	-5.033E-2
36.900	-5.128E-2
37.000	-5.332E-2
37.100	-5.379E-2
37.200	-5.265E-2
37.300	-5.308E-2
37.400	-5.260E-2
37.500	-5.224E-2
37.600	-5.681E-2
37.700	-5.756E-2
37.800	-5.669E-2
37.900	-5.801E-2
38.000	-6.028E-2
38.100	-5.906E-2
38.200	-5.928E-2
38.300	-5.935E-2
38.400	-5.972E-2
38.500	-6.108E-2
38.600	-5.958E-2
38.700	-6.137E-2
38.800	-6.153E-2
38.900	-6.029E-2
39.000	-5.865E-2
39.100	-5.884E-2
39.200	-5.856E-2
39.300	-5.801E-2
39.400	-5.529E-2
39.500	-5.585E-2
39.600	-5.617E-2
39.700	-5.629E-2
39.800	-5.841E-2
39.900	-5.989E-2
40.000	-5.882E-2
40.100	-5.904E-2
40.200	-5.957E-2
40.300	-5.941E-2
40.400	-5.868E-2
40.500	-5.625E-2
40.600	-5.500E-2
40.700	-5.309E-2
40.800	-5.520E-2
40.900	-5.463E-2
41.000	-5.349E-2
41.100	-5.404E-2
41.200	-5.403E-2
41.300	-5.747E-2
41.400	-5.694E-2
41.500	-5.887E-2
41.600	-6.072E-2
41.700	-6.386E-2
41.800	-6.533E-2
41.900	-6.418E-2
42.000	-6.338E-2
42.100	-6.268E-2
42.200	-6.239E-2
42.300	-6.230E-2
42.400	-6.633E-2
42.500	-6.592E-2
42.600	-6.562E-2
42.700	-6.868E-2
42.800	-6.717E-2
42.900	-6.631E-2
43.000	-6.644E-2
43.100	-6.595E-2
43.200	-6.586E-2
43.300	-6.551E-2
43.400	-6.514E-2
43.500	-6.616E-2
43.600	-6.412E-2
43.700	-6.441E-2
43.800	-6.447E-2
43.900	-6.698E-2
44.000	-6.593E-2
44.100	-6.484E-2
44.200	-6.498E-2
44.300	-5.962E-2
44.400	-5.970E-2
44.500	-6.423E-2
44.600	-6.547E-2
44.700	-6.520E-2
44.800	-6.478E-2
44.900	-6.550E-2
45.000	-6.820E-2
45.100	-6.820E-2
45.200	-7.237E-2
45.300	-7.145E-2
45.400	-7.175E-2
45.500	-7.150E-2
45.600	-6.840E-2
45.700	-6.689E-2
45.800	-6.225E-2
45.900	-5.962E-2
46.000	-5.977E-2
46.100	-6.014E-2
46.200	-6.194E-2
46.300	-6.066E-2
46.400	-5.993E-2
46.500	-6.397E-2
46.600	-6.317E-2
46.700	-6.049E-2
46.800	-6.504E-2
46.900	-6.364E-2
47.000	-6.115E-2
47.100	-6.030E-2
47.200	-6.082E-2
47.300	-5.944E-2
47.400	-5.817E-2
47.500	-5.526E-2
47.600	-5.183E-2
47.700	-5.216E-2
47.800	-5.048E-2
47.900	-4.931E-2
48.000	-5.000E-2
48.100	-4.782E-2
48.200	-4.657E-2
48.300	-4.952E-2
48.400	-4.962E-2
48.500	-5.077E-2
48.600	-5.071E-2
48.700	-4.927E-2
48.800	-4.939E-2
48.900	-4.816E-2
49.000	-4.699E-2
49.100	-4.579E-2
49.200	-4.409E-2
49.300	-4.252E-2
49.400	-4.541E-2
49.500	-4.441E-2
49.600	-4.908E-2
49.700	-4.944E-2
49.800	-4.942E-2
49.900	-4.867E-2
50.000	-4.895E-2
50.100	-4.800E-2
50.200	-4.621E-2
50.300	-4.511E-2
50.400	-4.603E-2
50.500	-4.648E-2
50.600	-4.624E-2
50.700	-4.660E-2
50.800	-5.052E-2
50.900	-5.076E-2
51.000	-4.826E-2
51.100	-4.753E-2
51.200	-4.918E-2
51.300	-4.729E-2
51.400	-4.854E-2
51.500	-5.162E-2
51.600	-5.392E-2
51.700	-4.894E-2
51.800	-5.029E-2
51.900	-5.123E-2
52.000	-5.396E-2
52.100	-5.438E-2
52.200	-5.382E-2
52.300	-5.493E-2
52.400	-5.687E-2
52.500	-5.947E-2
52.600	-6.003E-2
52.700	-5.965E-2
52.800	-5.457E-2
52.900	-5.297E-2
53.000	-5.243E-2
53.100	-5.182E-2
53.200	-5.255E-2
53.300	-4.963E-2
53.400	-5.123E-2
53.500	-4.944E-2
53.600	-4.856E-2
53.700	-4.706E-2
53.800	-4.775E-2
53.900	-4.623E-2
54.000	-4.511E-2
54.100	-4.629E-2
54.200	-4.674E-2
54.300	-4.693E-2
54.400	-5.233E-2
54.500	-5.263E-2
54.600	-5.171E-2
54.700	-4.997E-2
54.800	-4.865E-2
54.900	-5.052E-2
55.000	-5.145E-2
55.100	-5.280E-2
55.200	-4.952E-2
55.300	-4.895E-2
55.400	-4.790E-2
55.500	-4.198E-2
55.600	-4.125E-2
55.700	-4.047E-2
55.800	-4.032E-2
55.900	-4.145E-2
56.000	-3.979E-2
56.100	-4.236E-2
56.200	-4.528E-2
56.300	-4.499E-2
56.400	-4.488E-2
56.500	-4.310E-2
56.600	-4.528E-2
56.700	-4.536E-2
56.800	-4.536E-2
56.900	-4.366E-2
57.000	-4.146E-2
57.100	-4.040E-2
57.200	-4.068E-2
57.300	-4.158E-2
57.400	-4.256E-2
57.500	-4.421E-2
57.600	-4.430E-2
57.700	-4.508E-2
57.800	-4.646E-2
57.900	-4.681E-2
58.000	-4.230E-2
58.100	-4.251E-2
58.200	-4.091E-2
58.300	-4.113E-2
58.400	-4.024E-2
58.500	-3.969E-2
58.600	-3.966E-2
58.700	-3.984E-2
58.800	-4.065E-2
58.900	-4.139E-2
59.000	-4.361E-2
59.100	-4.447E-2
59.200	-4.148E-2
59.300	-4.098E-2
59.400	-4.046E-2
59.500	-4.465E-2
59.600	-4.463E-2
59.700	-4.569E-2
59.800	-4.499E-2
59.900	-5.203E-2
60.000	-5.089E-2
60.100	-5.133E-2
60.200	-5.022E-2
60.300	-5.321E-2
60.400	-5.032E-2
60.500	-5.131E-2
60.600	-5.021E-2
60.700	-4.996E-2
60.800	-5.038E-2
60.900	-4.785E-2
61.000	-4.702E-2
61.100	-4.537E-2
61.200	-4.593E-2
61.300	-4.770E-2
61.400	-4.970E-2
61.500	-4.905E-2
61.600	-4.861E-2
61.700	-4.996E-2
61.800	-4.956E-2
61.900	-4.774E-2
62.000	-4.720E-2
62.100	-4.604E-2
62.200	-4.202E-2
62.300	-4.324E-2
62.400	-4.574E-2
62.500	-4.294E-2
62.600	-3.940E-2
62.700	-3.944E-2
62.800	-3.987E-2
62.900	-4.035E-2
63.000	-3.798E-2
63.100	-3.984E-2
63.200	-4.019E-2
63.300	-3.602E-2
63.400	-3.811E-2
63.500	-3.805E-2
63.600	-3.633E-2
63.700	-4.060E-2
63.800	-4.009E-2
63.900	-4.208E-2
64.000	-4.658E-2
64.100	-4.466E-2
64.200	-4.729E-2
64.300	-4.778E-2
64.400	-4.663E-2
64.500	-4.623E-2
64.600	-4.661E-2
64.700	-4.533E-2
64.800	-4.606E-2
64.900	-4.354E-2
65.000	-4.256E-2
65.100	-4.078E-2
65.200	-3.973E-2
65.300	-3.762E-2
65.400	-3.887E-2
65.500	-3.497E-2
65.600	-3.785E-2
65.700	-3.903E-2
65.800	-3.983E-2
65.900	-3.847E-2
66.000	-3.611E-2
66.100	-3.620E-2
66.200	-3.488E-2
66.300	-3.569E-2
66.400	-3.720E-2
66.500	-3.670E-2
66.600	-3.933E-2
66.700	-4.013E-2
66.800	-3.986E-2
66.900	-4.097E-2
67.000	-3.992E-2
67.100	-4.014E-2
67.200	-3.841E-2
67.300	-3.568E-2
67.400	-3.384E-2
67.500	-3.281E-2
67.600	-3.255E-2
67.700	-3.121E-2
67.800	-3.307E-2
67.900	-3.298E-2
68.000	-2.958E-2
68.100	-2.916E-2
68.200	-2.865E-2
68.300	-2.770E-2
68.400	-2.929E-2
68.500	-3.125E-2
68.600	-3.141E-2
68.700	-3.080E-2
68.800	-3.102E-2
68.900	-3.114E-2
69.000	-3.292E-2
69.100	-3.284E-2
69.200	-3.431E-2
69.300	-3.395E-2
69.400	-3.334E-2
69.500	-3.473E-2
69.600	-3.378E-2
69.700	-3.305E-2
69.800	-3.236E-2
69.900	-3.252E-2
70.000	-3.379E-2
70.100	-3.049E-2
70.200	-3.463E-2
70.300	-3.498E-2
70.400	-3.247E-2
70.500	-3.417E-2
70.600	-3.310E-2
70.700	-3.600E-2
70.800	-4.010E-2
70.900	-4.015E-2
71.000	-4.127E-2
71.100	-4.326E-2
71.200	-4.309E-2
71.300	-4.080E-2
71.400	-4.006E-2
71.500	-4.085E-2
71.600	-4.296E-2
71.700	-4.317E-2
71.800	-4.659E-2
71.900	-4.692E-2
72.000	-4.701E-2
72.100	-4.487E-2
72.200	-4.603E-2
72.300	-4.420E-2
72.400	-4.520E-2
72.500	-4.705E-2
72.600	-4.748E-2
72.700	-4.923E-2
72.800	-4.831E-2
72.900	-4.875E-2
73.000	-4.939E-2
73.100	-4.749E-2
73.200	-4.694E-2
73.300	-4.704E-2
73.400	-4.718E-2
73.500	-4.489E-2
73.600	-4.259E-2
73.700	-4.692E-2
73.800	-4.636E-2
73.900	-4.720E-2
74.000	-4.677E-2
74.100	-4.532E-2
74.200	-4.785E-2
74.300	-4.780E-2
74.400	-4.785E-2
74.500	-4.707E-2
74.600	-4.687E-2
74.700	-4.687E-2
74.800	-4.404E-2
74.900	-4.581E-2
75.000	-4.681E-2
75.100	-4.583E-2
75.200	-4.525E-2
75.300	-4.415E-2
75.400	-4.520E-2
75.500	-4.660E-2
75.600	-4.782E-2
75.700	-4.857E-2
75.800	-4.696E-2
75.900	-4.735E-2
76.000	-4.932E-2
76.100	-5.342E-2
76.200	-5.378E-2
76.300	-5.512E-2
76.400	-5.306E-2
76.500	-5.340E-2
76.600	-5.444E-2
76.700	-5.424E-2
76.800	-5.396E-2
76.900	-5.020E-2
77.000	-4.887E-2
77.100	-4.738E-2
77.200	-4.787E-2
77.300	-4.724E-2
77.400	-4.502E-2
77.500	-4.280E-2
77.600	-4.263E-2
77.700	-4.307E-2
77.800	-4.282E-2
77.900	-4.066E-2
78.000	-3.972E-2
78.100	-3.531E-2
78.200	-3.525E-2
78.300	-3.560E-2
78.400	-3.524E-2
78.500	-3.464E-2
78.600	-3.410E-2
78.700	-3.251E-2
78.800	-3.290E-2
78.900	-3.049E-2
79.000	-3.110E-2
79.100	-2.645E-2
79.200	-2.679E-2
79.300	-2.822E-2
79.400	-2.493E-2
79.500	-2.692E-2
79.600	-2.760E-2
79.700	-2.735E-2
79.800	-2.840E-2
79.900	-2.732E-2
80.000	-3.053E-2
80.100	-3.049E-2
80.200	-3.055E-2
80.300	-3.000E-2
80.400	-2.897E-2
80.500	-2.582E-2
80.600	-2.791E-2
80.700	-2.751E-2
80.800	-2.305E-2
80.900	-2.322E-2
81.000	-2.237E-2
81.100	-2.144E-2
81.200	-2.212E-2
81.300	-2.164E-2
81.400	-2.280E-2
81.500	-2.177E-2
81.600	-2.148E-2
81.700	-2.115E-2
81.800	-2.042E-2
81.900	-2.004E-2
82.000	-2.153E-2
82.100	-1.990E-2
82.200	-1.802E-2
82.300	-1.723E-2
82.400	-1.655E-2
82.500	-1.694E-2
82.600	-1.617E-2
82.700	-1.703E-2
82.800	-1.728E-2
82.900	-1.661E-2
83.000	-1.746E-2
83.100	-1.543E-2
83.200	-1.613E-2
83.300	-1.548E-2
83.400	-1.707E-2
83.500	-1.740E-2
83.600	-2.052E-2
83.700	-1.612E-2
83.800	-1.531E-2
83.900	-1.466E-2
84.000	-1.615E-2
84.100	-1.630E-2
84.200	-1.526E-2
84.300	-1.387E-2
84.400	-1.508E-2
84.500	-1.454E-2
84.600	-1.514E-2
84.700	-1.488E-2
84.800	-1.528E-2
84.900	-1.262E-2
85.000	-9.228E-3
85.100	-8.404E-3
85.200	-1.203E-2
85.300	-1.416E-2
85.400	-1.180E-2
85.500	-1.272E-2
85.600	-1.246E-2
85.700	-1.230E-2
85.800	-9.023E-3
85.900	-8.804E-3
86.000	-1.088E-2
86.100	-1.243E-2
86.200	-1.101E-2
86.300	-1.123E-2
86.400	-1.241E-2
86.500	-9.855E-3
86.600	-8.605E-3
86.700	-9.192E-3
86.800	-9.140E-3
86.900	-7.389E-3
87.000	-9.182E-3
87.100	-9.887E-3
87.200	-6.312E-3
87.300	-5.735E-3
87.400	-5.008E-3
87.500	-9.483E-4
87.600	-2.156E-3
87.700	-1.559E-4
87.800	9.346E-4
87.900	6.319E-4
88.000	4.831E-3
88.100	2.924E-3
88.200	3.295E-3
88.300	3.468E-3
88.400	3.567E-3
88.500	2.451E-3
88.600	3.737E-3
88.700	4.491E-3
88.800	4.614E-3
88.900	6.336E-3
89.000	8.262E-3
89.100	9.021E-3
89.200	7.471E-3
89.300	9.622E-3
89.400	6.844E-3
89.500	3.804E-3
89.600	3.374E-3
89.700	4.241E-3
89.800	2.388E-3
89.900	-2.993E-3
90.000	-2.249E-3
90.100	-2.082E-3
90.200	-1.296E-3
90.300	-4.310E-3
90.400	-2.274E-3
90.500	-1.778E-3
90.600	-2.942E-4
90.700	-3.854E-4
90.800	4.144E-4
90.900	4.752E-3
91.000	6.126E-3
91.100	7.246E-3
91.200	8.427E-3
91.300	1.038E-2
91.400	9.127E-3
91.500	8.021E-3
91.600	9.053E-3
91.700	8.200E-3
91.800	6.441E-3
91.900	7.272E-3
92.000	3.754E-3
92.100	4.100E-3
92.200	4.464E-3
92.300	3.717E-3
92.400	-1.095E-3
92.500	-1.358E-3
92.600	-2.054E-3
92.700	2.180E-3
92.800	3.049E-3
92.900	5.314E-3
93.000	4.375E-3
93.100	3.216E-3
93.200	3.368E-3
93.300	6.656E-3
93.400	5.934E-3
93.500	6.845E-3
93.600	5.815E-3
93.700	5.349E-3
93.800	9.143E-3
93.900	8.865E-3
94.000	1.117E-2
94.100	1.361E-2
94.200	1.181E-2
94.300	1.494E-2
94.400	1.420E-2
94.500	1.254E-2
94.600	1.530E-2
94.700	1.522E-2
94.800	1.384E-2
94.900	1.373E-2
95.000	1.303E-2
95.100	1.130E-2
95.200	1.104E-2
95.300	1.087E-2
95.400	9.646E-3
95.500	1.255E-2
95.600	1.341E-2
95.700	1.457E-2
95.800	1.101E-2
95.900	1.026E-2
96.000	8.329E-3
96.100	8.211E-3
96.200	1.143E-2
96.300	1.068E-2
96.400	1.354E-2
96.500	1.306E-2
96.600	1.122E-2
96.700	1.132E-2
96.800	9.762E-3
96.900	1.040E-2
97.000	1.208E-2
97.100	1.085E-2
97.200	9.902E-3
97.300	1.035E-2
97.400	1.052E-2
97.500	7.700E-3
97.600	8.952E-3
97.700	1.026E-2
97.800	9.769E-3
97.900	7.930E-3
98.000	9.080E-3
98.100	1.038E-2
98.200	1.172E-2
98.300	1.241E-2
98.400	1.176E-2
98.500	1.190E-2
98.600	1.265E-2
98.700	1.228E-2
98.800	1.210E-2
98.900	1.502E-2
99.000	1.880E-2
99.100	1.562E-2
99.200	1.612E-2
99.300	1.633E-2
99.400	1.475E-2
99.500	1.690E-2
99.600	2.107E-2
99.700	1.930E-2
99.800	1.713E-2
99.900	2.022E-2
100.000	2.238E-2
100.100	1.868E-2
100.200	1.858E-2
100.300	2.215E-2
100.400	2.093E-2
100.500	2.110E-2
100.600	1.965E-2
100.700	2.098E-2
100.800	2.102E-2
100.900	2.181E-2
101.000	2.189E-2
101.100	2.329E-2
101.200	2.320E-2
101.300	2.619E-2
101.400	2.937E-2
101.500	2.902E-2
101.600	2.995E-2
101.700	3.077E-2
101.800	3.147E-2
101.900	2.964E-2
102.000	2.911E-2
102.100	2.777E-2
102.200	2.694E-2
102.300	2.776E-2
102.400	2.666E-2
102.500	2.633E-2
102.600	2.607E-2
102.700	2.680E-2
102.800	2.408E-2
102.900	2.327E-2
103.000	2.768E-2
103.100	2.449E-2
103.200	2.611E-2
103.300	2.304E-2
103.400	2.348E-2
103.500	2.373E-2
103.600	2.544E-2
103.700	2.611E-2
103.800	2.569E-2
103.900	2.685E-2
104.000	2.901E-2
104.100	3.059E-2
104.200	3.505E-2
104.300	3.411E-2
104.400	3.585E-2
104.500	3.795E-2
104.600	3.855E-2
104.700	3.726E-2
104.800	3.513E-2
104.900	3.498E-2
105.000	3.584E-2
105.100	3.625E-2
105.200	3.592E-2
105.300	3.545E-2
105.400	3.532E-2
105.500	3.596E-2
105.600	3.624E-2
105.700	3.586E-2
105.800	3.966E-2
105.900	3.898E-2
106.000	3.962E-2
106.100	4.026E-2
106.200	4.064E-2
106.300	4.036E-2
106.400	3.816E-2
106.500	4.159E-2
106.600	4.398E-2
106.700	4.402E-2
106.800	4.450E-2
106.900	4.293E-2
107.000	4.047E-2
107.100	3.876E-2
107.200	3.977E-2
107.300	4.124E-2
107.400	4.142E-2
107.500	4.002E-2
107.600	4.034E-2
107.700	4.250E-2
107.800	4.169E-2
107.900	4.139E-2
108.000	4.136E-2
108.100	4.107E-2
108.200	4.086E-2
108.300	4.170E-2
108.400	4.144E-2
108.500	4.085E-2
108.600	4.216E-2
108.700	4.179E-2
108.800	4.103E-2
108.900	4.273E-2
109.000	4.307E-2
109.100	4.540E-2
109.200	4.435E-2
109.300	4.401E-2
109.400	4.509E-2
109.500	4.622E-2
109.600	4.635E-2
109.700	4.255E-2
109.800	4.210E-2
109.900	4.229E-2
110.000	3.995E-2
110.100	4.267E-2
110.200	4.380E-2
110.300	4.395E-2
110.400	4.515E-2
110.500	4.626E-2
110.600	4.676E-2
110.700	4.426E-2
110.800	4.422E-2
110.900	4.363E-2
111.000	4.453E-2
111.100	4.513E-2
111.200	4.256E-2
111.300	4.007E-2
111.400	3.955E-2
111.500	3.643E-2
111.600	3.423E-2
111.700	3.276E-2
111.800	3.475E-2
111.900	3.537E-2
112.000	3.587E-2
112.100	3.616E-2
112.200	3.609E-2
112.300	3.648E-2
112.400	3.507E-2
112.500	3.579E-2
112.600	3.352E-2
112.700	3.339E-2
112.800	3.388E-2
112.900	3.075E-2
113.000	2.898E-2
113.100	3.135E-2
113.200	2.808E-2
113.300	2.560E-2
113.400	2.545E-2
113.500	2.566E-2
113.600	2.610E-2
113.700	2.825E-2
113.800	2.852E-2
113.900	2.883E-2
114.000	2.822E-2
114.100	2.802E-2
114.200	2.659E-2
114.300	2.836E-2
114.400	2.774E-2
114.500	2.744E-2
114.600	2.903E-2
114.700	3.124E-2
114.800	2.800E-2
114.900	2.584E-2
115.000	2.825E-2
115.100	2.795E-2
115.200	2.832E-2
115.300	2.652E-2
115.400	2.574E-2
115.500	2.502E-2
115.600	2.538E-2
115.700	2.597E-2
115.800	2.431E-2
115.900	2.368E-2
116.000	2.682E-2
116.100	2.784E-2
116.200	2.775E-2
116.300	2.455E-2
116.400	2.492E-2
116.500	2.864E-2
116.600	2.932E-2
116.700	2.841E-2
116.800	2.440E-2
116.900	2.654E-2
117.000	2.590E-2
117.100	2.343E-2
117.200	2.187E-2
117.300	2.119E-2
117.400	2.220E-2
117.500	2.170E-2
117.600	2.061E-2
117.700	2.126E-2
117.800	2.172E-2
117.900	2.231E-2
118.000	2.408E-2
118.100	2.522E-2
118.200	2.598E-2
118.300	2.258E-2
118.400	2.477E-2
118.500	2.346E-2
118.600	2.303E-2
118.700	2.224E-2
118.800	2.302E-2
118.900	2.331E-2
119.000	1.793E-2
119.100	1.867E-2
119.200	1.775E-2
119.300	1.753E-2
119.400	1.925E-2
119.500	1.981E-2
119.600	2.073E-2
119.700	2.204E-2
119.800	2.435E-2
119.900	2.774E-2
120.000	2.543E-2
120.100	2.804E-2
120.200	2.802E-2
120.300	2.565E-2
120.400	2.440E-2
120.500	2.468E-2
