	mass A	
t	x	
25.200	1.403E-2
25.300	1.225E-2
25.400	1.334E-2
25.500	1.346E-2
25.600	1.446E-2
25.700	1.333E-2
25.800	1.358E-2
25.900	1.263E-2
26.000	1.114E-2
26.100	1.432E-2
26.200	1.206E-2
26.300	1.413E-2
26.400	1.479E-2
26.500	1.672E-2
26.600	2.123E-2
26.700	1.768E-2
26.800	1.626E-2
26.900	1.950E-2
27.000	1.569E-2
27.100	1.696E-2
27.200	1.399E-2
27.300	1.456E-2
27.400	1.516E-2
27.500	1.748E-2
27.600	1.900E-2
27.700	1.977E-2
27.800	1.778E-2
27.900	1.630E-2
28.000	1.874E-2
28.100	1.887E-2
28.200	1.935E-2
28.300	2.050E-2
28.400	1.928E-2
28.500	2.200E-2
28.600	2.153E-2
28.700	2.317E-2
28.800	2.264E-2
28.900	2.390E-2
29.000	2.606E-2
29.100	2.730E-2
29.200	2.646E-2
29.300	2.697E-2
29.400	2.903E-2
29.500	2.892E-2
29.600	2.927E-2
29.700	2.972E-2
29.800	2.661E-2
29.900	2.774E-2
30.000	2.945E-2
30.100	3.080E-2
30.200	2.998E-2
30.300	2.853E-2
30.400	3.053E-2
30.500	2.963E-2
30.600	3.146E-2
30.700	3.101E-2
30.800	2.895E-2
30.900	2.814E-2
31.000	2.651E-2
31.100	2.919E-2
31.200	3.261E-2
31.300	3.278E-2
31.400	3.549E-2
31.500	3.457E-2
31.600	3.554E-2
31.700	3.590E-2
31.800	3.370E-2
31.900	3.354E-2
32.000	3.191E-2
32.100	3.096E-2
32.200	2.613E-2
32.300	2.972E-2
32.400	2.940E-2
32.500	2.773E-2
32.600	2.926E-2
32.700	2.837E-2
32.800	3.014E-2
32.900	3.077E-2
33.000	2.873E-2
33.100	2.881E-2
33.200	2.443E-2
33.300	2.414E-2
33.400	2.702E-2
33.500	2.809E-2
33.600	2.556E-2
33.700	2.431E-2
33.800	2.511E-2
33.900	2.489E-2
34.000	2.654E-2
34.100	2.849E-2
34.200	2.881E-2
34.300	2.904E-2
34.400	2.846E-2
34.500	3.111E-2
34.600	3.150E-2
34.700	2.859E-2
34.800	2.832E-2
34.900	2.401E-2
35.000	2.488E-2
35.100	2.182E-2
35.200	2.160E-2
35.300	2.294E-2
35.400	2.276E-2
35.500	2.174E-2
35.600	2.193E-2
35.700	2.310E-2
35.800	2.429E-2
35.900	2.601E-2
36.000	2.559E-2
36.100	2.369E-2
36.200	2.638E-2
36.300	2.749E-2
36.400	2.964E-2
36.500	2.825E-2
36.600	2.685E-2
36.700	2.762E-2
36.800	2.770E-2
36.900	2.976E-2
37.000	2.872E-2
