	mass A	
t	y	
20.700	1.234
20.800	1.227
20.900	1.221
21.000	1.217
21.100	1.211
21.200	1.203
21.300	1.198
21.400	1.196
21.500	1.193
21.600	1.186
21.700	1.181
21.800	1.175
21.900	1.166
22.000	1.162
22.100	1.160
22.200	1.156
22.300	1.154
22.400	1.147
22.500	1.143
22.600	1.143
22.700	1.141
22.800	1.134
22.900	1.133
23.000	1.123
23.100	1.120
23.200	1.113
23.300	1.108
23.400	1.105
23.500	1.102
23.600	1.099
23.700	1.092
23.800	1.088
23.900	1.082
24.000	1.078
24.100	1.070
24.200	1.063
24.300	1.056
24.400	1.048
24.500	1.043
24.600	1.035
24.700	1.034
24.800	1.028
24.900	1.022
25.000	1.018
25.100	1.012
25.200	1.005
25.300	1.005
25.400	1.000
25.500	0.998
25.600	0.992
25.700	0.986
25.800	0.982
25.900	0.972
26.000	0.969
26.100	0.967
26.200	0.963
26.300	0.966
26.400	0.959
26.500	0.951
26.600	0.954
26.700	0.951
26.800	0.943
26.900	0.937
27.000	0.932
27.100	0.927
27.200	0.923
27.300	0.919
27.400	0.914
27.500	0.909
27.600	0.908
27.700	0.901
27.800	0.897
27.900	0.891
28.000	0.885
28.100	0.875
28.200	0.871
28.300	0.865
28.400	0.859
28.500	0.854
28.600	0.848
28.700	0.840
28.800	0.835
28.900	0.833
29.000	0.828
29.100	0.822
29.200	0.817
29.300	0.811
29.400	0.810
29.500	0.805
29.600	0.797
29.700	0.790
29.800	0.783
29.900	0.784
30.000	0.779
30.100	0.771
30.200	0.764
30.300	0.760
30.400	0.759
30.500	0.754
30.600	0.760
30.700	0.753
30.800	0.746
30.900	0.745
31.000	0.742
31.100	0.742
31.200	0.738
31.300	0.733
31.400	0.727
31.500	0.722
31.600	0.718
31.700	0.715
31.800	0.709
31.900	0.702
32.000	0.699
32.100	0.694
32.200	0.687
32.300	0.683
32.400	0.677
32.500	0.668
32.600	0.665
32.700	0.664
32.800	0.659
32.900	0.656
33.000	0.652
33.100	0.648
33.200	0.644
33.300	0.638
33.400	0.633
33.500	0.628
33.600	0.623
33.700	0.614
33.800	0.614
33.900	0.607
34.000	0.600
34.100	0.596
34.200	0.589
34.300	0.588
34.400	0.582
34.500	0.570
34.600	0.565
34.700	0.564
34.800	0.560
34.900	0.558
35.000	0.546
35.100	0.543
35.200	0.543
35.300	0.539
35.400	0.536
35.500	0.531
35.600	0.527
35.700	0.522
35.800	0.518
35.900	0.515
36.000	0.511
36.100	0.506
36.200	0.502
36.300	0.500
36.400	0.495
36.500	0.489
36.600	0.481
36.700	0.477
36.800	0.470
36.900	0.464
37.000	0.457
37.100	0.452
37.200	0.445
37.300	0.442
37.400	0.434
37.500	0.427
37.600	0.423
37.700	0.417
37.800	0.411
37.900	0.406
38.000	0.402
38.100	0.398
38.200	0.394
38.300	0.391
38.400	0.389
38.500	0.380
38.600	0.377
38.700	0.367
38.800	0.364
38.900	0.361
39.000	0.355
39.100	0.349
39.200	0.345
39.300	0.343
39.400	0.342
39.500	0.338
39.600	0.335
39.700	0.335
39.800	0.338
39.900	0.339
40.000	0.340
40.100	0.342
40.200	0.342
40.300	0.343
40.400	0.343
40.500	0.341
40.600	0.340
40.700	0.339
40.800	0.336
40.900	0.339
41.000	0.338
41.100	0.338
41.200	0.333
41.300	0.332
41.400	0.329
41.500	0.323
41.600	0.322
41.700	0.323
41.800	0.323
41.900	0.324
42.000	0.321
42.100	0.322
42.200	0.319
42.300	0.321
42.400	0.320
42.500	0.319
42.600	0.324
42.700	0.322
42.800	0.318
42.900	0.320
43.000	0.318
43.100	0.319
43.200	0.320
43.300	0.323
43.400	0.324
43.500	0.320
43.600	0.322
43.700	0.321
43.800	0.323
43.900	0.324
44.000	0.323
44.100	0.323
44.200	0.324
44.300	0.325
44.400	0.323
44.500	0.321
44.600	0.320
44.700	0.320
44.800	0.322
44.900	0.322
45.000	0.322
45.100	0.320
45.200	0.320
45.300	0.321
45.400	0.321
45.500	0.317
45.600	0.317
45.700	0.317
45.800	0.316
45.900	0.313
46.000	0.313
46.100	0.315
46.200	0.315
46.300	0.312
46.400	0.310
46.500	0.309
46.600	0.306
46.700	0.305
46.800	0.304
46.900	0.305
47.000	0.305
47.100	0.303
47.200	0.305
47.300	0.306
47.400	0.305
47.500	0.303
47.600	0.304
47.700	0.305
47.800	0.305
47.900	0.303
48.000	0.302
48.100	0.306
48.200	0.313
48.300	0.316
48.400	0.326
48.500	0.329
48.600	0.339
48.700	0.343
