particle_id,analysis_index,source_index,t,x_raw_mm,x_mm,x_m,was_interpolated
particle2,856,856,85.6,-0.01426,-0.01426,-1.426e-05,False
particle2,857,857,85.7,-0.01332,-0.01332,-1.3320000000000001e-05,False
particle2,858,858,85.8,-0.01513,-0.01513,-1.5129999999999999e-05,False
particle2,859,859,85.9,-0.01527,-0.01527,-1.527e-05,False
particle2,860,860,86.0,-0.01623,-0.01623,-1.6230000000000002e-05,False
particle2,861,861,86.1,-0.01892,-0.01892,-1.892e-05,False
particle2,862,862,86.2,-0.01626,-0.01626,-1.626e-05,False
particle2,863,863,86.3,-0.0155,-0.0155,-1.55e-05,False
particle2,864,864,86.4,-0.01433,-0.01433,-1.4330000000000002e-05,False
particle2,865,865,86.5,-0.01383,-0.01383,-1.383e-05,False
particle2,866,866,86.6,-0.01286,-0.01286,-1.286e-05,False
particle2,867,867,86.7,-0.01159,-0.01159,-1.1589999999999999e-05,False
particle2,868,868,86.8,-0.01005,-0.01005,-1.005e-05,False
particle2,869,869,86.9,-0.009673,-0.009673,-9.672999999999999e-06,False
particle2,870,870,87.0,-0.00559,-0.00559,-5.590000000000001e-06,False
particle2,871,871,87.1,-0.008409,-0.008409,-8.409e-06,False
particle2,872,872,87.2,-0.01017,-0.01017,-1.0170000000000001e-05,False
particle2,873,873,87.3,-0.01178,-0.01178,-1.178e-05,False
particle2,874,874,87.4,-0.01267,-0.01267,-1.267e-05,False
particle2,875,875,87.5,-0.0117,-0.0117,-1.17e-05,False
particle2,876,876,87.6,-0.008374,-0.008374,-8.374e-06,False
particle2,877,877,87.7,-0.009977,-0.009977,-9.977e-06,False
particle2,878,878,87.8,-0.01112,-0.01112,-1.112e-05,False
particle2,879,879,87.9,-0.01537,-0.01537,-1.537e-05,False
particle2,880,880,88.0,-0.01427,-0.01427,-1.427e-05,False
particle2,881,881,88.1,-0.015,-0.015,-1.5e-05,False
particle2,882,882,88.2,-0.01848,-0.01848,-1.848e-05,False
particle2,883,883,88.3,-0.02018,-0.02018,-2.018e-05,False
particle2,884,884,88.4,-0.01467,-0.01467,-1.4670000000000002e-05,False
particle2,885,885,88.5,-0.01453,-0.01453,-1.453e-05,False
particle2,886,886,88.6,-0.01414,-0.01414,-1.414e-05,False
particle2,887,887,88.7,-0.01309,-0.01309,-1.309e-05,False
particle2,888,888,88.8,-0.01278,-0.01278,-1.278e-05,False
particle2,889,889,88.9,-0.01144,-0.01144,-1.144e-05,False
particle2,890,890,89.0,-0.01096,-0.01096,-1.096e-05,False
particle2,891,891,89.1,-0.01071,-0.01071,-1.071e-05,False
particle2,892,892,89.2,-0.007729,-0.007729,-7.729e-06,False
particle2,893,893,89.3,-0.005059,-0.005059,-5.059e-06,False
particle2,894,894,89.4,-0.004414,-0.004414,-4.4140000000000004e-06,False
particle2,895,895,89.5,-0.004736,-0.004736,-4.736e-06,False
particle2,896,896,89.6,-0.005349,-0.005349,-5.349e-06,False
particle2,897,897,89.7,-0.004985,-0.004985,-4.985e-06,False
particle2,898,898,89.8,-0.004592,-0.004592,-4.591999999999999e-06,False
particle2,899,899,89.9,-0.007353,-0.007353,-7.353000000000001e-06,False
particle2,900,900,90.0,-0.007499,-0.007499,-7.499e-06,False
particle2,901,901,90.1,-0.008148,-0.008148,-8.148e-06,False
particle2,902,902,90.2,-0.008173,-0.008173,-8.173e-06,False
particle2,903,903,90.3,-0.006601,-0.006601,-6.601e-06,False
particle2,904,904,90.4,-0.007858,-0.007858,-7.858e-06,False
particle2,905,905,90.5,-0.008217,-0.008217,-8.217000000000001e-06,False
particle2,906,906,90.6,-0.008287,-0.008287,-8.286999999999999e-06,False
particle2,907,907,90.7,-0.005869,-0.005869,-5.869e-06,False
particle2,908,908,90.8,-0.003335,-0.003335,-3.335e-06,False
particle2,909,909,90.9,-0.002011,-0.002011,-2.0110000000000003e-06,False
particle2,910,910,91.0,-0.002652,-0.002652,-2.6519999999999998e-06,False
particle2,911,911,91.1,-0.002777,-0.002777,-2.777e-06,False
particle2,912,912,91.2,-0.002661,-0.002661,-2.661e-06,False
particle2,913,913,91.3,-0.002355,-0.002355,-2.355e-06,False
particle2,914,914,91.4,-7.433e-05,-7.433e-05,-7.433e-08,False
particle2,915,915,91.5,-0.002181,-0.002181,-2.1810000000000004e-06,False
particle2,916,916,91.6,-0.001799,-0.001799,-1.799e-06,False
particle2,917,917,91.7,-0.0004907,-0.0004907,-4.906999999999999e-07,False
particle2,918,918,91.8,0.000135,0.000135,1.35e-07,False
particle2,919,919,91.9,-0.002469,-0.002469,-2.469e-06,False
particle2,920,920,92.0,-0.004189,-0.004189,-4.189e-06,False
particle2,921,921,92.1,-0.005658,-0.005658,-5.658e-06,False
particle2,922,922,92.2,-0.001757,-0.001757,-1.757e-06,False
particle2,923,923,92.3,-0.002255,-0.002255,-2.255e-06,False
particle2,924,924,92.4,-0.001801,-0.001801,-1.8010000000000002e-06,False
particle2,925,925,92.5,-0.001135,-0.001135,-1.135e-06,False
particle2,926,926,92.6,0.001148,0.001148,1.1479999999999999e-06,False
particle2,927,927,92.7,0.001491,0.001491,1.491e-06,False
particle2,928,928,92.8,-0.001008,-0.001008,-1.008e-06,False
particle2,929,929,92.9,0.0006349,0.0006349,6.349e-07,False
particle2,930,930,93.0,-0.003487,-0.003487,-3.4870000000000002e-06,False
particle2,931,931,93.1,-0.00337,-0.00337,-3.3700000000000003e-06,False
particle2,932,932,93.2,-0.00436,-0.00436,-4.360000000000001e-06,False
particle2,933,933,93.3,-0.004337,-0.004337,-4.337e-06,False
particle2,934,934,93.4,-0.00206,-0.00206,-2.06e-06,False
particle2,935,935,93.5,-0.0006038,-0.0006038,-6.038e-07,False
particle2,936,936,93.6,-0.0005762,-0.0005762,-5.762e-07,False
particle2,937,937,93.7,-0.001409,-0.001409,-1.4090000000000002e-06,False
particle2,938,938,93.8,-0.00214,-0.00214,-2.14e-06,False
particle2,939,939,93.9,-0.002176,-0.002176,-2.176e-06,False
particle2,940,940,94.0,-0.000547,-0.000547,-5.47e-07,False
particle2,941,941,94.1,0.0008774,0.0008774,8.774e-07,False
particle2,942,942,94.2,-7.41e-05,-7.41e-05,-7.41e-08,False
particle2,943,943,94.3,-5.439e-05,-5.439e-05,-5.439e-08,False
particle2,944,944,94.4,0.002498,0.002498,2.4979999999999996e-06,False
particle2,945,945,94.5,0.005351,0.005351,5.351e-06,False
particle2,946,946,94.6,0.002283,0.002283,2.283e-06,False
particle2,947,947,94.7,0.0007499,0.0007499,7.499e-07,False
particle2,948,948,94.8,-0.0005765,-0.0005765,-5.765e-07,False
particle2,949,949,94.9,-0.002414,-0.002414,-2.414e-06,False
particle2,950,950,95.0,-0.001505,-0.001505,-1.505e-06,False
particle2,951,951,95.1,0.0007787,0.0007787,7.787000000000001e-07,False
particle2,952,952,95.2,-0.001312,-0.001312,-1.312e-06,False
particle2,953,953,95.3,-6.123e-05,-6.123e-05,-6.123e-08,False
particle2,954,954,95.4,0.000395,0.000395,3.9500000000000003e-07,False
particle2,955,955,95.5,0.002025,0.002025,2.025e-06,False
particle2,956,956,95.6,0.001018,0.001018,1.018e-06,False
particle2,957,957,95.7,0.002617,0.002617,2.617e-06,False
particle2,958,958,95.8,0.005081,0.005081,5.080999999999999e-06,False
particle2,959,959,95.9,0.005809,0.005809,5.809e-06,False
particle2,960,960,96.0,0.003721,0.003721,3.721e-06,False
particle2,961,961,96.1,0.0007929,0.0007929,7.929000000000001e-07,False
particle2,962,962,96.2,0.002799,0.002799,2.799e-06,False
particle2,963,963,96.3,0.0004629,0.0004629,4.629e-07,False
particle2,964,964,96.4,-0.0002442,-0.0002442,-2.4420000000000003e-07,False
particle2,965,965,96.5,-0.001147,-0.001147,-1.147e-06,False
particle2,966,966,96.6,-0.001989,-0.001989,-1.989e-06,False
particle2,967,967,96.7,-0.004383,-0.004383,-4.383e-06,False
particle2,968,968,96.8,-0.005978,-0.005978,-5.978e-06,False
particle2,969,969,96.9,-0.00255,-0.00255,-2.55e-06,False
particle2,970,970,97.0,-0.002523,-0.002523,-2.5230000000000002e-06,False
particle2,971,971,97.1,-0.004567,-0.004567,-4.567e-06,False
particle2,972,972,97.2,-0.007493,-0.007493,-7.493e-06,False
particle2,973,973,97.3,-0.009497,-0.009497,-9.497e-06,False
particle2,974,974,97.4,-0.01039,-0.01039,-1.039e-05,False
particle2,975,975,97.5,-0.01096,-0.01096,-1.096e-05,False
particle2,976,976,97.6,-0.0103,-0.0103,-1.03e-05,False
particle2,977,977,97.7,-0.01184,-0.01184,-1.184e-05,False
particle2,978,978,97.8,-0.008532,-0.008532,-8.532e-06,False
particle2,979,979,97.9,-0.007324,-0.007324,-7.324e-06,False
particle2,980,980,98.0,-0.007141,-0.007141,-7.141e-06,False
particle2,981,981,98.1,-0.006255,-0.006255,-6.255e-06,False
particle2,982,982,98.2,-0.005809,-0.005809,-5.809e-06,False
particle2,983,983,98.3,-0.001972,-0.001972,-1.972e-06,False
particle2,984,984,98.4,-0.001937,-0.001937,-1.937e-06,False
particle2,985,985,98.5,-0.002828,-0.002828,-2.828e-06,False
particle2,986,986,98.6,-0.006142,-0.006142,-6.142e-06,False
particle2,987,987,98.7,-0.005858,-0.005858,-5.8580000000000005e-06,False
particle2,988,988,98.8,-0.00594,-0.00594,-5.94e-06,False
particle2,989,989,98.9,-0.007808,-0.007808,-7.808e-06,False
particle2,990,990,99.0,-0.005125,-0.005125,-5.125e-06,False
particle2,991,991,99.1,-0.005814,-0.005814,-5.814e-06,False
particle2,992,992,99.2,-0.006849,-0.006849,-6.849e-06,False
particle2,993,993,99.3,-0.002347,-0.002347,-2.347e-06,False
particle2,994,994,99.4,-0.002455,-0.002455,-2.4550000000000002e-06,False
particle2,995,995,99.5,-0.003967,-0.003967,-3.967e-06,False
particle2,996,996,99.6,-0.006871,-0.006871,-6.871000000000001e-06,False
particle2,997,997,99.7,-0.007062,-0.007062,-7.0619999999999995e-06,False
particle2,998,998,99.8,-0.003264,-0.003264,-3.264e-06,False
particle2,999,999,99.9,-0.005862,-0.005862,-5.862e-06,False
particle2,1000,1000,100.0,-0.007458,-0.007458,-7.458e-06,False
particle2,1001,1001,100.1,-0.00791,-0.00791,-7.91e-06,False
particle2,1002,1002,100.2,-0.0107,-0.0107,-1.07e-05,False
particle2,1003,1003,100.3,-0.0106,-0.0106,-1.06e-05,False
particle2,1004,1004,100.4,-0.01363,-0.01363,-1.363e-05,False
particle2,1005,1005,100.5,-0.01193,-0.01193,-1.193e-05,False
particle2,1006,1006,100.6,-0.01233,-0.01233,-1.233e-05,False
particle2,1007,1007,100.7,-0.01236,-0.01236,-1.236e-05,False
particle2,1008,1008,100.8,-0.01494,-0.01494,-1.4940000000000001e-05,False
particle2,1009,1009,100.9,-0.01556,-0.01556,-1.556e-05,False
particle2,1010,1010,101.0,-0.01702,-0.01702,-1.702e-05,False
particle2,1011,1011,101.1,-0.01837,-0.01837,-1.8370000000000002e-05,False
particle2,1012,1012,101.2,-0.0207,-0.0207,-2.0700000000000002e-05,False
particle2,1013,1013,101.3,-0.0216,-0.0216,-2.1600000000000003e-05,False
particle2,1014,1014,101.4,-0.02359,-0.02359,-2.359e-05,False
particle2,1015,1015,101.5,-0.02225,-0.02225,-2.225e-05,False
particle2,1016,1016,101.6,-0.02399,-0.02399,-2.3990000000000002e-05,False
particle2,1017,1017,101.7,-0.02399,-0.02399,-2.3990000000000002e-05,False
particle2,1018,1018,101.8,-0.02257,-0.02257,-2.257e-05,False
particle2,1019,1019,101.9,-0.02077,-0.02077,-2.077e-05,False
particle2,1020,1020,102.0,-0.02292,-0.02292,-2.292e-05,False
particle2,1021,1021,102.1,-0.0229,-0.0229,-2.29e-05,False
particle2,1022,1022,102.2,-0.02317,-0.02317,-2.317e-05,False
particle2,1023,1023,102.3,-0.02192,-0.02192,-2.192e-05,False
particle2,1024,1024,102.4,-0.02376,-0.02376,-2.376e-05,False
particle2,1025,1025,102.5,-0.02456,-0.02456,-2.456e-05,False
particle2,1026,1026,102.6,-0.02127,-0.02127,-2.127e-05,False
particle2,1027,1027,102.7,-0.01948,-0.01948,-1.948e-05,False
particle2,1028,1028,102.8,-0.01753,-0.01753,-1.753e-05,False
particle2,1029,1029,102.9,-0.01629,-0.01629,-1.6289999999999998e-05,False
particle2,1030,1030,103.0,-0.01708,-0.01708,-1.7080000000000002e-05,False
particle2,1031,1031,103.1,-0.01682,-0.01682,-1.682e-05,False
particle2,1032,1032,103.2,-0.01696,-0.01696,-1.696e-05,False
particle2,1033,1033,103.3,-0.01814,-0.01814,-1.814e-05,False
particle2,1034,1034,103.4,-0.01903,-0.01903,-1.903e-05,False
particle2,1035,1035,103.5,-0.01865,-0.01865,-1.865e-05,False
particle2,1036,1036,103.6,-0.01898,-0.01898,-1.898e-05,False
particle2,1037,1037,103.7,-0.01978,-0.01978,-1.978e-05,False
particle2,1038,1038,103.8,-0.01785,-0.01785,-1.785e-05,False
particle2,1039,1039,103.9,-0.01545,-0.01545,-1.545e-05,False
particle2,1040,1040,104.0,-0.01742,-0.01742,-1.7420000000000003e-05,False
particle2,1041,1041,104.1,-0.01947,-0.01947,-1.947e-05,False
particle2,1042,1042,104.2,-0.02065,-0.02065,-2.065e-05,False
particle2,1043,1043,104.3,-0.01995,-0.01995,-1.995e-05,False
particle2,1044,1044,104.4,-0.01919,-0.01919,-1.9189999999999998e-05,False
particle2,1045,1045,104.5,-0.01874,-0.01874,-1.874e-05,False
particle2,1046,1046,104.6,-0.01981,-0.01981,-1.9810000000000002e-05,False
particle2,1047,1047,104.7,-0.01935,-0.01935,-1.935e-05,False
particle2,1048,1048,104.8,-0.01876,-0.01876,-1.876e-05,False
particle2,1049,1049,104.9,-0.01859,-0.01859,-1.859e-05,False
particle2,1050,1050,105.0,-0.01951,-0.01951,-1.951e-05,False
particle2,1051,1051,105.1,-0.01979,-0.01979,-1.979e-05,False
particle2,1052,1052,105.2,-0.02256,-0.02256,-2.256e-05,False
particle2,1053,1053,105.3,-0.0222,-0.0222,-2.22e-05,False
particle2,1054,1054,105.4,-0.02272,-0.02272,-2.2720000000000003e-05,False
particle2,1055,1055,105.5,-0.02464,-0.02464,-2.4639999999999998e-05,False
particle2,1056,1056,105.6,-0.02377,-0.02377,-2.377e-05,False
particle2,1057,1057,105.7,-0.02502,-0.02502,-2.502e-05,False
particle2,1058,1058,105.8,-0.024,-0.024,-2.4e-05,False
particle2,1059,1059,105.9,-0.02452,-0.02452,-2.452e-05,False
particle2,1060,1060,106.0,-0.02448,-0.02448,-2.448e-05,False
particle2,1061,1061,106.1,-0.02189,-0.02189,-2.189e-05,False
particle2,1062,1062,106.2,-0.02033,-0.02033,-2.033e-05,False
particle2,1063,1063,106.3,-0.02074,-0.02074,-2.074e-05,False
particle2,1064,1064,106.4,-0.02091,-0.02091,-2.091e-05,False
particle2,1065,1065,106.5,-0.01964,-0.01964,-1.9640000000000002e-05,False
particle2,1066,1066,106.6,-0.02437,-0.02437,-2.437e-05,False
particle2,1067,1067,106.7,-0.02381,-0.02381,-2.381e-05,False
particle2,1068,1068,106.8,-0.0249,-0.0249,-2.49e-05,False
particle2,1069,1069,106.9,-0.02552,-0.02552,-2.5520000000000003e-05,False
particle2,1070,1070,107.0,-0.02611,-0.02611,-2.6110000000000002e-05,False
particle2,1071,1071,107.1,-0.02404,-0.02404,-2.404e-05,False
particle2,1072,1072,107.2,-0.02471,-0.02471,-2.471e-05,False
particle2,1073,1073,107.3,-0.02693,-0.02693,-2.6929999999999998e-05,False
particle2,1074,1074,107.4,-0.02929,-0.02929,-2.929e-05,False
particle2,1075,1075,107.5,-0.02649,-0.02649,-2.649e-05,False
particle2,1076,1076,107.6,-0.02435,-0.02435,-2.435e-05,False
particle2,1077,1077,107.7,-0.02073,-0.02073,-2.073e-05,False
particle2,1078,1078,107.8,-0.01898,-0.01898,-1.898e-05,False
particle2,1079,1079,107.9,-0.02098,-0.02098,-2.098e-05,False
particle2,1080,1080,108.0,-0.0221,-0.0221,-2.2100000000000002e-05,False
particle2,1081,1081,108.1,-0.02149,-0.02149,-2.149e-05,False
particle2,1082,1082,108.2,-0.01966,-0.01966,-1.966e-05,False
particle2,1083,1083,108.3,-0.01755,-0.01755,-1.755e-05,False
particle2,1084,1084,108.4,-0.01737,-0.01737,-1.737e-05,False
particle2,1085,1085,108.5,-0.01798,-0.01798,-1.798e-05,False
particle2,1086,1086,108.6,-0.01832,-0.01832,-1.832e-05,False
particle2,1087,1087,108.7,-0.0189,-0.0189,-1.8900000000000002e-05,False
particle2,1088,1088,108.8,-0.01908,-0.01908,-1.908e-05,False
particle2,1089,1089,108.9,-0.0175,-0.0175,-1.7500000000000002e-05,False
particle2,1090,1090,109.0,-0.01831,-0.01831,-1.831e-05,False
particle2,1091,1091,109.1,-0.01821,-0.01821,-1.821e-05,False
particle2,1092,1092,109.2,-0.01832,-0.01832,-1.832e-05,False
particle2,1093,1093,109.3,-0.0165,-0.0165,-1.65e-05,False
particle2,1094,1094,109.4,-0.01766,-0.01766,-1.766e-05,False
particle2,1095,1095,109.5,-0.01918,-0.01918,-1.918e-05,False
particle2,1096,1096,109.6,-0.0203,-0.0203,-2.03e-05,False
particle2,1097,1097,109.7,-0.02298,-0.02298,-2.298e-05,False
particle2,1098,1098,109.8,-0.02485,-0.02485,-2.485e-05,False
particle2,1099,1099,109.9,-0.02375,-0.02375,-2.375e-05,False
particle2,1100,1100,110.0,-0.02409,-0.02409,-2.409e-05,False
particle2,1101,1101,110.1,-0.02224,-0.02224,-2.224e-05,False
particle2,1102,1102,110.2,-0.0213,-0.0213,-2.13e-05,False
particle2,1103,1103,110.3,-0.02107,-0.02107,-2.107e-05,False
particle2,1104,1104,110.4,-0.02129,-0.02129,-2.129e-05,False
particle2,1105,1105,110.5,-0.02238,-0.02238,-2.2380000000000003e-05,False
particle2,1106,1106,110.6,-0.02048,-0.02048,-2.048e-05,False
particle2,1107,1107,110.7,-0.02033,-0.02033,-2.033e-05,False
particle2,1108,1108,110.8,-0.02129,-0.02129,-2.129e-05,False
particle2,1109,1109,110.9,-0.02255,-0.02255,-2.2550000000000003e-05,False
particle2,1110,1110,111.0,-0.02515,-0.02515,-2.5149999999999998e-05,False
particle2,1111,1111,111.1,-0.02642,-0.02642,-2.642e-05,False
particle2,1112,1112,111.2,-0.02489,-0.02489,-2.489e-05,False
particle2,1113,1113,111.3,-0.02579,-0.02579,-2.5790000000000002e-05,False
particle2,1114,1114,111.4,-0.02859,-0.02859,-2.8590000000000002e-05,False
particle2,1115,1115,111.5,-0.02692,-0.02692,-2.692e-05,False
particle2,1116,1116,111.6,-0.02946,-0.02946,-2.946e-05,False
particle2,1117,1117,111.7,-0.03233,-0.03233,-3.233e-05,False
particle2,1118,1118,111.8,-0.03449,-0.03449,-3.4490000000000004e-05,False
particle2,1119,1119,111.9,-0.03271,-0.03271,-3.2710000000000004e-05,False
particle2,1120,1120,112.0,-0.03301,-0.03301,-3.301e-05,False
particle2,1121,1121,112.1,-0.03093,-0.03093,-3.093e-05,False
particle2,1122,1122,112.2,-0.02987,-0.02987,-2.987e-05,False
particle2,1123,1123,112.3,-0.03374,-0.03374,-3.374e-05,False
particle2,1124,1124,112.4,-0.03272,-0.03272,-3.272e-05,False
particle2,1125,1125,112.5,-0.03255,-0.03255,-3.2550000000000005e-05,False
particle2,1126,1126,112.6,-0.0351,-0.0351,-3.51e-05,False
particle2,1127,1127,112.7,-0.03575,-0.03575,-3.5749999999999995e-05,False
particle2,1128,1128,112.8,-0.03894,-0.03894,-3.894e-05,False
particle2,1129,1129,112.9,-0.04071,-0.04071,-4.071e-05,False
particle2,1130,1130,113.0,-0.03989,-0.03989,-3.9890000000000006e-05,False
particle2,1131,1131,113.1,-0.03874,-0.03874,-3.874e-05,False
particle2,1132,1132,113.2,-0.04053,-0.04053,-4.053e-05,False
particle2,1133,1133,113.3,-0.04229,-0.04229,-4.229e-05,False
particle2,1134,1134,113.4,-0.04366,-0.04366,-4.366e-05,False
particle2,1135,1135,113.5,-0.04283,-0.04283,-4.283e-05,False
particle2,1136,1136,113.6,-0.04309,-0.04309,-4.309e-05,False
particle2,1137,1137,113.7,-0.04468,-0.04468,-4.468e-05,False
particle2,1138,1138,113.8,-0.04642,-0.04642,-4.6420000000000006e-05,False
particle2,1139,1139,113.9,-0.04346,-0.04346,-4.346e-05,False
particle2,1140,1140,114.0,-0.04371,-0.04371,-4.371e-05,False
particle2,1141,1141,114.1,-0.04136,-0.04136,-4.1360000000000004e-05,False
particle2,1142,1142,114.2,-0.04087,-0.04087,-4.087e-05,False
particle2,1143,1143,114.3,-0.04308,-0.04308,-4.308e-05,False
particle2,1144,1144,114.4,-0.04119,-0.04119,-4.119e-05,False
particle2,1145,1145,114.5,-0.03992,-0.03992,-3.992e-05,False
particle2,1146,1146,114.6,-0.04033,-0.04033,-4.033e-05,False
particle2,1147,1147,114.7,-0.04005,-0.04005,-4.0050000000000004e-05,False
particle2,1148,1148,114.8,-0.03898,-0.03898,-3.898e-05,False
particle2,1149,1149,114.9,-0.04045,-0.04045,-4.045e-05,False
particle2,1150,1150,115.0,-0.03882,-0.03882,-3.8820000000000004e-05,False
particle2,1151,1151,115.1,-0.03803,-0.03803,-3.803e-05,False
particle2,1152,1152,115.2,-0.03873,-0.03873,-3.8730000000000004e-05,False
particle2,1153,1153,115.3,-0.03786,-0.03786,-3.786e-05,False
particle2,1154,1154,115.4,-0.04068,-0.04068,-4.0680000000000004e-05,False
particle2,1155,1155,115.5,-0.04127,-0.04127,-4.127e-05,False
particle2,1156,1156,115.6,-0.03959,-0.03959,-3.959e-05,False
particle2,1157,1157,115.7,-0.04209,-0.04209,-4.2090000000000005e-05,False
particle2,1158,1158,115.8,-0.04291,-0.04291,-4.291e-05,False
particle2,1159,1159,115.9,-0.04104,-0.04104,-4.104e-05,False
particle2,1160,1160,116.0,-0.04176,-0.04176,-4.176e-05,False
particle2,1161,1161,116.1,-0.04042,-0.04042,-4.0419999999999996e-05,False
particle2,1162,1162,116.2,-0.03884,-0.03884,-3.884e-05,False
particle2,1163,1163,116.3,-0.03654,-0.03654,-3.6540000000000006e-05,False
particle2,1164,1164,116.4,-0.03241,-0.03241,-3.241e-05,False
particle2,1165,1165,116.5,-0.03086,-0.03086,-3.086e-05,False
particle2,1166,1166,116.6,-0.03239,-0.03239,-3.239e-05,False
particle2,1167,1167,116.7,-0.03424,-0.03424,-3.424e-05,False
particle2,1168,1168,116.8,-0.03152,-0.03152,-3.152e-05,False
particle2,1169,1169,116.9,-0.02972,-0.02972,-2.972e-05,False
particle2,1170,1170,117.0,-0.02982,-0.02982,-2.982e-05,False
particle2,1171,1171,117.1,-0.0321,-0.0321,-3.2099999999999994e-05,False
particle2,1172,1172,117.2,-0.03099,-0.03099,-3.099e-05,False
particle2,1173,1173,117.3,-0.03146,-0.03146,-3.146e-05,False
particle2,1174,1174,117.4,-0.02986,-0.02986,-2.9860000000000002e-05,False
particle2,1175,1175,117.5,-0.03439,-0.03439,-3.4389999999999994e-05,False
particle2,1176,1176,117.6,-0.03759,-0.03759,-3.759e-05,False
particle2,1177,1177,117.7,-0.03736,-0.03736,-3.736e-05,False
particle2,1178,1178,117.8,-0.03441,-0.03441,-3.4410000000000004e-05,False
particle2,1179,1179,117.9,-0.03285,-0.03285,-3.285e-05,False
particle2,1180,1180,118.0,-0.03336,-0.03336,-3.336e-05,False
particle2,1181,1181,118.1,-0.03704,-0.03704,-3.704e-05,False
particle2,1182,1182,118.2,-0.03715,-0.03715,-3.715e-05,False
particle2,1183,1183,118.3,-0.03978,-0.03978,-3.978e-05,False
particle2,1184,1184,118.4,-0.04225,-0.04225,-4.2250000000000004e-05,False
particle2,1185,1185,118.5,-0.04588,-0.04588,-4.588e-05,False
particle2,1186,1186,118.6,-0.04692,-0.04692,-4.6920000000000005e-05,False
particle2,1187,1187,118.7,-0.04745,-0.04745,-4.745e-05,False
particle2,1188,1188,118.8,-0.0474,-0.0474,-4.74e-05,False
particle2,1189,1189,118.9,-0.04874,-0.04874,-4.874e-05,False
particle2,1190,1190,119.0,-0.04794,-0.04794,-4.7940000000000005e-05,False
particle2,1191,1191,119.1,-0.052,-0.052,-5.2e-05,False
particle2,1192,1192,119.2,-0.05242,-0.05242,-5.242e-05,False
particle2,1193,1193,119.3,-0.05274,-0.05274,-5.274e-05,False
particle2,1194,1194,119.4,-0.05154,-0.05154,-5.1540000000000005e-05,False
particle2,1195,1195,119.5,-0.05369,-0.05369,-5.369e-05,False
particle2,1196,1196,119.6,-0.0539,-0.0539,-5.39e-05,False
particle2,1197,1197,119.7,-0.05396,-0.05396,-5.3960000000000005e-05,False
particle2,1198,1198,119.8,-0.05258,-0.05258,-5.258e-05,False
particle2,1199,1199,119.9,-0.0507,-0.0507,-5.0700000000000006e-05,False
particle2,1200,1200,120.0,-0.04901,-0.04901,-4.901e-05,False
particle2,1201,1201,120.1,-0.05026,-0.05026,-5.026e-05,False
particle2,1202,1202,120.2,-0.05282,-0.05282,-5.282e-05,False
particle2,1203,1203,120.3,-0.05522,-0.05522,-5.5219999999999996e-05,False
particle2,1204,1204,120.4,-0.05636,-0.05636,-5.636e-05,False
particle2,1205,1205,120.5,-0.05853,-0.05853,-5.853e-05,False
particle2,1206,1206,120.6,-0.05689,-0.05689,-5.6890000000000006e-05,False
particle2,1207,1207,120.7,-0.05449,-0.05449,-5.4489999999999995e-05,False
particle2,1208,1208,120.8,-0.05554,-0.05554,-5.554e-05,False
particle2,1209,1209,120.9,-0.05502,-0.05502,-5.502e-05,False
particle2,1210,1210,121.0,-0.05712,-0.05712,-5.7119999999999995e-05,False
particle2,1211,1211,121.1,-0.05654,-0.05654,-5.6540000000000004e-05,False
particle2,1212,1212,121.2,-0.05622,-0.05622,-5.622e-05,False
particle2,1213,1213,121.3,-0.05644,-0.05644,-5.6439999999999995e-05,False
particle2,1214,1214,121.4,-0.05708,-0.05708,-5.708e-05,False
particle2,1215,1215,121.5,-0.05812,-0.05812,-5.812e-05,False
particle2,1216,1216,121.6,-0.05734,-0.05734,-5.734e-05,False
particle2,1217,1217,121.7,-0.05583,-0.05583,-5.583e-05,False
particle2,1218,1218,121.8,-0.05548,-0.05548,-5.5480000000000004e-05,False
particle2,1219,1219,121.9,-0.05291,-0.05291,-5.291e-05,False
particle2,1220,1220,122.0,-0.0538,-0.0538,-5.38e-05,False
particle2,1221,1221,122.1,-0.05664,-0.05664,-5.6640000000000007e-05,False
particle2,1222,1222,122.2,-0.05723,-0.05723,-5.7230000000000006e-05,False
particle2,1223,1223,122.3,-0.05815,-0.05815,-5.8150000000000004e-05,False
particle2,1224,1224,122.4,-0.06279,-0.06279,-6.279e-05,False
particle2,1225,1225,122.5,-0.06792,-0.06792,-6.792e-05,False
particle2,1226,1226,122.6,-0.0669,-0.0669,-6.69e-05,False
particle2,1227,1227,122.7,-0.0664,-0.0664,-6.64e-05,False
particle2,1228,1228,122.8,-0.06863,-0.06863,-6.863e-05,False
particle2,1229,1229,122.9,-0.06733,-0.06733,-6.733000000000001e-05,False
particle2,1230,1230,123.0,-0.06781,-0.06781,-6.781e-05,False
particle2,1231,1231,123.1,-0.07076,-0.07076,-7.076000000000001e-05,False
particle2,1232,1232,123.2,-0.07343,-0.07343,-7.342999999999999e-05,False
particle2,1233,1233,123.3,-0.07213,-0.07213,-7.213e-05,False
particle2,1234,1234,123.4,-0.07479,-0.07479,-7.479e-05,False
particle2,1235,1235,123.5,-0.07269,-0.07269,-7.269000000000001e-05,False
particle2,1236,1236,123.6,-0.07052,-0.07052,-7.052e-05,False
particle2,1237,1237,123.7,-0.07047,-0.07047,-7.047000000000001e-05,False
particle2,1238,1238,123.8,-0.07233,-0.07233,-7.233000000000001e-05,False
