particle_id,analysis_index,source_index,t,x_raw_mm,x_mm,x_m,was_interpolated
particle1,2210,2210,221.0,0.0167,0.0167,1.67e-05,False
particle1,2211,2211,221.1,0.01573,0.01573,1.573e-05,False
particle1,2212,2212,221.2,0.01598,0.01598,1.5980000000000003e-05,False
particle1,2213,2213,221.3,0.01664,0.01664,1.664e-05,False
particle1,2214,2214,221.4,0.01601,0.01601,1.601e-05,False
particle1,2215,2215,221.5,0.01805,0.01805,1.805e-05,False
particle1,2216,2216,221.6,0.01649,0.01649,1.6490000000000003e-05,False
particle1,2217,2217,221.7,0.01922,0.01922,1.9220000000000002e-05,False
particle1,2218,2218,221.8,0.01722,0.01722,1.722e-05,False
particle1,2219,2219,221.9,0.01781,0.01781,1.781e-05,False
particle1,2220,2220,222.0,0.02257,0.02257,2.257e-05,False
particle1,2221,2221,222.1,0.02349,0.02349,2.349e-05,False
particle1,2222,2222,222.2,0.02567,0.02567,2.567e-05,False
particle1,2223,2223,222.3,0.02686,0.02686,2.686e-05,False
particle1,2224,2224,222.4,0.02792,0.02792,2.792e-05,False
particle1,2225,2225,222.5,0.02817,0.02817,2.817e-05,False
particle1,2226,2226,222.6,0.03197,0.03197,3.197e-05,False
particle1,2227,2227,222.7,0.03076,0.03076,3.076e-05,False
particle1,2228,2228,222.8,0.0281,0.0281,2.8100000000000002e-05,False
particle1,2229,2229,222.9,0.02785,0.02785,2.785e-05,False
particle1,2230,2230,223.0,0.02947,0.02947,2.947e-05,False
particle1,2231,2231,223.1,0.03197,0.03197,3.197e-05,False
particle1,2232,2232,223.2,0.02981,0.02981,2.981e-05,False
particle1,2233,2233,223.3,0.02822,0.02822,2.8219999999999997e-05,False
particle1,2234,2234,223.4,0.02764,0.02764,2.7640000000000003e-05,False
particle1,2235,2235,223.5,0.02614,0.02614,2.614e-05,False
particle1,2236,2236,223.6,0.02641,0.02641,2.641e-05,False
particle1,2237,2237,223.7,0.02806,0.02806,2.8060000000000002e-05,False
particle1,2238,2238,223.8,0.0259,0.0259,2.59e-05,False
particle1,2239,2239,223.9,0.02605,0.02605,2.605e-05,False
particle1,2240,2240,224.0,0.03014,0.03014,3.014e-05,False
particle1,2241,2241,224.1,0.02958,0.02958,2.9579999999999998e-05,False
particle1,2242,2242,224.2,0.03192,0.03192,3.192e-05,False
particle1,2243,2243,224.3,0.03127,0.03127,3.127e-05,False
particle1,2244,2244,224.4,0.02742,0.02742,2.7420000000000002e-05,False
particle1,2245,2245,224.5,0.02786,0.02786,2.786e-05,False
particle1,2246,2246,224.6,0.03266,0.03266,3.266e-05,False
particle1,2247,2247,224.7,0.03222,0.03222,3.222e-05,False
particle1,2248,2248,224.8,0.03168,0.03168,3.168e-05,False
particle1,2249,2249,224.9,0.03414,0.03414,3.4139999999999995e-05,False
particle1,2250,2250,225.0,0.03294,0.03294,3.294e-05,False
particle1,2251,2251,225.1,0.03243,0.03243,3.243e-05,False
particle1,2252,2252,225.2,0.03471,0.03471,3.471e-05,False
particle1,2253,2253,225.3,0.03758,0.03758,3.758e-05,False
particle1,2254,2254,225.4,0.0374,0.0374,3.74e-05,False
particle1,2255,2255,225.5,0.03415,0.03415,3.415e-05,False
particle1,2256,2256,225.6,0.03758,0.03758,3.758e-05,False
particle1,2257,2257,225.7,0.03553,0.03553,3.553e-05,False
particle1,2258,2258,225.8,0.03209,0.03209,3.209e-05,False
particle1,2259,2259,225.9,0.0268,0.0268,2.68e-05,False
particle1,2260,2260,226.0,0.02587,0.02587,2.587e-05,False
particle1,2261,2261,226.1,0.02604,0.02604,2.604e-05,False
particle1,2262,2262,226.2,0.02906,0.02906,2.906e-05,False
particle1,2263,2263,226.3,0.02932,0.02932,2.932e-05,False
particle1,2264,2264,226.4,0.03157,0.03157,3.1570000000000004e-05,False
particle1,2265,2265,226.5,0.02926,0.02926,2.926e-05,False
particle1,2266,2266,226.6,0.02928,0.02928,2.928e-05,False
particle1,2267,2267,226.7,0.03286,0.03286,3.286e-05,False
particle1,2268,2268,226.8,0.03501,0.03501,3.501e-05,False
particle1,2269,2269,226.9,0.03424,0.03424,3.424e-05,False
particle1,2270,2270,227.0,0.03209,0.03209,3.209e-05,False
particle1,2271,2271,227.1,0.03353,0.03353,3.353e-05,False
particle1,2272,2272,227.2,0.03513,0.03513,3.5130000000000004e-05,False
particle1,2273,2273,227.3,0.03464,0.03464,3.464e-05,False
particle1,2274,2274,227.4,0.03111,0.03111,3.111e-05,False
particle1,2275,2275,227.5,0.02993,0.02993,2.993e-05,False
particle1,2276,2276,227.6,0.02875,0.02875,2.875e-05,False
particle1,2277,2277,227.7,0.02961,0.02961,2.9610000000000003e-05,False
particle1,2278,2278,227.8,0.02911,0.02911,2.911e-05,False
particle1,2279,2279,227.9,0.02812,0.02812,2.812e-05,False
particle1,2280,2280,228.0,0.02516,0.02516,2.516e-05,False
particle1,2281,2281,228.1,0.02457,0.02457,2.4570000000000004e-05,False
particle1,2282,2282,228.2,0.02687,0.02687,2.6870000000000002e-05,False
particle1,2283,2283,228.3,0.02459,0.02459,2.459e-05,False
particle1,2284,2284,228.4,0.02324,0.02324,2.324e-05,False
particle1,2285,2285,228.5,0.02559,0.02559,2.559e-05,False
particle1,2286,2286,228.6,0.02686,0.02686,2.686e-05,False
particle1,2287,2287,228.7,0.02578,0.02578,2.578e-05,False
particle1,2288,2288,228.8,0.02584,0.02584,2.584e-05,False
particle1,2289,2289,228.9,0.02585,0.02585,2.585e-05,False
particle1,2290,2290,229.0,0.02481,0.02481,2.4809999999999998e-05,False
particle1,2291,2291,229.1,0.02468,0.02468,2.468e-05,False
particle1,2292,2292,229.2,0.02451,0.02451,2.451e-05,False
particle1,2293,2293,229.3,0.02822,0.02822,2.8219999999999997e-05,False
particle1,2294,2294,229.4,0.02733,0.02733,2.733e-05,False
particle1,2295,2295,229.5,0.0269,0.0269,2.69e-05,False
particle1,2296,2296,229.6,0.02486,0.02486,2.486e-05,False
particle1,2297,2297,229.7,0.02562,0.02562,2.5620000000000002e-05,False
particle1,2298,2298,229.8,0.02335,0.02335,2.335e-05,False
particle1,2299,2299,229.9,0.02462,0.02462,2.462e-05,False
particle1,2300,2300,230.0,0.02328,0.02328,2.328e-05,False
particle1,2301,2301,230.1,0.02057,0.02057,2.057e-05,False
particle1,2302,2302,230.2,0.01901,0.01901,1.901e-05,False
particle1,2303,2303,230.3,0.01814,0.01814,1.814e-05,False
particle1,2304,2304,230.4,0.0208,0.0208,2.08e-05,False
particle1,2305,2305,230.5,0.02607,0.02607,2.607e-05,False
particle1,2306,2306,230.6,0.02733,0.02733,2.733e-05,False
particle1,2307,2307,230.7,0.02547,0.02547,2.5470000000000002e-05,False
particle1,2308,2308,230.8,0.02717,0.02717,2.717e-05,False
particle1,2309,2309,230.9,0.02481,0.02481,2.4809999999999998e-05,False
particle1,2310,2310,231.0,0.02219,0.02219,2.2190000000000003e-05,False
particle1,2311,2311,231.1,0.02262,0.02262,2.262e-05,False
particle1,2312,2312,231.2,0.02011,0.02011,2.011e-05,False
particle1,2313,2313,231.3,0.02042,0.02042,2.042e-05,False
particle1,2314,2314,231.4,0.02315,0.02315,2.315e-05,False
particle1,2315,2315,231.5,0.02739,0.02739,2.739e-05,False
particle1,2316,2316,231.6,0.02684,0.02684,2.684e-05,False
particle1,2317,2317,231.7,0.02534,0.02534,2.534e-05,False
particle1,2318,2318,231.8,0.02235,0.02235,2.2349999999999998e-05,False
particle1,2319,2319,231.9,0.02227,0.02227,2.2270000000000002e-05,False
particle1,2320,2320,232.0,0.01971,0.01971,1.971e-05,False
particle1,2321,2321,232.1,0.02155,0.02155,2.155e-05,False
particle1,2322,2322,232.2,0.02384,0.02384,2.3840000000000002e-05,False
particle1,2323,2323,232.3,0.02627,0.02627,2.627e-05,False
particle1,2324,2324,232.4,0.0275,0.0275,2.75e-05,False
particle1,2325,2325,232.5,0.02837,0.02837,2.837e-05,False
particle1,2326,2326,232.6,0.02884,0.02884,2.8840000000000002e-05,False
particle1,2327,2327,232.7,0.02677,0.02677,2.677e-05,False
particle1,2328,2328,232.8,0.02446,0.02446,2.446e-05,False
particle1,2329,2329,232.9,0.02862,0.02862,2.862e-05,False
particle1,2330,2330,233.0,0.02644,0.02644,2.644e-05,False
particle1,2331,2331,233.1,0.02231,0.02231,2.231e-05,False
particle1,2332,2332,233.2,0.02243,0.02243,2.243e-05,False
particle1,2333,2333,233.3,0.02576,0.02576,2.576e-05,False
particle1,2334,2334,233.4,0.0223,0.0223,2.23e-05,False
particle1,2335,2335,233.5,0.02462,0.02462,2.462e-05,False
particle1,2336,2336,233.6,0.02583,0.02583,2.583e-05,False
particle1,2337,2337,233.7,0.02598,0.02598,2.598e-05,False
particle1,2338,2338,233.8,0.02538,0.02538,2.538e-05,False
particle1,2339,2339,233.9,0.02297,0.02297,2.2970000000000002e-05,False
particle1,2340,2340,234.0,0.01988,0.01988,1.988e-05,False
particle1,2341,2341,234.1,0.01951,0.01951,1.951e-05,False
particle1,2342,2342,234.2,0.02014,0.02014,2.0140000000000004e-05,False
particle1,2343,2343,234.3,0.01874,0.01874,1.874e-05,False
particle1,2344,2344,234.4,0.01612,0.01612,1.6119999999999998e-05,False
particle1,2345,2345,234.5,0.01694,0.01694,1.694e-05,False
particle1,2346,2346,234.6,0.01691,0.01691,1.6910000000000002e-05,False
particle1,2347,2347,234.7,0.01483,0.01483,1.483e-05,False
particle1,2348,2348,234.8,0.01264,0.01264,1.2640000000000001e-05,False
particle1,2349,2349,234.9,0.01316,0.01316,1.316e-05,False
particle1,2350,2350,235.0,0.00911,0.00911,9.110000000000001e-06,False
particle1,2351,2351,235.1,0.009892,0.009892,9.892e-06,False
particle1,2352,2352,235.2,0.0101,0.0101,1.01e-05,False
particle1,2353,2353,235.3,0.01383,0.01383,1.383e-05,False
particle1,2354,2354,235.4,0.0127,0.0127,1.27e-05,False
particle1,2355,2355,235.5,0.01405,0.01405,1.4050000000000001e-05,False
particle1,2356,2356,235.6,0.01855,0.01855,1.855e-05,False
particle1,2357,2357,235.7,0.01843,0.01843,1.8429999999999998e-05,False
particle1,2358,2358,235.8,0.01921,0.01921,1.921e-05,False
particle1,2359,2359,235.9,0.01791,0.01791,1.791e-05,False
particle1,2360,2360,236.0,0.01827,0.01827,1.8270000000000003e-05,False
particle1,2361,2361,236.1,0.01718,0.01718,1.718e-05,False
particle1,2362,2362,236.2,0.02255,0.02255,2.2550000000000003e-05,False
particle1,2363,2363,236.3,0.02437,0.02437,2.437e-05,False
particle1,2364,2364,236.4,0.02436,0.02436,2.436e-05,False
particle1,2365,2365,236.5,0.02401,0.02401,2.4010000000000002e-05,False
particle1,2366,2366,236.6,0.02269,0.02269,2.2689999999999998e-05,False
particle1,2367,2367,236.7,0.02759,0.02759,2.7590000000000002e-05,False
particle1,2368,2368,236.8,0.02735,0.02735,2.735e-05,False
particle1,2369,2369,236.9,0.02676,0.02676,2.676e-05,False
particle1,2370,2370,237.0,0.02781,0.02781,2.7810000000000003e-05,False
particle1,2371,2371,237.1,0.02753,0.02753,2.753e-05,False
particle1,2372,2372,237.2,0.02637,0.02637,2.637e-05,False
particle1,2373,2373,237.3,0.0228,0.0228,2.2800000000000002e-05,False
particle1,2374,2374,237.4,0.02152,0.02152,2.152e-05,False
particle1,2375,2375,237.5,0.02551,0.02551,2.551e-05,False
particle1,2376,2376,237.6,0.02611,0.02611,2.6110000000000002e-05,False
particle1,2377,2377,237.7,0.03085,0.03085,3.085e-05,False
particle1,2378,2378,237.8,0.02903,0.02903,2.903e-05,False
particle1,2379,2379,237.9,0.03294,0.03294,3.294e-05,False
particle1,2380,2380,238.0,0.03099,0.03099,3.099e-05,False
particle1,2381,2381,238.1,0.03081,0.03081,3.081e-05,False
particle1,2382,2382,238.2,0.0291,0.0291,2.9100000000000003e-05,False
particle1,2383,2383,238.3,0.03171,0.03171,3.171e-05,False
particle1,2384,2384,238.4,0.0323,0.0323,3.2300000000000006e-05,False
particle1,2385,2385,238.5,0.0348,0.0348,3.48e-05,False
particle1,2386,2386,238.6,0.03404,0.03404,3.404e-05,False
particle1,2387,2387,238.7,0.03837,0.03837,3.837e-05,False
particle1,2388,2388,238.8,0.03674,0.03674,3.6740000000000004e-05,False
particle1,2389,2389,238.9,0.03868,0.03868,3.868e-05,False
particle1,2390,2390,239.0,0.04315,0.04315,4.315e-05,False
particle1,2391,2391,239.1,0.04289,0.04289,4.289e-05,False
particle1,2392,2392,239.2,0.04494,0.04494,4.494e-05,False
particle1,2393,2393,239.3,0.0458,0.0458,4.58e-05,False
particle1,2394,2394,239.4,0.04633,0.04633,4.6330000000000005e-05,False
particle1,2395,2395,239.5,0.04587,0.04587,4.587e-05,False
particle1,2396,2396,239.6,0.0451,0.0451,4.5100000000000005e-05,False
particle1,2397,2397,239.7,0.04316,0.04316,4.316e-05,False
particle1,2398,2398,239.8,0.04305,0.04305,4.3049999999999996e-05,False
particle1,2399,2399,239.9,0.04377,0.04377,4.377e-05,False
particle1,2400,2400,240.0,0.04636,0.04636,4.6359999999999997e-05,False
particle1,2401,2401,240.1,0.04646,0.04646,4.646e-05,False
particle1,2402,2402,240.2,0.04725,0.04725,4.725e-05,False
particle1,2403,2403,240.3,0.04715,0.04715,4.715e-05,False
particle1,2404,2404,240.4,0.04418,0.04418,4.418e-05,False
particle1,2405,2405,240.5,0.04384,0.04384,4.384e-05,False
particle1,2406,2406,240.6,0.04345,0.04345,4.3450000000000006e-05,False
particle1,2407,2407,240.7,0.04249,0.04249,4.249e-05,False
particle1,2408,2408,240.8,0.04608,0.04608,4.6080000000000006e-05,False
particle1,2409,2409,240.9,0.04302,0.04302,4.3020000000000005e-05,False
particle1,2410,2410,241.0,0.04356,0.04356,4.356e-05,False
particle1,2411,2411,241.1,0.04333,0.04333,4.333e-05,False
particle1,2412,2412,241.2,0.04189,0.04189,4.189e-05,False
particle1,2413,2413,241.3,0.04447,0.04447,4.4470000000000006e-05,False
particle1,2414,2414,241.4,0.04415,0.04415,4.415e-05,False
particle1,2415,2415,241.5,0.04301,0.04301,4.301e-05,False
particle1,2416,2416,241.6,0.04181,0.04181,4.181e-05,False
particle1,2417,2417,241.7,0.04323,0.04323,4.323e-05,False
particle1,2418,2418,241.8,0.04401,0.04401,4.401e-05,False
particle1,2419,2419,241.9,0.04476,0.04476,4.4760000000000005e-05,False
particle1,2420,2420,242.0,0.04253,0.04253,4.253e-05,False
particle1,2421,2421,242.1,0.04005,0.04005,4.0050000000000004e-05,False
particle1,2422,2422,242.2,0.03906,0.03906,3.9059999999999995e-05,False
particle1,2423,2423,242.3,0.03874,0.03874,3.874e-05,False
particle1,2424,2424,242.4,0.03959,0.03959,3.959e-05,False
particle1,2425,2425,242.5,0.03874,0.03874,3.874e-05,False
particle1,2426,2426,242.6,0.03595,0.03595,3.5950000000000006e-05,False
particle1,2427,2427,242.7,0.03545,0.03545,3.545e-05,False
particle1,2428,2428,242.8,0.03713,0.03713,3.7130000000000005e-05,False
particle1,2429,2429,242.9,0.03935,0.03935,3.935e-05,False
particle1,2430,2430,243.0,0.04257,0.04257,4.257e-05,False
particle1,2431,2431,243.1,0.04342,0.04342,4.342e-05,False
particle1,2432,2432,243.2,0.0435,0.0435,4.35e-05,False
particle1,2433,2433,243.3,0.04592,0.04592,4.592e-05,False
particle1,2434,2434,243.4,0.0447,0.0447,4.4699999999999996e-05,False
particle1,2435,2435,243.5,0.04401,0.04401,4.401e-05,False
particle1,2436,2436,243.6,0.04039,0.04039,4.0390000000000005e-05,False
particle1,2437,2437,243.7,0.04157,0.04157,4.1570000000000003e-05,False
particle1,2438,2438,243.8,0.04285,0.04285,4.285e-05,False
particle1,2439,2439,243.9,0.04475,0.04475,4.475e-05,False
particle1,2440,2440,244.0,0.04632,0.04632,4.6320000000000004e-05,False
particle1,2441,2441,244.1,0.04815,0.04815,4.815e-05,False
particle1,2442,2442,244.2,0.04598,0.04598,4.5980000000000004e-05,False
particle1,2443,2443,244.3,0.04408,0.04408,4.4080000000000005e-05,False
particle1,2444,2444,244.4,0.04454,0.04454,4.4540000000000004e-05,False
particle1,2445,2445,244.5,0.04642,0.04642,4.6420000000000006e-05,False
particle1,2446,2446,244.6,0.04352,0.04352,4.3520000000000003e-05,False
particle1,2447,2447,244.7,0.04187,0.04187,4.187e-05,False
particle1,2448,2448,244.8,0.04191,0.04191,4.1910000000000004e-05,False
particle1,2449,2449,244.9,0.0428,0.0428,4.28e-05,False
particle1,2450,2450,245.0,0.04335,0.04335,4.335e-05,False
particle1,2451,2451,245.1,0.04198,0.04198,4.198e-05,False
particle1,2452,2452,245.2,0.04051,0.04051,4.051e-05,False
particle1,2453,2453,245.3,0.04436,0.04436,4.4359999999999995e-05,False
particle1,2454,2454,245.4,0.04405,0.04405,4.405e-05,False
particle1,2455,2455,245.5,0.03945,0.03945,3.945e-05,False
particle1,2456,2456,245.6,0.04044,0.04044,4.044e-05,False
particle1,2457,2457,245.7,0.04067,0.04067,4.067e-05,False
particle1,2458,2458,245.8,0.03812,0.03812,3.812e-05,False
particle1,2459,2459,245.9,0.03549,0.03549,3.549e-05,False
particle1,2460,2460,246.0,0.03468,0.03468,3.468e-05,False
particle1,2461,2461,246.1,0.03391,0.03391,3.3910000000000006e-05,False
particle1,2462,2462,246.2,0.0327,0.0327,3.27e-05,False
particle1,2463,2463,246.3,0.03,0.03,3e-05,False
particle1,2464,2464,246.4,0.03002,0.03002,3.002e-05,False
particle1,2465,2465,246.5,0.03045,0.03045,3.045e-05,False
particle1,2466,2466,246.6,0.03005,0.03005,3.0050000000000002e-05,False
particle1,2467,2467,246.7,0.03461,0.03461,3.461e-05,False
particle1,2468,2468,246.8,0.03477,0.03477,3.477e-05,False
particle1,2469,2469,246.9,0.03264,0.03264,3.2640000000000006e-05,False
particle1,2470,2470,247.0,0.03212,0.03212,3.2120000000000004e-05,False
particle1,2471,2471,247.1,0.03094,0.03094,3.094e-05,False
particle1,2472,2472,247.2,0.03106,0.03106,3.1060000000000004e-05,False
particle1,2473,2473,247.3,0.03071,0.03071,3.071e-05,False
particle1,2474,2474,247.4,0.03099,0.03099,3.099e-05,False
particle1,2475,2475,247.5,0.03155,0.03155,3.155e-05,False
particle1,2476,2476,247.6,0.03094,0.03094,3.094e-05,False
particle1,2477,2477,247.7,0.03066,0.03066,3.066e-05,False
particle1,2478,2478,247.8,0.03234,0.03234,3.234e-05,False
particle1,2479,2479,247.9,0.03252,0.03252,3.252e-05,False
particle1,2480,2480,248.0,0.03132,0.03132,3.132e-05,False
particle1,2481,2481,248.1,0.03232,0.03232,3.232e-05,False
particle1,2482,2482,248.2,0.03592,0.03592,3.592e-05,False
particle1,2483,2483,248.3,0.0324,0.0324,3.24e-05,False
particle1,2484,2484,248.4,0.03176,0.03176,3.1759999999999994e-05,False
particle1,2485,2485,248.5,0.03426,0.03426,3.426e-05,False
particle1,2486,2486,248.6,0.03473,0.03473,3.4729999999999994e-05,False
particle1,2487,2487,248.7,0.03599,0.03599,3.599e-05,False
particle1,2488,2488,248.8,0.03884,0.03884,3.884e-05,False
particle1,2489,2489,248.9,0.03905,0.03905,3.905e-05,False
particle1,2490,2490,249.0,0.03856,0.03856,3.856e-05,False
particle1,2491,2491,249.1,0.04152,0.04152,4.152e-05,False
particle1,2492,2492,249.2,0.041,0.041,4.1e-05,False
particle1,2493,2493,249.3,0.03995,0.03995,3.995e-05,False
particle1,2494,2494,249.4,0.03758,0.03758,3.758e-05,False
particle1,2495,2495,249.5,0.03549,0.03549,3.549e-05,False
particle1,2496,2496,249.6,0.03392,0.03392,3.392e-05,False
particle1,2497,2497,249.7,0.03021,0.03021,3.021e-05,False
particle1,2498,2498,249.8,0.02637,0.02637,2.637e-05,False
particle1,2499,2499,249.9,0.02686,0.02686,2.686e-05,False
particle1,2500,2500,250.0,0.02573,0.02573,2.573e-05,False
particle1,2501,2501,250.1,0.023,0.023,2.3e-05,False
particle1,2502,2502,250.2,0.02283,0.02283,2.283e-05,False
particle1,2503,2503,250.3,0.02471,0.02471,2.471e-05,False
particle1,2504,2504,250.4,0.02837,0.02837,2.837e-05,False
particle1,2505,2505,250.5,0.02844,0.02844,2.8440000000000002e-05,False
particle1,2506,2506,250.6,0.02737,0.02737,2.737e-05,False
particle1,2507,2507,250.7,0.02912,0.02912,2.912e-05,False
particle1,2508,2508,250.8,0.03116,0.03116,3.116e-05,False
particle1,2509,2509,250.9,0.03182,0.03182,3.1820000000000004e-05,False
particle1,2510,2510,251.0,0.03022,0.03022,3.0220000000000002e-05,False
particle1,2511,2511,251.1,0.03116,0.03116,3.116e-05,False
particle1,2512,2512,251.2,0.0301,0.0301,3.01e-05,False
particle1,2513,2513,251.3,0.03227,0.03227,3.227e-05,False
particle1,2514,2514,251.4,0.03345,0.03345,3.345e-05,False
particle1,2515,2515,251.5,0.035,0.035,3.5000000000000004e-05,False
particle1,2516,2516,251.6,0.03803,0.03803,3.803e-05,False
particle1,2517,2517,251.7,0.03854,0.03854,3.854e-05,False
particle1,2518,2518,251.8,0.03829,0.03829,3.829e-05,False
particle1,2519,2519,251.9,0.03787,0.03787,3.787e-05,False
particle1,2520,2520,252.0,0.03897,0.03897,3.897e-05,False
particle1,2521,2521,252.1,0.03836,0.03836,3.836e-05,False
particle1,2522,2522,252.2,0.038,0.038,3.8e-05,False
particle1,2523,2523,252.3,0.03695,0.03695,3.695e-05,False
particle1,2524,2524,252.4,0.03849,0.03849,3.8490000000000006e-05,False
particle1,2525,2525,252.5,0.03797,0.03797,3.797e-05,False
particle1,2526,2526,252.6,0.03891,0.03891,3.891e-05,False
particle1,2527,2527,252.7,0.03703,0.03703,3.703e-05,False
particle1,2528,2528,252.8,0.0351,0.0351,3.51e-05,False
particle1,2529,2529,252.9,0.03417,0.03417,3.417e-05,False
particle1,2530,2530,253.0,0.03163,0.03163,3.163e-05,False
particle1,2531,2531,253.1,0.0288,0.0288,2.88e-05,False
particle1,2532,2532,253.2,0.02936,0.02936,2.936e-05,False
particle1,2533,2533,253.3,0.03406,0.03406,3.406e-05,False
particle1,2534,2534,253.4,0.03765,0.03765,3.765e-05,False
particle1,2535,2535,253.5,0.03832,0.03832,3.832e-05,False
particle1,2536,2536,253.6,0.03539,0.03539,3.539e-05,False
particle1,2537,2537,253.7,0.03523,0.03523,3.523e-05,False
particle1,2538,2538,253.8,0.03612,0.03612,3.612e-05,False
particle1,2539,2539,253.9,0.03578,0.03578,3.578e-05,False
particle1,2540,2540,254.0,0.03811,0.03811,3.811e-05,False
particle1,2541,2541,254.1,0.03886,0.03886,3.886e-05,False
particle1,2542,2542,254.2,0.03862,0.03862,3.862e-05,False
particle1,2543,2543,254.3,0.03936,0.03936,3.936e-05,False
particle1,2544,2544,254.4,0.03762,0.03762,3.762e-05,False
particle1,2545,2545,254.5,0.03871,0.03871,3.871e-05,False
particle1,2546,2546,254.6,0.03888,0.03888,3.888e-05,False
particle1,2547,2547,254.7,0.03828,0.03828,3.828e-05,False
particle1,2548,2548,254.8,0.03789,0.03789,3.789e-05,False
particle1,2549,2549,254.9,0.03577,0.03577,3.5770000000000005e-05,False
particle1,2550,2550,255.0,0.0383,0.0383,3.83e-05,False
particle1,2551,2551,255.1,0.0403,0.0403,4.0300000000000004e-05,False
particle1,2552,2552,255.2,0.03899,0.03899,3.899e-05,False
particle1,2553,2553,255.3,0.03861,0.03861,3.861e-05,False
particle1,2554,2554,255.4,0.03641,0.03641,3.641e-05,False
particle1,2555,2555,255.5,0.03605,0.03605,3.605e-05,False
particle1,2556,2556,255.6,0.03605,0.03605,3.605e-05,False
particle1,2557,2557,255.7,0.03522,0.03522,3.5220000000000005e-05,False
particle1,2558,2558,255.8,0.03432,0.03432,3.4320000000000003e-05,False
particle1,2559,2559,255.9,0.03332,0.03332,3.3320000000000006e-05,False
particle1,2560,2560,256.0,0.03342,0.03342,3.342e-05,False
particle1,2561,2561,256.1,0.03651,0.03651,3.651e-05,False
particle1,2562,2562,256.2,0.03933,0.03933,3.933e-05,False
particle1,2563,2563,256.3,0.03803,0.03803,3.803e-05,False
particle1,2564,2564,256.4,0.03725,0.03725,3.725e-05,False
particle1,2565,2565,256.5,0.03536,0.03536,3.536e-05,False
particle1,2566,2566,256.6,0.03331,0.03331,3.331e-05,False
particle1,2567,2567,256.7,0.03173,0.03173,3.173e-05,False
particle1,2568,2568,256.8,0.0315,0.0315,3.15e-05,False
particle1,2569,2569,256.9,0.03309,0.03309,3.309e-05,False
particle1,2570,2570,257.0,0.0304,0.0304,3.04e-05,False
particle1,2571,2571,257.1,0.03046,0.03046,3.0460000000000003e-05,False
particle1,2572,2572,257.2,0.03145,0.03145,3.145e-05,False
particle1,2573,2573,257.3,0.03446,0.03446,3.446e-05,False
particle1,2574,2574,257.4,0.03348,0.03348,3.3480000000000005e-05,False
particle1,2575,2575,257.5,0.03242,0.03242,3.242e-05,False
particle1,2576,2576,257.6,0.03056,0.03056,3.056e-05,False
particle1,2577,2577,257.7,0.03183,0.03183,3.183e-05,False
particle1,2578,2578,257.8,0.03352,0.03352,3.3520000000000004e-05,False
particle1,2579,2579,257.9,0.03493,0.03493,3.4930000000000006e-05,False
particle1,2580,2580,258.0,0.03489,0.03489,3.489e-05,False
particle1,2581,2581,258.1,0.02968,0.02968,2.9680000000000004e-05,False
particle1,2582,2582,258.2,0.02906,0.02906,2.906e-05,False
particle1,2583,2583,258.3,0.02648,0.02648,2.648e-05,False
particle1,2584,2584,258.4,0.02584,0.02584,2.584e-05,False
particle1,2585,2585,258.5,0.02295,0.02295,2.2950000000000002e-05,False
particle1,2586,2586,258.6,0.02421,0.02421,2.421e-05,False
particle1,2587,2587,258.7,0.02322,0.02322,2.322e-05,False
particle1,2588,2588,258.8,0.0213,0.0213,2.13e-05,False
particle1,2589,2589,258.9,0.02165,0.02165,2.165e-05,False
particle1,2590,2590,259.0,0.01989,0.01989,1.989e-05,False
particle1,2591,2591,259.1,0.01974,0.01974,1.974e-05,False
particle1,2592,2592,259.2,0.02043,0.02043,2.043e-05,False
particle1,2593,2593,259.3,0.02168,0.02168,2.1680000000000002e-05,False
particle1,2594,2594,259.4,0.02085,0.02085,2.0850000000000002e-05,False
particle1,2595,2595,259.5,0.02137,0.02137,2.137e-05,False
particle1,2596,2596,259.6,0.0228,0.0228,2.2800000000000002e-05,False
particle1,2597,2597,259.7,0.02488,0.02488,2.488e-05,False
particle1,2598,2598,259.8,0.02549,0.02549,2.5489999999999998e-05,False
particle1,2599,2599,259.9,0.02662,0.02662,2.6620000000000003e-05,False
particle1,2600,2600,260.0,0.02745,0.02745,2.745e-05,False
particle1,2601,2601,260.1,0.02558,0.02558,2.558e-05,False
particle1,2602,2602,260.2,0.02294,0.02294,2.294e-05,False
particle1,2603,2603,260.3,0.02002,0.02002,2.002e-05,False
particle1,2604,2604,260.4,0.01754,0.01754,1.754e-05,False
particle1,2605,2605,260.5,0.01956,0.01956,1.9560000000000002e-05,False
particle1,2606,2606,260.6,0.0213,0.0213,2.13e-05,False
particle1,2607,2607,260.7,0.01908,0.01908,1.908e-05,False
particle1,2608,2608,260.8,0.01863,0.01863,1.863e-05,False
particle1,2609,2609,260.9,0.01542,0.01542,1.542e-05,False
particle1,2610,2610,261.0,0.01679,0.01679,1.679e-05,False
particle1,2611,2611,261.1,0.02036,0.02036,2.036e-05,False
particle1,2612,2612,261.2,0.01896,0.01896,1.896e-05,False
particle1,2613,2613,261.3,0.02068,0.02068,2.0680000000000002e-05,False
particle1,2614,2614,261.4,0.02214,0.02214,2.214e-05,False
particle1,2615,2615,261.5,0.02346,0.02346,2.3460000000000002e-05,False
particle1,2616,2616,261.6,0.02242,0.02242,2.242e-05,False
particle1,2617,2617,261.7,0.02016,0.02016,2.016e-05,False
