drop_id,frame,time_s,x_px,y_px,x_um,y_um,source_video,x_drift_um,x_dedrift_um
drop1,706,70.6,1128.603555404583,88.26356984133724,2687.2050654183117,210.15555979222395,brownian,-0.19564905697076915,2687.4007144752827
drop1,707,70.7,1128.6184403485063,88.36759927538316,2687.240506469793,210.40325387468727,brownian,-0.19592618028092607,2687.436432650074
drop1,708,70.8,1128.6370428849352,88.2293399498125,2687.2847991090307,210.07405842050355,brownian,-0.19620330359108293,2687.481002412622
drop1,709,70.9,1128.4408637540962,88.19580429587441,2686.8176965985026,209.99421002847694,brownian,-0.19648042690123987,2687.014177025404
drop1,710,71.0,1128.4744715540173,88.39143617173423,2686.897716770115,210.46000952489916,brownian,-0.19675755021139674,2687.0944743203263
drop1,711,71.1,1128.3074661120274,88.10676325037653,2686.500076812737,209.7822032991465,brownian,-0.19703467352155363,2686.6971114862586
drop1,712,71.2,1128.5201619225452,88.27469817694599,2687.00650553758,210.18205635930838,brownian,-0.19731179683171055,2687.2038173344117
drop1,713,71.3,1128.6657639359062,88.29828199052133,2687.3531839313923,210.23820941943129,brownian,-0.19758892014186744,2687.550772851534
drop1,714,71.4,1128.514343883028,88.2439243155512,2686.9926527854896,210.10878379532738,brownian,-0.19786604345202435,2687.1905188289415
drop1,715,71.5,1128.3936109526526,88.31199372504278,2686.7051876782657,210.27085705932686,brownian,-0.19814316676218122,2686.903330845028
drop1,716,71.6,1128.4642031343667,88.36861636835945,2686.873267662927,210.40567557306383,brownian,-0.1984202900723381,2687.071687952999
drop1,717,71.7,1121.7478418416285,85.79112934740132,2670.8816114249175,204.26867897616253,brownian,-0.19869741338249503,2671.0803088383
drop1,718,71.8,1121.388027344368,85.52761338101718,2670.02489310694,203.64124746020187,brownian,-0.19897453669265192,2670.2238676436327
drop1,719,71.9,1121.8780611597513,85.35059002664636,2671.1916636213678,203.21975485344495,brownian,-0.19925166000280883,2671.390915281371
drop1,720,72.0,1121.7391698329172,85.45470009379521,2670.860963372176,203.46764092332637,brownian,-0.1995287833129657,2671.0604921554886
drop1,721,72.1,1121.2890809715357,84.39498572174287,2669.789301793226,200.94446100346977,brownian,-0.1998059066231226,2669.9891076998492
drop1,722,72.2,1121.5777554502974,85.69082819003876,2670.476635727158,204.02986192048226,brownian,-0.2000830299332795,2670.6767187570913
drop1,723,72.3,1122.295899514028,85.21347058549537,2672.1865367429004,202.89327346406446,brownian,-0.2003601532434364,2672.3868968961438
drop1,724,72.4,1121.8546162121115,85.48517686515218,2671.1358412010372,203.54020611592733,brownian,-0.2006372765535933,2671.336478477591
drop1,725,72.5,1121.574984571076,85.54705426233917,2670.4700382637316,203.68753619862954,brownian,-0.2009143998637502,2670.6709526635955
drop1,726,72.6,1121.5955056179776,85.6247287457202,2670.5188988764044,203.8724791435598,brownian,-0.20119152317390707,2670.720090399578
drop1,727,72.7,1146.4530248759488,85.84297262659788,2729.7046522296337,204.39211782392954,brownian,-0.20146864648406398,2729.9061208761177
drop1,728,72.8,1139.3669524048635,88.85750152433556,2712.8327136759794,211.56971112944296,brownian,-0.20174576979422087,2713.034459445774
drop1,729,72.9,1144.7863345557303,87.95077074502706,2725.7362625771934,209.4107851439094,brownian,-0.2020228931043778,2725.9382854702976
drop1,730,73.0,1125.8275718739176,94.94281755653421,2680.5954486317974,226.05884860210793,brownian,-0.20230001641453468,2680.797748648212
drop1,731,73.1,1148.715753457758,109.00173008708427,2735.0922089829214,259.5331193373476,brownian,-0.20257713972469155,2735.294786122646
drop1,732,73.2,1141.2450132732208,114.01600201693634,2717.3043766035385,271.47210080232543,brownian,-0.2028542630348485,2717.507230866573
drop1,733,73.3,1157.3648120381279,122.33680518367784,2755.6856174627824,291.28393314233693,brownian,-0.20313138634500535,2755.8887488491273
drop1,734,73.4,1146.5875373607464,121.2545240467349,2730.024926455937,288.7070217552758,brownian,-0.20340850965516227,2730.2283349655922
drop1,735,73.5,1147.5529756210685,107.09303224434976,2732.3236349537638,254.98850977379675,brownian,-0.20368563296531916,2732.5273205867293
drop1,736,73.6,1123.9446537042159,95.58080234964288,2676.1122204697376,227.5778903944997,brownian,-0.20396275627547605,2676.316183226013
drop1,737,73.7,1122.544549184466,95.94965441912123,2672.778571608213,228.45612717192762,brownian,-0.20423987958563297,2672.9828114877987
drop1,738,73.8,1125.7893267734323,94.43504191977509,2680.504387047542,224.84983481098448,brownian,-0.20451700289578983,2680.708904050438
drop1,739,73.9,1125.746095763714,94.61696535969514,2680.401454013403,225.28299452143412,brownian,-0.20479412620594675,2680.606248139609
drop1,740,74.0,1125.655490981964,94.58605210420842,2680.185724028056,225.20939006012023,brownian,-0.20507124951610364,2680.390795277572
drop1,741,74.1,1146.5954257036458,86.90309588121534,2730.0437086003803,206.9162712931737,brownian,-0.20534837282626053,2730.2490569732067
drop1,742,74.2,1122.5033441128915,95.95088563868882,2672.6804623327944,228.45905870571806,brownian,-0.20562549613641745,2672.8860878289306
drop1,743,74.3,1146.6293889197116,86.79757470080051,2730.124575017833,206.665025362606,brownian,-0.20590261944657434,2730.3304776372797
drop1,744,74.4,1126.956662616444,88.01877122472504,2683.283813689753,209.57269428607032,brownian,-0.20617974275673126,2683.48999343251
drop1,745,74.5,1126.830806860732,87.92875045295325,2682.984151135403,209.35835482848168,brownian,-0.20645686606688812,2683.1906080014696
drop1,746,74.6,1125.4891368695241,87.8129587970637,2679.789634886337,209.08265489580864,brownian,-0.206733989377045,2679.996368875714
drop1,747,74.7,1125.5750939484255,87.82128921716844,2679.994298691201,209.10248962607804,brownian,-0.20701111268720193,2680.2013098038883
drop1,748,74.8,1125.5010045059266,86.9423126596447,2679.817891728611,207.009646442614,brownian,-0.20728823599735882,2680.0251799646085
drop1,749,74.9,1127.261750774276,87.84277646201494,2684.010228593551,209.15365075605754,brownian,-0.20756535930751574,2684.2177939528583
drop1,750,75.0,1127.2795561117562,87.76798395729989,2684.0526231020913,208.97556980233102,brownian,-0.2078424826176726,2684.260465584709
drop1,751,75.1,1127.2159959941735,88.02315489196407,2683.901286462127,209.58313179776644,brownian,-0.2081196059278295,2684.109406068055
drop1,752,75.2,1125.3254965486042,87.39521036732192,2679.4000072822264,208.08799588459348,brownian,-0.2083967292379864,2679.6084040114642
drop1,753,75.3,1125.7462463969714,86.91483228887327,2680.4018126711885,206.94421567980723,brownian,-0.2086738525481433,2680.6104865237367
drop1,754,75.4,1125.4460390355912,88.31814611154752,2679.6870189437423,210.28550589159462,brownian,-0.20895097585830022,2679.8959699196007
drop1,755,75.5,1125.6999660961983,87.73019944279838,2680.291619275048,208.88560487330292,brownian,-0.2092280991684571,2680.5008473742164
drop1,756,75.6,1125.6688244813888,87.77347359129027,2680.2174710901863,208.9886406208621,brownian,-0.20950522247861397,2680.426976312665
drop1,757,75.7,1125.5834247356645,87.83222919317333,2680.0141342956167,209.1285377089457,brownian,-0.2097823457887709,2680.2239166414056
drop1,758,75.8,1125.6688631641437,87.73619768477293,2680.2175631938258,208.89988668744434,brownian,-0.21005946909892778,2680.4276226629245
drop1,759,75.9,1125.6532367250384,87.75646080371357,2680.180356642316,208.948133173642,brownian,-0.2103365924090847,2680.390693234725
drop1,760,76.0,1127.1309190916634,87.86931137264543,2683.69871835725,209.21683037826875,brownian,-0.2106137157192416,2683.9093320729694
drop1,761,76.1,1125.5999352217184,87.66125375419587,2680.0534457629115,208.72144518874035,brownian,-0.21089083902939845,2680.264336601941
drop1,762,76.2,1126.4214149409852,86.71000070676374,2682.0093889744853,206.45651168280443,brownian,-0.21116796233955537,2682.220556936825
drop1,763,76.3,1126.8160445546814,87.7529102058828,2682.949002084696,208.93967920020694,brownian,-0.21144508564971226,2683.160447170346
drop1,764,76.4,1125.9807636970534,87.80877359576428,2680.960198362684,209.07268993151473,brownian,-0.21172220895986918,2681.171920571644
drop1,765,76.5,1125.84075988474,87.6876689540445,2680.6268492855656,208.78433977957994,brownian,-0.21199933227002607,2680.8388486178355
drop1,766,76.6,1125.5772226698898,88.05880860715672,2679.9993671770076,209.66802329364012,brownian,-0.21227645558018296,2680.2116436325878
drop1,767,76.7,1125.759970566593,87.89006622516555,2680.434489919058,209.26624768211917,brownian,-0.21255357889033988,2680.6470434979483
drop1,768,76.8,1125.8358617814765,87.73233187928955,2680.6151869016953,208.8906822045884,brownian,-0.21283070220049674,2680.8280176038957
drop1,769,76.9,1125.7254710273728,87.74478611209858,2680.3523465161743,208.9203357329067,brownian,-0.21310782551065366,2680.565454341685
drop1,770,77.0,1126.4916753692376,86.72971803669998,2682.176679054154,206.50345864538264,brownian,-0.21338494882081055,2682.390064002975
drop1,771,77.1,1125.2662793116772,87.65198977620591,2679.2590110411033,208.69938765714625,brownian,-0.21366207213096744,2679.472673113234
drop1,772,77.2,1125.7279213824645,87.56987582134484,2680.358180811648,208.50387433062204,brownian,-0.21393919544112436,2680.572120007089
drop1,773,77.3,1125.7166071666643,87.76872028085975,2680.3312416638273,208.97732298872705,brownian,-0.21421631875128122,2680.5454579825787
drop1,774,77.4,1125.7672806991732,87.76394079392637,2680.451895344731,208.96594303033865,brownian,-0.21449344206143817,2680.666388786792
drop1,775,77.5,1125.6734217143537,87.91788302161913,2680.228417101876,209.33247947447515,brownian,-0.21477056537159503,2680.4431876672475
drop1,776,77.6,1125.6355179458942,87.29787141553041,2680.138168229174,207.8562318403779,brownian,-0.21504768868175192,2680.353215917856
drop1,777,77.7,1125.7613570095639,87.89344238395148,2680.4377910397716,209.27428631618847,brownian,-0.21532481199190884,2680.6531158517637
drop1,778,77.8,1125.7603678563607,87.75261659732865,2680.435435865995,208.9389801182395,brownian,-0.21560193530206573,2680.6510378012968
drop1,779,77.9,1125.7226464962107,87.77873340829112,2680.3456213074774,209.00116424514113,brownian,-0.21587905861222265,2680.5615003660896
drop1,780,78.0,1125.8185882870337,87.69282415890933,2680.574058711427,208.7966143223631,brownian,-0.2161561819223795,2680.7902148933495
drop1,781,78.1,1125.8509547536073,87.36328158751188,2680.651123268339,208.01197345986577,brownian,-0.2164333052325364,2680.867556573571
drop1,782,78.2,1125.7333343064415,87.74917164168212,2680.371068983637,208.93077767884512,brownian,-0.21671042854269332,2680.5877794121798
drop1,783,78.3,1125.4584643875482,87.7536229753961,2679.7166037067523,208.9413763044181,brownian,-0.2169875518528502,2679.9335912586052
drop1,784,78.4,1125.7104605340548,87.49713269027174,2680.3166065315845,208.330672935537,brownian,-0.21726467516300713,2680.5338712067473
drop1,785,78.5,1125.901972964179,87.80214156831425,2680.77259762771,209.05689907415623,brownian,-0.21754179847316402,2680.9901394261833
drop1,786,78.6,1125.6460877793143,87.87170827571148,2680.1633350025472,209.22253740446902,brownian,-0.21781892178332088,2680.3811539243306
drop1,787,78.7,1125.715250695354,87.79077570602345,2680.3280119056376,209.02983695604183,brownian,-0.2180960450934778,2680.546107950731
drop1,788,78.8,1126.9475024697456,87.83304519634478,2683.262003380464,209.1304806124969,brownian,-0.2183731684036347,2683.4803765488678
drop1,789,78.9,1125.5243430705616,88.01751811835845,2679.8734608510067,209.56971063981146,brownian,-0.2186502917137916,2680.0921111427206
drop1,790,79.0,1125.4371386546668,87.10411114509154,2679.6658271367614,207.39488863646292,brownian,-0.2189274150239485,2679.8847545517856
drop1,791,79.1,1125.7753088235295,87.87794117647059,2680.4710103088237,209.23737794117645,brownian,-0.21920453833410536,2680.6902148471577
drop1,792,79.2,1125.5524535673674,87.94419336968248,2679.9403919439014,209.39512441321398,brownian,-0.21948166164426228,2680.1598736055457
drop1,793,79.3,1125.738864232251,87.77198224722063,2680.3842357369895,208.98508973063232,brownian,-0.21975878495441917,2680.603994521944
drop1,794,79.4,1126.9864296754251,87.76026275115919,2683.354689057187,208.95718561051,brownian,-0.22003590826457609,2683.5747249654514
drop1,795,79.5,1125.715679751608,87.94544244843647,2680.3290334885783,209.39809846972722,brownian,-0.22031303157473298,2680.549346520153
drop1,796,79.6,1125.609112709832,87.82494004796163,2680.0752973621097,209.11118225419662,brownian,-0.22059015488488987,2680.2958875169948
drop1,797,79.7,1125.5906866358089,87.74975677348979,2680.031424879861,208.93217087767917,brownian,-0.22086727819504678,2680.2522921580558
drop1,798,79.8,1125.257627669315,87.48828898012228,2679.238411480639,208.30961606167114,brownian,-0.22114440150520365,2679.4595558821443
drop1,799,79.9,1126.1672581948292,87.76188827331487,2681.404241761888,208.9610559787627,brownian,-0.22142152481536057,2681.6256632867035
drop1,800,80.0,1125.7430542361487,88.00422372594011,2680.3942121362697,209.53805669146337,brownian,-0.22169864812551746,2680.615910784395
drop1,801,80.1,1125.9817307267992,87.87548357677655,2680.962500860509,209.23152639630493,brownian,-0.22197577143567435,2681.1844766319446
drop1,802,80.2,1127.1044530213117,87.64093606504858,2683.6357026437427,208.67306877088063,brownian,-0.22225289474583126,2683.8579555384886
drop1,803,80.3,1125.614933576299,87.67496473077827,2680.089156845168,208.75409102398305,brownian,-0.22253001805598813,2680.311686863224
drop1,804,80.4,1127.5668003207697,86.35574834147408,2684.7365515637525,205.61303680104976,brownian,-0.22280714136614505,2684.9593587051186
drop1,805,80.5,1125.6834059544453,87.97489106833186,2680.252189577534,209.46821563369812,brownian,-0.22308426467630194,2680.4752738422103
drop1,806,80.6,1127.0216240601503,87.71118796992482,2683.4384868872176,208.84033855639098,brownian,-0.22336138798645883,2683.661848275204
drop1,807,80.7,1125.8315584965744,87.85608484157939,2680.6049407803434,209.1853380078005,brownian,-0.22363851129661574,2680.82857929164
drop1,808,80.8,1125.8657999246311,87.79841725367423,2680.6864696205466,209.04803148099833,brownian,-0.22391563460677263,2680.9103852551534
drop1,809,80.9,1125.9173404162166,87.84790286331398,2680.8091875310115,209.16585671755055,brownian,-0.22419275791692955,2681.0333802889286
drop1,810,81.0,1125.665936714628,87.87824987874959,2680.210595317529,209.23811296130273,brownian,-0.22446988122708642,2680.435065198756
drop1,811,81.1,1125.6020750551877,87.80797645327446,2680.058540706402,209.0707919352465,brownian,-0.2247470045372433,2680.283287710939
drop1,812,81.2,1126.989726924084,87.77496265036118,2683.3625398062436,208.99218607050994,brownian,-0.22502412784740022,2683.587563934091
drop1,813,81.3,1125.6693256301596,87.85412848072497,2680.21866432541,209.18067991260614,brownian,-0.22530125115755711,2680.4439655765673
drop1,814,81.4,1125.5390503545993,87.85898935461424,2679.908478894301,209.19225365333648,brownian,-0.22557837446771403,2680.1340572687686
drop1,815,81.5,1125.6084161910926,87.73889509913514,2680.073638950991,208.90630923104075,brownian,-0.2258554977778709,2680.299494448769
drop1,816,81.6,1126.6501236122415,87.49954701104065,2682.5539443207467,208.33642143328777,brownian,-0.22613262108802779,2682.780076941835
drop1,817,81.7,1127.2391570949987,88.109685331419,2683.9564330431917,209.7891607741086,brownian,-0.2264097443981847,2684.18284278759
drop1,818,81.8,1126.7123443156022,87.65735627952635,2682.7020918154485,208.71216530155223,brownian,-0.2266868677083416,2682.928778683157
drop1,819,81.9,1125.6490003966096,87.84817192296958,2680.170269944327,209.16649734859055,brownian,-0.2269639910184985,2680.397233935346
drop1,820,82.0,1125.596386417815,87.88317634746207,2680.044996060817,209.24984288330717,brownian,-0.2272411143286554,2680.2722371751456
drop1,821,82.1,1125.741616412528,87.99712690978197,2680.390788678229,209.52115917219083,brownian,-0.22751823763881227,2680.618306915868
drop1,822,82.2,1125.7948967157943,87.8487727747476,2680.517649080306,209.167927976674,brownian,-0.22779536094896918,2680.745444441255
drop1,823,82.3,1127.22701326751,87.68448009873495,2683.9275185899414,208.77674711508791,brownian,-0.22807248425912607,2684.1555910742004
drop1,824,82.4,1127.1421008467464,88.03823327484935,2683.725342116103,209.61903342741627,brownian,-0.228349607569283,2683.9536917236724
drop1,825,82.5,1126.8076946752847,87.81234225915667,2682.9291210218526,209.081186919052,brownian,-0.22862673087943988,2683.157747752732
drop1,826,82.6,1126.6974810655724,87.45064708695182,2682.666702417128,208.21999071403226,brownian,-0.22890385418959674,2682.8956062713173
drop1,827,82.7,1125.499992659473,87.72362915657345,2679.815482522205,208.86996102180137,brownian,-0.2291809774997537,2680.0446634997047
drop1,828,82.8,1125.7040533037202,87.83683041585084,2680.301350916158,209.13949322014082,brownian,-0.22945810080991055,2680.530809016968
drop1,829,82.9,1125.7836146853972,87.77481997402904,2680.4907865659306,208.99184635816314,brownian,-0.22973522412006747,2680.7205217900505
drop1,830,83.0,1125.8608911614317,87.81921110299488,2680.6747818553686,209.0975416362308,brownian,-0.23001234743022436,2680.9047942027987
drop1,831,83.1,1125.9700990414872,87.71090906454373,2680.9348058177807,208.8396744826786,brownian,-0.23028947074038125,2681.165095288521
drop1,832,83.2,1127.057789902007,87.88720910739595,2683.5245977566783,209.25944488470972,brownian,-0.23056659405053817,2683.755164350729
drop1,833,83.3,1125.7092285655822,87.91652781431787,2680.313673214651,209.32925272589083,brownian,-0.23084371736069503,2680.5445169320114
drop1,834,83.4,1125.6633519998818,87.83003590478583,2680.204441111718,209.12331548929504,brownian,-0.23112084067085195,2680.435561952389
drop1,835,83.5,1125.462214151793,87.87962265822225,2679.725531895419,209.24138154922716,brownian,-0.23139796398100884,2679.9569298594
drop1,836,83.6,1125.747297696397,87.83248670998228,2680.404315815121,209.1291508564678,brownian,-0.23167508729116573,2680.6359909024122
drop1,837,83.7,1125.8171448886783,87.79076243945073,2680.5706219799426,209.02980536833218,brownian,-0.23195221060132265,2680.802574190544
drop1,838,83.8,1125.868992154859,87.81413628302624,2680.6940703207188,209.08545848988547,brownian,-0.23222933391147954,2680.9262996546304
drop1,839,83.9,1127.0822081509762,87.85611633609585,2683.582737607474,209.1854129962442,brownian,-0.23250645722163646,2683.8152440646954
drop1,840,84.0,1126.9979308853958,87.61956085358699,2683.382073438127,208.6221743923906,brownian,-0.23278358053179332,2683.6148570186588
drop1,841,84.1,1125.6359179707626,87.93679979978506,2680.1391206883854,209.37752032328822,brownian,-0.2330607038419502,2680.3721813922275
drop1,842,84.2,1125.408435842211,87.14858125785982,2679.5974857403044,207.5007719749642,brownian,-0.23333782715210713,2679.8308235674563
drop1,843,84.3,1125.727411562578,87.91998414073629,2680.356966930498,209.33748223909308,brownian,-0.23361495046226402,2680.59058188096
drop1,844,84.4,1126.8724506213512,87.6712431620723,2683.083304929437,208.74522996889414,brownian,-0.23389207377242094,2683.3171970032095
drop1,845,84.5,1125.7018213253048,88.07468626106656,2680.2960365755503,209.70582798759946,brownian,-0.2341691970825778,2680.530205772633
drop1,846,84.6,1125.5678713594318,86.94571723130673,2679.977101706807,207.0177527277413,brownian,-0.2344463203927347,2680.2115480271996
drop1,847,84.7,1125.982435257229,87.71681570084775,2680.964178347462,208.85373818371846,brownian,-0.2347234437028916,2681.198901791165
drop1,848,84.8,1125.8417564940803,87.89552040996642,2680.629222212405,209.27923409613004,brownian,-0.2350005670130485,2680.864222779418
drop1,849,84.9,1125.8367364900546,87.82960746347473,2680.6172695828195,209.12229537053332,brownian,-0.23527769032320542,2680.8525472731426
drop1,850,85.0,1127.0181104691903,87.72683245869473,2683.430121027142,208.87758808415214,brownian,-0.2355548136333623,2683.6656758407753
drop1,851,85.1,1125.8175755994316,87.26972253631382,2680.5716475022464,207.78920935896318,brownian,-0.23583193694351917,2680.80747943919
drop1,852,85.2,1125.8672030136665,87.70355390725382,2680.6898103755398,208.82216185317134,brownian,-0.2361090602536761,2680.9259194357933
drop1,853,85.3,1127.0701692143948,87.65486125036634,2683.554072899474,208.70622463712223,brownian,-0.23638618356383298,2683.7904590830376
drop1,854,85.4,1125.636301724776,87.78093123103116,2680.1400344066915,209.00639726108517,brownian,-0.2366633068739899,2680.3766977135656
drop1,855,85.5,1125.953336259877,87.80324846356453,2680.894893634767,209.05953459174714,brownian,-0.2369404301841468,2681.131834064951
drop1,856,85.6,1125.9657102053307,87.52712726424855,2680.924355998892,208.40209001617578,brownian,-0.23721755349430365,2681.1615735523865
drop1,857,85.7,1127.1353580453622,87.72064865200068,2683.709287506007,208.8628644404136,brownian,-0.23749467680446057,2683.9467821828116
drop1,858,85.8,1125.424558908493,87.66487415374132,2679.6358747611216,208.73006536005806,brownian,-0.23777180011461746,2679.8736465612365
drop1,859,85.9,1125.5390452803952,87.66300794366947,2679.9084668126206,208.72562191387698,brownian,-0.23804892342477438,2680.1465157360453
drop1,860,86.0,1125.7848591802924,87.71719369012462,2680.493749708276,208.85463817618668,brownian,-0.23832604673493127,2680.732075755011
drop1,861,86.1,1125.8822398675125,87.82297535081105,2680.7256131245467,209.10650431028108,brownian,-0.23860317004508816,2680.964216294592
drop1,862,86.2,1127.107329842932,87.8247777192602,2683.6425523560206,209.11079574955852,brownian,-0.23888029335524508,2683.8814326493757
drop1,863,86.3,1125.8464524571095,87.89972375690607,2680.640403300378,209.28924226519334,brownian,-0.23915741666540194,2680.879560717043
drop1,864,86.4,1125.5281981143057,87.2926754743336,2679.8826397101616,207.8438603043883,brownian,-0.23943453997555886,2680.1220742501373
drop1,865,86.5,1125.613045452548,87.83456620135054,2680.0846612225164,209.1341021254156,brownian,-0.23971166328571575,2680.324372885802
drop1,866,86.6,1126.8171183890036,87.7902012194176,2682.9515588842173,209.02846910343328,brownian,-0.23998878659587264,2683.191547670813
drop1,867,86.7,1123.3700421264375,87.04114980394444,2674.7440703030475,207.24497768319168,brownian,-0.24026590990602956,2674.9843362129536
drop1,868,86.8,1123.728052116529,87.14076821117347,2675.5964920894553,207.482169110804,brownian,-0.24054303321618642,2675.8370351226713
drop1,869,86.9,1123.8145823206721,87.14807305048261,2675.80252050552,207.49956193319906,brownian,-0.24082015652634337,2676.0433406620464
drop1,870,87.0,1127.141869102458,88.06971403073612,2683.724790332952,209.6939891071827,brownian,-0.24109727983650023,2683.9658876127887
drop1,871,87.1,1128.3403700733272,88.17402325847846,2686.578421144592,209.9423493784372,brownian,-0.24137440314665712,2686.8197955477385
drop1,872,87.2,1128.3438044370223,88.20350988324384,2686.58659836455,210.01255703200357,brownian,-0.24165152645681404,2686.8282498910066
drop1,873,87.3,1128.6638319952724,88.28597990746479,2687.3485839807436,210.20891815967366,brownian,-0.24192864976697093,2687.5905126305106
drop1,874,87.4,1128.5197725620965,88.3417126245137,2687.0055784703513,210.34161775896712,brownian,-0.24220577307712784,2687.2477842434287
drop1,875,87.5,1128.5933671609992,88.28589049928513,2687.1808072103386,210.20870527879788,brownian,-0.2424828963872847,2687.4232901067257
drop1,876,87.6,1128.5360173729177,88.45403891762152,2687.044257364917,210.6090666628568,brownian,-0.2427600196974416,2687.2870173846145
drop1,877,87.7,1128.5982766983366,88.26022140431967,2687.192496818739,210.1475871636851,brownian,-0.24303714300759852,2687.435533961747
drop1,878,87.8,1128.342695096561,88.2266494364276,2686.583957024912,210.06765230813411,brownian,-0.2433142663177554,2686.8272712912294
drop1,879,87.9,1128.4595385208122,88.19897544200117,2686.8621612180536,210.00176052740477,brownian,-0.24359138962791232,2687.1057526076816
drop1,880,88.0,1128.4337165073616,88.27556247982372,2686.8006790040276,210.18411426446025,brownian,-0.24386851293806922,2687.044547516966
drop1,881,88.1,1128.266028321347,88.35955009198862,2686.401413433127,210.38408876902488,brownian,-0.24414563624822608,2686.645559069375
drop1,882,88.2,1128.128996804003,88.6399224862254,2686.075141390331,211.05165543970267,brownian,-0.244422759558383,2686.319564149889
drop1,883,88.3,1128.3553719008264,88.16198347107438,2686.6141404958676,209.91368264462807,brownian,-0.2446998828685399,2686.858840378736
drop1,884,88.4,1126.0120213652447,86.13160662814366,2681.034622870647,205.07935538161004,brownian,-0.2449770061786968,2681.2795998768256
drop1,885,88.5,1125.7885681153166,86.05395018945268,2680.5025806825684,204.89445540108682,brownian,-0.2452541294888537,2680.747834812057
drop1,886,88.6,1125.6531884116748,86.18664071054873,2680.1802416081973,205.2103915318165,brownian,-0.24553125279901056,2680.4257728609964
drop1,887,88.7,1131.4091449144914,86.90048604860486,2693.885174041404,206.91005728172814,brownian,-0.24580837610916748,2694.130982417513
drop1,888,88.8,1131.3542048549843,87.60862042382608,2693.7543617597175,208.59612522912988,brownian,-0.24608549941932437,2694.0004472591368
drop1,889,88.9,1131.3144538184524,87.54905574247215,2693.659714541735,208.45430172282616,brownian,-0.24636262272948128,2693.9060771644645
drop1,890,89.0,1126.343737391204,87.78990143524123,2681.8244387284567,209.02775531730936,brownian,-0.24663974603963817,2682.0710784744965
drop1,891,89.1,1125.5992863112374,85.49119828077949,2680.051900707056,203.55454310653593,brownian,-0.24691686934979504,2680.298817576406
drop1,892,89.2,1125.825204028714,86.15502088053061,2680.589810792368,205.13510471654337,brownian,-0.24719399265995198,2680.837004785028
drop1,893,89.3,1125.757503992205,86.04116707716459,2680.42861700544,204.86401881072885,brownian,-0.24747111597010885,2680.6760881214104
drop1,894,89.4,1125.8452141263535,86.19886270882081,2680.6374548348476,205.23949210970233,brownian,-0.24774823928026576,2680.8852030741277
drop1,895,89.5,1125.8704958876951,86.20292281726364,2680.697650708602,205.2491592279047,brownian,-0.24802536259042265,2680.9456760711923
drop1,896,89.6,1125.9615504464105,86.117895706602,2680.914451612903,205.04670967741933,brownian,-0.24830248590057954,2681.162754098804
drop1,897,89.7,1131.2242636494252,87.20614224137931,2693.444971749281,207.6378246767241,brownian,-0.24857960921073646,2693.6935513584917
drop1,898,89.8,1130.9961184467006,86.80519348441446,2692.901758021594,206.68316568639082,brownian,-0.24885673252089333,2693.150614754115
drop1,899,89.9,1131.243147962534,87.39938824180001,2693.489935298793,208.09794340372582,brownian,-0.24913385583105024,2693.7390691546243
drop1,900,90.0,1131.0690700104494,87.54312086381051,2693.07545569488,208.44017077673283,brownian,-0.24941097914120713,2693.3248666740215
drop1,901,90.1,1131.2175944013181,87.50063698595233,2693.429092269538,208.33901666355246,brownian,-0.24968810245136402,2693.6787803719894
drop1,902,90.2,1131.094905462185,87.61920518207283,2693.136969905462,208.6213275385154,brownian,-0.24996522576152094,2693.3869351312237
drop1,903,90.3,1131.1230586452702,87.56785701986982,2693.2040026343884,208.49906756431002,brownian,-0.2502423490716778,2693.4542449834603
drop1,904,90.4,1125.7310018514709,86.28874717136392,2680.3655154083517,205.4535070150175,brownian,-0.25051947238183475,2680.6160348807334
drop1,905,90.5,1125.4876167818336,85.64487630147423,2679.7860155575454,203.92045047381012,brownian,-0.25079659569199164,2680.0368121532374
drop1,906,90.6,1125.9350816387316,86.14540629823185,2680.85142938182,205.11221239609,brownian,-0.2510737190021485,2681.102503100822
drop1,907,90.7,1131.238063407181,85.97273682200154,2693.4778289724977,204.70108637318563,brownian,-0.2513508423123054,2693.72917981481
drop1,908,90.8,1129.113783713693,87.02279996542185,2688.419919022303,207.2012867176694,brownian,-0.2516279656224623,2688.6715469879255
drop1,909,90.9,1130.4778356024349,86.65775289252358,2691.667726569397,206.33210963709863,brownian,-0.2519050889326192,2691.9196316583298
drop1,910,91.0,1128.5353115618364,88.84037489931903,2687.0425768287323,211.52893263527858,brownian,-0.2521822122427761,2687.294759040975
drop1,911,91.1,1129.398836200665,88.65729362440365,2689.098628993783,211.09301611970508,brownian,-0.252459335552933,2689.351088329336
drop1,912,91.2,1129.2314352433987,87.97571402910006,2688.700047314532,209.47017510328723,brownian,-0.25273645886308993,2688.9527837733954
drop1,913,91.3,1128.8567950869558,88.6870700625196,2687.8080291020415,211.16391381885913,brownian,-0.25301358217324676,2688.0610426842145
drop1,914,91.4,1128.8885456981245,88.41104123250967,2687.8836273072343,210.50668917460553,brownian,-0.2532907054834037,2688.1369180127176
drop1,915,91.5,1129.070275421011,88.63678510564219,2688.316325777427,211.04418533653404,brownian,-0.2535678287935606,2688.569893606221
drop1,916,91.6,1129.1502588757396,88.51998890532545,2688.506766383136,210.76609358357987,brownian,-0.2538449521037175,2688.76061133524
drop1,917,91.7,1128.9324346569604,88.83805534724635,2687.9881269182224,211.52340978179356,brownian,-0.2541220754138744,2688.242248993636
