drop_id,frame,time_s,x_px,y_px,x_um,y_um,source_video
drop1,89,8.9,834.0086876451277,170.12879333813757,1985.7746852830487,405.07665693810554,freefall
drop1,90,9.0,832.0436042900327,163.53329330407055,1981.0958218145677,389.37277135699196,freefall
drop1,91,9.1,842.8520307645678,182.43375388345837,2006.8306852504356,434.3747679965143,freefall
drop1,92,9.2,846.1107463853068,166.10212973817897,2014.5896871434154,395.4891709066041,freefall
drop1,93,9.3,859.1942686357244,156.5073488045007,2045.7415536216595,372.6439975035162,freefall
drop1,94,9.4,872.4617916428163,143.67311820263308,2077.3315259015453,342.08569444046935,freefall
drop1,95,9.5,882.3188344594595,137.38601221413722,2100.801144847973,327.1160950818607,freefall
drop1,96,9.6,882.0371028002811,131.08826249398882,2100.130341767469,312.12115299818737,freefall
drop1,97,9.7,870.4955536181343,115.87349607672188,2072.6499131647774,275.89479415867476,freefall
drop1,98,9.8,841.4410881575786,142.14684922732005,2003.4712309031945,338.451648010249,freefall
drop1,99,9.9,833.1239457512185,122.58802712439076,1983.6681148336509,291.88209258317437,freefall
drop1,100,10.0,843.2913047984247,111.22694579749196,2007.876596725049,264.8313579438283,freefall
drop1,101,10.1,843.6910811947834,109.813378207825,2008.828464324779,261.4656535128313,freefall
drop1,102,10.2,843.1797138301952,134.5393634840871,2007.6108986296945,320.33822445561134,freefall
drop1,103,10.3,840.9728111798506,139.16695697439286,2002.3562634192242,331.3565245560294,freefall
drop1,104,10.4,845.909143300014,157.78541761888675,2014.1096701973331,375.6870793505693,freefall
drop1,105,10.5,841.8493067870386,148.62880864098017,2004.4431994599388,353.88519337417375,freefall
drop1,106,10.6,835.226371202246,154.20852301213276,1988.6739898325475,367.1704932918881,freefall
drop1,107,10.7,834.6218709637739,134.9784119564549,1987.2346747647455,321.38359886831904,freefall
drop1,108,10.8,825.8327658040221,142.7855340116978,1966.3078153793763,339.9723564818524,freefall
drop1,109,10.9,837.815925963592,149.50468829451847,1994.8397197193124,355.97066282924845,freefall
drop1,110,11.0,842.6658083538083,171.56662407862407,2006.3872896904174,408.5001319312039,freefall
drop1,111,11.1,842.5469716069392,167.0776357124277,2006.1043393961222,397.8118506312903,freefall
drop1,112,11.2,835.9027780694203,167.28895701656762,1990.2845145832894,398.31500665644745,freefall
drop1,113,11.3,834.6270904041962,172.41715519901265,1987.247102252391,410.5252465288491,freefall
drop1,114,11.4,843.0738219691059,182.9659853331253,2007.358770108441,435.6420110781713,freefall
drop1,115,11.5,838.2092607946936,202.39326487658653,1995.7762499521652,481.8983636711525,freefall
drop1,116,11.6,845.3488319579587,187.00160118241163,2012.7755688918996,445.25081241532206,freefall
drop1,117,11.7,840.5630096216569,193.84552348336595,2001.3805259091648,461.5461914138943,freefall
drop1,118,11.8,834.1748049642041,170.60224031432404,1986.1702106197697,406.20393418840547,freefall
drop1,119,11.9,833.7210047235794,157.0347071583514,1985.0897122468425,373.8996377440347,freefall
drop1,120,12.0,827.4075975787936,175.91325401795032,1970.0574898351074,418.8494578167397,freefall
drop1,121,12.1,823.1091264800041,195.28403374155192,1959.8228301488896,464.9712843386351,freefall
drop1,122,12.2,834.6592851840068,210.27196945593383,1987.3237580231198,500.6575592745784,freefall
drop1,123,12.3,840.6036108710266,221.06144242773456,2001.477197483914,526.3472944204359,freefall
drop1,124,12.4,831.6414515615041,227.2768881453155,1980.1382961679412,541.1462706739961,freefall
drop1,125,12.5,837.5866052595933,243.54436209532287,1994.2937071230915,579.8791261489637,freefall
drop1,126,12.6,846.0022991513702,252.45674604658117,2014.331474279412,601.0995123369097,freefall
drop1,127,12.7,838.0034615230702,233.66537276401618,1995.28624188643,556.3572525511224,freefall
drop1,128,12.8,832.8944716001668,251.78257739380848,1983.121736879997,599.4943167746579,freefall
drop1,129,12.9,836.1234238297104,274.43936141426894,1990.8098721385404,653.4401195273743,freefall
drop1,130,13.0,845.9749187007064,254.8691922401226,2014.2662814263817,606.8435467237318,freefall
drop1,131,13.1,843.8484123331799,252.19733087896918,2009.2030697653013,600.4818448228256,freefall
drop1,132,13.2,855.4199500027172,269.29253844899733,2036.7549009564696,641.1855340470626,freefall
drop1,133,13.3,846.6044690821808,274.5853049872366,2015.7652408846723,653.7876111746103,freefall
drop1,134,13.4,840.4661548816649,298.8145385748849,2001.149914773244,711.477416346801,freefall
drop1,135,13.5,845.0371825934334,287.325962950951,2012.0335317549648,684.1231177862143,freefall
drop1,136,13.6,836.2625100924015,293.6712299273347,1991.1410365300078,699.2311984569839,freefall
drop1,137,13.7,837.0210122288672,300.8264571989646,1992.9470301169326,716.2677945907346,freefall
drop1,138,13.8,835.0051143037861,302.15062799313273,1988.1471771573144,719.4206452516489,freefall
drop1,139,13.9,845.9685201057067,287.64238268695095,2014.2510463716876,684.8765131776302,freefall
drop1,140,14.0,844.2892571195036,278.4950493210232,2010.252721201538,663.0967124333562,freefall
drop1,141,14.1,831.8544216015028,302.4751136782598,1980.6453778331781,720.1932456679365,freefall
drop1,142,14.2,831.3926687234159,290.7215356249658,1979.5459442304532,692.2079763230435,freefall
drop1,143,14.3,839.0331276749486,291.3081726048209,1997.7378769940524,693.6047589720786,freefall
drop1,144,14.4,833.9876035256353,298.14712611062834,1985.7244839945376,709.888307269406,freefall
drop1,145,14.5,838.686736214605,295.4616814236872,1996.9131189269744,703.4942634697992,freefall
drop1,146,14.6,842.974412523154,302.43712998946717,2007.1220762176295,720.1028065049212,freefall
drop1,147,14.7,853.6595133083185,302.17301911219363,2032.5633011871062,719.4739585061329,freefall
drop1,148,14.8,840.2643911211411,312.2967612263968,2000.6695152594368,743.5785884800508,freefall
drop1,149,14.9,832.9866453087598,336.0291751408362,1983.3412024801569,800.0854660103308,freefall
drop1,150,15.0,840.7334816340037,337.7283523918079,2001.7864197705628,804.1312070448945,freefall
drop1,151,15.1,845.5068361847578,335.08919593445944,2013.1517769559082,797.8473755199478,freefall
drop1,152,15.2,859.7058522641794,352.5879344064992,2046.959634241011,839.5118718218745,freefall
drop1,153,15.3,838.4975717130778,340.85030222563853,1996.4627182488382,811.5645695992453,freefall
drop1,154,15.4,837.0096638033175,324.1286100414692,1992.9200095156987,771.750220508738,freefall
drop1,155,15.5,835.8967095106118,331.7117241122747,1990.2700653447664,789.8056151113259,freefall
drop1,156,15.6,835.1434075501056,333.3750416774719,1988.4764533768014,793.7659742340605,freefall
drop1,157,15.7,840.4188274272544,340.11127917026795,2001.0372281042926,809.8049557044079,freefall
drop1,158,15.8,830.8405752252662,358.3903340311277,1978.2314096113587,853.3273853281149,freefall
drop1,159,15.9,840.6774138519277,368.8652905720459,2001.6529223814396,878.2682568520413,freefall
drop1,160,16.0,845.2944044362567,369.3099424998604,2012.6459769627272,879.3269730921676,freefall
drop1,161,16.1,829.4997832839703,378.41179657588674,1975.038983999133,900.9984876471863,freefall
drop1,162,16.2,830.1122138437088,393.74958577080446,1976.4971811618705,937.5177637202853,freefall
drop1,163,16.3,836.1905131631216,389.6910548553682,1990.9696118413924,927.8544016106315,freefall
drop1,164,16.4,843.5915789473685,409.41510297482836,2008.5915494736842,974.8173601830663,freefall
drop1,165,16.5,834.2789606149241,388.44417046459427,1986.4182052241342,924.8855698761988,freefall
drop1,166,16.6,825.5126100250162,381.1522097655888,1965.5455244695634,907.5234114518669,freefall
drop1,167,16.7,832.6540375844514,363.7835392971367,1982.5492634885786,866.1686070664824,freefall
drop1,168,16.8,830.589005471981,368.0312968414209,1977.6324220287866,876.2825177794231,freefall
drop1,169,16.9,821.3364876620483,378.6141180963697,1955.6021771233368,901.4802151874561,freefall
drop1,170,17.0,798.4281053169154,389.9823242353742,1901.0573187595755,928.5479140044259,freefall
drop1,171,17.1,795.3334291279497,371.0945812178689,1893.688894753648,883.5761978797458,freefall
drop1,172,17.2,795.7975072143428,373.1585313440167,1894.79386467735,888.4904631301036,freefall
drop1,173,17.3,801.8914881698631,389.4246045506682,1909.303633332444,927.219983435141,freefall
drop1,174,17.4,831.1919298671148,390.6992844643878,1979.0679850136003,930.2549963097073,freefall
drop1,175,17.5,835.2145439502132,394.8584455995827,1988.6458291454574,940.1579589726064,freefall
drop1,176,17.6,831.1959660613278,414.69788255433167,1979.0775951920214,987.3956583618636,freefall
drop1,177,17.7,829.3172210990626,412.56079764749126,1974.604303436868,982.3072591986765,freefall
drop1,178,17.8,841.0438297948967,384.1528100408766,2002.525358741649,914.6678407073271,freefall
drop1,179,17.9,832.1305945709919,393.8829597554763,1981.3029456735314,937.8353271777889,freefall
drop1,180,18.0,832.1399184872921,369.34182861340935,1981.3251459182422,879.4028939285275,freefall
drop1,181,18.1,822.1544487968663,352.5653860255099,1957.5497425853384,839.458184126739,freefall
drop1,182,18.2,836.0594637926428,335.10973545916096,1990.6575832902822,797.8962801282622,freefall
drop1,183,18.3,829.349,330.261,1974.679969,786.351441,freefall
drop1,184,18.4,836.7406776927626,323.822065332306,1992.2795535864675,771.0203375562205,freefall
drop1,185,18.5,839.8208131347086,345.7594388025901,1999.613356073741,823.253223788967,freefall
drop1,186,18.6,834.307720999627,336.4546641348208,1986.4866837001118,801.0985553050083,freefall
drop1,187,18.7,829.9490909754672,352.9451482184579,1976.1087856125873,840.3623979081482,freefall
drop1,188,18.8,831.1092220046288,339.39825529642155,1978.871057593021,808.1072458607797,freefall
drop1,189,18.9,829.8736697441681,348.8880646980055,1975.929207660864,830.702482045951,freefall
drop1,190,19.0,823.0972627563185,362.32276585598476,1959.7945826227942,862.6905055030996,freefall
drop1,191,19.1,826.7711409026721,379.8832688392906,1968.542086489262,904.5020631063509,freefall
drop1,192,19.2,839.297208956037,377.46463527574497,1998.366654524324,898.7432965915486,freefall
drop1,193,19.3,828.3527642173905,394.7600742168501,1972.3079316016065,939.92373671032,freefall
drop1,194,19.4,840.3854343898546,387.6859378014769,2000.9577192822437,923.0802179053163,freefall
drop1,195,19.5,838.1309971562242,374.6701587010366,1995.5899042289698,892.0896478671681,freefall
drop1,196,19.6,843.0446154942628,353.6686800655691,2007.2892294918395,842.08512723612,freefall
drop1,197,19.7,854.0711642145664,346.89390477931096,2033.5434419948822,825.9543872795393,freefall
drop1,198,19.8,843.1434877754301,358.30040748566256,2007.524644393299,853.1132702233625,freefall
drop1,199,19.9,828.6494142824961,366.10261320117144,1973.014255406623,871.6903220319891,freefall
drop1,200,20.0,830.1349243936268,387.99218565001183,1976.5512549812252,923.8093940326781,freefall
drop1,201,20.1,832.3648447995474,412.01606801951493,1981.8606954677223,981.0102579544649,freefall
drop1,202,20.2,825.1416340553749,429.48545811975237,1964.6622306858474,1022.6048757831303,freefall
drop1,203,20.3,825.0075342210287,443.71410988027304,1964.342938980269,1056.48329562493,freefall
drop1,204,20.4,815.8883952733177,453.40749594082627,1942.6302691457693,1079.5632478351072,freefall
drop1,205,20.5,826.8746916359053,441.54086612046456,1968.7886407850904,1051.308802232826,freefall
drop1,206,20.6,831.2887623454044,430.17094047513126,1979.2985431444076,1024.2370092712874,freefall
drop1,207,20.7,841.731614459648,418.047419804742,2004.1629740284216,995.3709065550906,freefall
drop1,208,20.8,843.2101568198395,422.3185630926331,2007.6833833880378,1005.5404987235593,freefall
drop1,209,20.9,831.7361072481505,423.4035341454822,1980.363671357846,1008.123814800393,freefall
drop1,210,21.0,842.6851174192632,425.1983159839414,2006.4332645752654,1012.3971903577644,freefall
drop1,211,21.1,843.5351572171329,429.80055176316625,2008.4572093339932,1023.3551137480988,freefall
drop1,212,21.2,829.2315705695083,432.05226388397597,1974.4003695259992,1028.7164403077468,freefall
drop1,213,21.3,839.7751501086676,440.1251519504918,1999.5046324087375,1047.937986794121,freefall
drop1,214,21.4,840.8149551265169,455.7380725674115,2001.9804081562365,1085.1123507830066,freefall
drop1,215,21.5,843.5017527759934,475.93620262457557,2008.37767335964,1133.2040984491143,freefall
drop1,216,21.6,829.1265026852436,477.3425071192401,1974.150202893565,1136.5525094509105,freefall
drop1,217,21.7,817.0833182803468,478.35885567196533,1945.4753808255057,1138.9724353549493,freefall
drop1,218,21.8,836.0053192435644,469.7550657344648,1990.5286651189265,1118.4868115137606,freefall
drop1,219,21.9,828.5701726312619,475.77537227733956,1972.8255810350345,1132.8211613923454,freefall
drop1,220,22.0,831.0458603118655,471.70223363089536,1978.7201934025516,1123.1230182751617,freefall
drop1,221,22.1,832.196786389414,462.92017013232515,1981.4605483931946,1102.212925085066,freefall
drop1,222,22.2,841.3831116276174,486.9823188826862,2003.3331887853567,1159.5049012596758,freefall
drop1,223,22.3,849.8223933111381,474.16843220338984,2023.4271184738195,1128.995037076271,freefall
drop1,224,22.4,832.7818185441284,472.2845983699659,1982.8535099535695,1124.5096287188887,freefall
drop1,225,22.5,842.0230488184079,475.93279695273634,2004.856879236629,1133.1959895444652,freefall
drop1,226,22.6,852.075315285367,471.67322515634413,2028.7913256944585,1123.0539490972553,freefall
drop1,227,22.7,842.5956600148978,485.1456658956365,2006.2202664954716,1155.1318304975105,freefall
drop1,228,22.8,831.4831113400545,469.29356464787696,1979.7612881006696,1117.387977426595,freefall
drop1,229,22.9,815.0556353350739,467.588816362054,1940.6474677328108,1113.3289717580506,freefall
drop1,230,23.0,832.1170312759174,465.14052968171177,1981.2706514679592,1107.4996011721555,freefall
drop1,231,23.1,833.7838083101637,451.3588392029657,1985.2392475864997,1074.6853961422612,freefall
drop1,232,23.2,835.0602974549411,452.100583281757,1988.2785682402146,1076.4514887938633,freefall
drop1,233,23.3,829.6166927358045,470.1364628423848,1975.3173454039502,1119.3949180277182,freefall
drop1,234,23.4,829.2364647977745,444.37470575647336,1974.412022683501,1058.0561744061629,freefall
drop1,235,23.5,835.223598353436,420.86023979435925,1988.667387679531,1002.0682309503693,freefall
drop1,236,23.6,829.3914211548584,410.00555464793337,1974.7809737697178,976.2232256167292,freefall
drop1,237,23.7,832.4217203755392,415.44642404030884,1981.9961162141585,989.1779356399753,freefall
drop1,238,23.8,835.9983111789061,420.74482458051864,1990.5119789169753,1001.7934273262148,freefall
drop1,239,23.9,840.5945110028796,416.7570656617726,2001.4555306978561,992.2985733406804,freefall
drop1,240,24.0,842.8502661583599,393.2980446583862,2006.8264837230547,936.4426443316174,freefall
drop1,241,24.1,845.2124644246965,368.27271495227586,2012.4508777952021,876.8573343013687,freefall
drop1,242,24.2,837.0199611865817,380.99970427871733,1992.9445275852509,907.1602958876259,freefall
drop1,243,24.3,831.6824215400446,385.5588063796947,1980.235845686846,918.015517990053,freefall
drop1,244,24.4,843.0661419650445,371.08803532498246,2007.3404840187707,883.5606121087832,freefall
drop1,245,24.5,845.4852976332776,350.4177715662296,2013.1004936648337,834.3447140991926,freefall
drop1,246,24.6,844.8864844697323,357.80996175729877,2011.6747195224325,851.9455189441283,freefall
drop1,247,24.7,828.5854312871991,360.62176423558674,1972.8619118948209,858.640420644932,freefall
drop1,248,24.8,841.715320080248,373.48345796097027,2004.1241771110704,889.2641134050701,freefall
drop1,249,24.9,848.7224592542026,368.4863682908098,2020.8081754842563,877.366042900418,freefall
drop1,250,25.0,831.2134845781289,374.3182331306216,1979.1193067805248,891.2517130840099,freefall
drop1,251,25.1,827.4170605166838,384.2106890302406,1970.080021090224,914.8056505810027,freefall
drop1,252,25.2,835.3731488269794,382.78815982404694,1989.0234673570378,911.4186085410557,freefall
drop1,253,25.3,842.6703454570038,388.0547086262845,2006.398092533126,923.9582612391832,freefall
drop1,254,25.4,841.7314773156729,367.55487969478287,2004.162647488617,875.148168553278,freefall
drop1,255,25.5,838.4480428341218,387.8635961948329,1996.3447899880439,923.503222539897,freefall
drop1,256,25.6,835.7425830714169,401.7872027324092,1989.9030902930435,956.6553297058662,freefall
drop1,257,25.7,846.0552414544322,387.207237581479,2014.457529903003,921.9404326815013,freefall
drop1,258,25.8,835.8104757589488,394.22247394653374,1990.0647427820568,938.6437104666968,freefall
drop1,259,25.9,841.1231814666127,413.9195057272292,2002.7142950720045,985.5423431365326,freefall
drop1,260,26.0,845.9286371736874,428.99557409474573,2014.1560851105496,1021.4384619195895,freefall
drop1,261,26.1,835.1324232580209,419.8598751688141,1988.4502997773477,999.6863627769462,freefall
drop1,262,26.2,830.4957976873178,412.61532386951205,1977.4104942935035,982.4370861333081,freefall
drop1,263,26.3,811.8503270206951,389.0996925029285,1933.0156286362749,926.4463678494727,freefall
drop1,264,26.4,832.2314514660353,392.0124567474048,1981.54308594063,933.3816595155708,freefall
drop1,265,26.5,844.2149621565192,387.25783900674844,2010.075824894672,922.0609146750679,freefall
drop1,266,26.6,833.3844311592898,407.0108041920265,1984.2883305902687,969.092724781215,freefall
drop1,267,26.7,832.603061891617,402.2266090367572,1982.42789036394,957.7015561165189,freefall
drop1,268,26.8,838.5659960123255,390.83675910821097,1996.6256365053468,930.5823234366502,freefall
drop1,269,26.9,843.5915567183,385.08112024994824,2008.591496546272,916.8781473151266,freefall
drop1,270,27.0,828.1881286431421,394.55649743486015,1971.9159342993212,939.439020392402,freefall
drop1,271,27.1,824.1865876492938,386.3898634768856,1962.3882651929682,919.9942649384644,freefall
drop1,272,27.2,839.4072561225764,392.1078072882293,1998.6286768278542,933.6086891532739,freefall
drop1,273,27.3,837.8618664105217,409.6137505541599,1994.949103923452,975.2903400694546,freefall
drop1,274,27.4,844.955999470329,391.07324593761234,2011.840234738853,931.1453985774549,freefall
drop1,275,27.5,830.6752872528185,380.5896877138638,1977.8378589489607,906.1840464467095,freefall
drop1,276,27.6,837.8257582326114,393.44971994381535,1994.8631303518475,936.8037831862242,freefall
drop1,277,27.7,832.1020951541527,392.3242990139371,1981.2350885620374,934.1241559521841,freefall
drop1,278,27.8,829.0057931134364,395.3091531192295,1973.862793403092,941.2310935768853,freefall
drop1,279,27.9,836.4203944730031,378.66378650333587,1991.51695924022,901.5984756644426,freefall
drop1,280,28.0,833.5115991837612,369.85832169834964,1984.5911176565353,880.6326639637704,freefall
drop1,281,28.1,835.2099789177794,386.23174631061136,1988.6349598032325,919.6177879655655,freefall
drop1,282,28.2,827.501676948475,393.1731340689895,1970.2814928143189,936.1452322182639,freefall
drop1,283,28.3,841.5461752176329,388.36206704945363,2003.7214431931839,924.6900816447491,freefall
drop1,284,28.4,833.8575756489316,363.05220134805677,1985.4148876201061,864.4272914097231,freefall
drop1,285,28.5,823.899461499011,381.2078723716023,1961.7046178291448,907.655944116785,freefall
drop1,286,28.6,836.715266991129,393.08574091332713,1992.219050705878,935.9371491146318,freefall
drop1,287,28.7,827.442144479782,385.378791458428,1970.1397460063606,917.586902462517,freefall
drop1,288,28.8,836.9643782626657,392.018552596988,1992.812184643407,933.3961737334283,freefall
drop1,289,28.9,830.0800007398913,379.1280381783878,1976.420481761681,902.7038589027412,freefall
drop1,290,29.0,832.7545454545455,370.65280503610444,1982.7885727272726,882.5243287909645,freefall
drop1,291,29.1,844.6177641164138,387.08110941331154,2011.0348963611812,921.6401215130946,freefall
drop1,292,29.2,829.8782904097894,365.58170887877066,1975.9402094657084,870.4500488403529,freefall
drop1,293,29.3,828.1628657674792,383.68677915234423,1971.8557833923678,913.5582211617316,freefall
drop1,294,29.4,841.6587444420919,394.6869574423036,2003.9894705166207,939.7496456701248,freefall
drop1,295,29.5,833.0316022652161,387.5442413848545,1983.4482449934792,922.7428387373385,freefall
drop1,296,29.6,826.6387053563348,404.8394004670275,1968.2267574534328,963.9226125119924,freefall
drop1,297,29.7,827.9483177734719,385.3639950678175,1971.3449446186364,917.5516722564734,freefall
drop1,298,29.8,840.0744661061091,395.8533931096064,2000.2173037986456,942.5269289939727,freefall
drop1,299,29.9,839.465744522837,387.21006312662456,1998.7679377088746,921.947160304493,freefall
drop1,300,30.0,830.6053984575835,364.4727322805729,1977.671453727506,867.8095755600441,freefall
drop1,301,30.1,821.9697833734493,386.5415108313275,1957.1100542121826,920.3553372893907,freefall
drop1,302,30.2,838.9042972653766,389.2325792677387,1997.4311317888614,926.7627712364857,freefall
drop1,303,30.3,835.6763563370072,395.7908852666208,1989.745404438414,942.3780978198241,freefall
drop1,304,30.4,828.2276971132393,420.6958946898706,1972.0101468266225,1001.6769252565819,freefall
drop1,305,30.5,826.1100239260079,441.111684462379,1966.9679669678246,1050.2869207049243,freefall
drop1,306,30.6,816.8479006199511,462.3698102573737,1944.9148513761036,1100.9025182228065,freefall
drop1,307,30.7,828.0866964331891,469.772010274622,1971.674424207423,1118.527156463875,freefall
drop1,308,30.8,828.628645970194,456.57864409324674,1972.9648060550319,1087.1137515860203,freefall
drop1,309,30.9,806.4282392968529,449.55423872979867,1920.1056377658065,1070.3886424156506,freefall
drop1,310,31.0,832.6060211525086,428.2843460735879,1982.4349363641227,1019.7450280012127,freefall
drop1,311,31.1,829.0789354037702,443.5775539467702,1974.0369451963766,1056.1581559472597,freefall
drop1,312,31.2,827.4943564585221,428.94948363817343,1970.264062727741,1021.3287205424908,freefall
drop1,313,31.3,820.0463810432927,412.0919010986954,1952.5304332640799,981.1908165159937,freefall
drop1,314,31.4,825.986974789916,419.3703431372549,1966.6749869747898,998.5207870098038,freefall
drop1,315,31.5,840.2202798500538,408.4383513342983,2000.564486322978,972.4917145269642,freefall
drop1,316,31.6,836.6683748169839,426.79898582294754,1992.1074004392385,1016.208385244438,freefall
drop1,317,31.7,828.3182063185715,417.81381600681584,1972.2256492445185,994.8146959122284,freefall
drop1,318,31.8,837.538565320665,413.9782802850356,1994.1793240285033,985.6822853586697,freefall
drop1,319,31.9,829.2452050235589,415.3868035241982,1974.4328331610936,989.0359791911159,freefall
drop1,320,32.0,829.7929155313351,412.2648645722432,1975.7369318801086,981.602642546511,freefall
drop1,321,32.1,830.4986123445826,408.7889283599763,1977.417195992451,973.3264384251034,freefall
drop1,322,32.2,833.680220366092,427.5391682957171,1984.992604691665,1017.9707597121023,freefall
drop1,323,32.3,843.2115236370807,426.08208888331154,2007.686637779889,1014.5014536311647,freefall
drop1,324,32.4,844.0020859564393,408.6345629827298,2009.5689666622816,972.9588944618796,freefall
drop1,325,32.5,831.0891221056139,414.1367649508579,1978.8231997334665,986.0596373479926,freefall
drop1,326,32.6,829.1220737063204,412.3603780790529,1974.1396574947487,981.8300602062249,freefall
drop1,327,32.7,838.3062271201952,411.47820698596706,1996.0071267731846,979.7296108335875,freefall
drop1,328,32.8,828.0320918459591,430.4891158922437,1971.5444106852285,1024.9945849394321,freefall
drop1,329,32.9,841.1628694810513,436.69603901422084,2002.808792234383,1039.7732688928597,freefall
drop1,330,33.0,833.5711923505518,419.02872137747585,1984.7330089866637,997.7073855997699,freefall
drop1,331,33.1,833.4044139681645,426.35480970931974,1984.3359096581994,1015.1508019178902,freefall
drop1,332,33.2,841.5708748514489,426.24389797970565,2003.7802530212998,1014.8867210896791,freefall
drop1,333,33.3,835.6640570246662,426.5233243876173,1989.7161197757302,1015.5520353669167,freefall
drop1,334,33.4,844.69316860188,411.4077866117562,2011.214434441076,979.5619399225914,freefall
drop1,335,33.5,845.6236086589391,404.5256006755201,2013.429812216934,963.1754552084133,freefall
drop1,336,33.6,837.1471544418469,400.1497662185856,1993.2473747260372,952.7565933664523,freefall
drop1,337,33.7,826.6818218682585,387.8627921688213,1968.3294178683232,923.5013081539634,freefall
drop1,338,33.8,825.3334936905599,408.08059800910337,1965.1190484772228,971.6399038596751,freefall
drop1,339,33.9,795.8691041468819,387.95863669937745,1894.9643369737257,923.7295139812177,freefall
drop1,340,34.0,783.7299147900183,382.54260499087036,1866.0609271150333,910.8339424832623,freefall
drop1,341,34.1,774.3498733889095,364.98679830426494,1843.7270485389934,869.0335667624547,freefall
drop1,342,34.2,791.2189657771747,365.58869289914065,1883.8923575154529,870.4666777928538,freefall
drop1,343,34.3,769.4024473893598,389.2079183471891,1831.9472272340656,926.7040535846571,freefall
drop1,344,34.4,775.9482198896224,395.1736013418461,1847.5327115571906,940.9083447949355,freefall
drop1,345,34.5,764.9310642212384,383.2461047547864,1821.3008639107686,912.5089754211464,freefall
drop1,346,34.6,785.0842052398092,395.66831282609303,1869.2854926759856,942.0862528389274,freefall
drop1,347,34.7,769.0707981476437,400.0707981476437,1831.1575703895394,952.5685703895396,freefall
drop1,348,34.8,785.9692445841284,390.64849029071723,1871.3927713548096,930.1340553821976,freefall
drop1,349,34.9,771.5030057196218,414.5060114392436,1836.9486566184194,986.9388132368389,freefall
drop1,350,35.0,752.3357567948954,401.8141910546659,1791.3114369286457,956.7195889011595,freefall
drop1,351,35.1,754.893119813494,400.6781660237018,1797.400518275929,954.014713302434,freefall
drop1,352,35.2,745.6547108344354,394.8328548850111,1775.4038664967904,940.0970274812114,freefall
drop1,353,35.3,754.4491559672957,393.42898001056983,1796.343440358131,936.7544014051667,freefall
drop1,354,35.4,774.5678531550424,415.63356845229987,1844.2460583621557,989.623526484926,freefall
drop1,355,35.5,766.1788231989889,407.7373402611993,1824.2717780367923,970.8226071619154,freefall
drop1,356,35.6,770.6392370239041,398.8475576205906,1834.8920233539154,949.6560346946261,freefall
drop1,357,35.7,772.5497101607788,395.2722027780816,1839.4408598928142,941.1431148146122,freefall
drop1,358,35.8,794.6235280229023,370.1109701030015,1891.9986202225302,881.2342198152464,freefall
