drop_id,frame,time_s,x_px,y_px,x_um,y_um,source_video
drop1,1177,117.7,607.0480400333611,526.5695788156797,1445.3813833194326,1253.7621671601332,brownian
drop1,1178,117.8,605.9205010945187,526.6338238800147,1442.696713106049,1253.9151346583149,brownian
drop1,1179,117.9,605.5030398160635,523.7604624941968,1441.702737802047,1247.0736611986824,brownian
drop1,1180,118.0,606.3342283041746,528.9649878745886,1443.6817975922397,1259.4656361293953,brownian
drop1,1181,118.1,604.5269057818127,526.0434328580867,1439.378562666496,1252.5094136351042,brownian
drop1,1182,118.2,604.1896071144147,525.806963985488,1438.5754545394213,1251.9463812494469,brownian
drop1,1183,118.3,607.0961996296622,523.3915439555594,1445.4960513182257,1246.195266158187,brownian
drop1,1184,118.4,605.8943013270882,524.8813650050184,1442.6343314597968,1249.7425300769487,brownian
drop1,1185,118.5,604.0482678716255,527.208596918086,1438.2389258023402,1255.2836692619626,brownian
drop1,1186,118.6,608.7174619383587,527.3473821017452,1449.356276875232,1255.6141167842552,brownian
drop1,1187,118.7,614.685298102981,530.0884146341464,1463.5656947831978,1262.1405152439024,brownian
drop1,1188,118.8,613.5867885934304,527.1144025989652,1460.9501436409575,1255.059392588136,brownian
drop1,1189,118.9,610.5176379286016,525.8348854710503,1453.6424959080005,1252.0128623065705,brownian
drop1,1190,119.0,606.9856851174583,525.6187933316879,1445.2329162646681,1251.4983469227489,brownian
drop1,1191,119.1,611.8068354367362,528.8971199561895,1456.7120751748687,1259.3040426156872,brownian
drop1,1192,119.2,605.3549372484016,526.6201515510301,1441.350105588444,1253.8825808430024,brownian
drop1,1193,119.3,604.696167231326,528.2925395837655,1439.781574177787,1257.8645367489455,brownian
drop1,1194,119.4,610.3935615761334,528.5268454868132,1453.3470701127735,1258.4224191041021,brownian
drop1,1195,119.5,605.2301498929336,531.439164882227,1441.0529868950748,1265.3566515845826,brownian
drop1,1196,119.6,612.0016343478069,526.8045629223906,1457.1758913821282,1254.3216643182118,brownian
drop1,1197,119.7,611.1205080282049,531.2315436241611,1455.0779296151557,1264.8623053691274,brownian
drop1,1198,119.8,611.5827128218295,530.789990896571,1456.178439228776,1263.8109683247355,brownian
drop1,1199,119.9,610.6127984759596,531.7317775420519,1453.8690731712597,1266.0533623276253,brownian
drop1,1200,120.0,611.0250535243741,529.299015974967,1454.8506524415347,1260.2609570363963,brownian
drop1,1201,120.1,610.8181950600328,531.6398027342531,1454.3581224379382,1265.8343703102564,brownian
drop1,1202,120.2,609.9766455709689,534.6264569882162,1452.354393104477,1272.9455940889427,brownian
drop1,1203,120.3,616.7808156407515,533.7293416832136,1468.5551220406292,1270.8095625477315,brownian
drop1,1204,120.4,614.0047279291671,532.9287157225135,1461.9452571993468,1268.9032721353046,brownian
drop1,1205,120.5,614.9375104462645,529.7806911248538,1464.1662123725555,1261.4078255682766,brownian
drop1,1206,120.6,615.8233585584162,539.1007686076149,1466.275416727589,1283.598930054731,brownian
drop1,1207,120.7,606.8908336186238,531.239558370421,1445.0070748459432,1264.8813884799724,brownian
drop1,1208,120.8,608.7520292887029,536.3355020920502,1449.4385817364016,1277.0148304811714,brownian
drop1,1209,120.9,607.7077127604329,533.0966328077938,1446.9520640825906,1269.3030827153568,brownian
drop1,1210,121.0,611.1696202013587,536.4336784808054,1455.194865699435,1277.2485884627974,brownian
drop1,1211,121.1,612.3655609756098,537.5538536585366,1458.0424006829269,1279.9157255609755,brownian
drop1,1212,121.2,604.9741772361767,534.7697504766642,1440.4435159993366,1273.2867758849372,brownian
drop1,1213,121.3,606.4641043636213,534.5409734549808,1443.9910324897824,1272.7420577963092,brownian
drop1,1214,121.4,608.582117731676,534.655525836686,1449.0340223191204,1273.0148070171492,brownian
drop1,1215,121.5,607.7421675774135,533.6071265938069,1447.0341010018215,1270.518568419854,brownian
drop1,1216,121.6,609.781455692184,536.0887426188914,1451.8896460030899,1276.4272961755803,brownian
drop1,1217,121.7,611.6792031523643,536.047438704028,1456.4081827057792,1276.3289515542904,brownian
drop1,1218,121.8,607.5310909686578,532.5535000546031,1446.5315275963742,1268.0098836300099,brownian
drop1,1219,121.9,608.8418637411423,534.4306112866046,1449.6524775676598,1272.4792854734055,brownian
drop1,1220,122.0,607.5827144744635,530.0745364253497,1446.6544431636974,1262.1074712287575,brownian
drop1,1221,122.1,611.6629421502004,535.5658215717024,1456.3694652596268,1275.1822211622232,brownian
drop1,1222,122.2,605.8350608966053,536.2785047939881,1442.4932799948172,1276.8791199144855,brownian
drop1,1223,122.3,607.286894795892,535.9201260032795,1445.9500965090185,1276.0258200138085,brownian
drop1,1224,122.4,608.0347331728774,540.6939372562039,1447.730699684621,1287.3922646070214,brownian
drop1,1225,122.5,608.0541674995003,539.0755990849934,1447.77697281631,1283.5390014213692,brownian
drop1,1226,122.6,609.9079524735017,539.958925243944,1452.1908348394074,1285.6422010058307,brownian
drop1,1227,122.7,609.6016961245999,537.3289095468167,1451.4616384726723,1279.3801336309705,brownian
drop1,1228,122.8,605.9888305527965,541.8590946869109,1442.8594055462083,1290.1665044495348,brownian
drop1,1229,122.9,609.4293968692449,540.3795349907919,1451.0513939456719,1286.6436728130752,brownian
drop1,1230,123.0,608.9389534883721,543.1732793840351,1449.883648255814,1293.2955782133874,brownian
drop1,1231,123.1,608.3793781417221,540.5635033241447,1448.5512993554403,1287.0817014147883,brownian
drop1,1232,123.2,605.3589180624717,538.0143956541422,1441.359583906745,1281.0122760525123,brownian
drop1,1233,123.3,608.4608948708621,539.3301521408855,1448.7453906875226,1284.1450922474482,brownian
drop1,1234,123.4,608.754771335974,537.7661820309687,1449.445110550954,1280.4212794157363,brownian
drop1,1235,123.5,610.1614032798295,542.0155726651877,1452.794301209274,1290.539078515812,brownian
drop1,1236,123.6,610.4384190770589,539.7801943033783,1453.4538758224771,1285.2166426363435,brownian
drop1,1237,123.7,609.8787149117098,539.1655603279969,1452.121220204781,1283.7531991409605,brownian
drop1,1238,123.8,611.1982459501459,537.6649637056432,1455.263023607297,1280.1802785831364,brownian
drop1,1239,123.9,612.1617989307056,541.8159765174547,1457.5572432540098,1290.0638400880596,brownian
drop1,1240,124.0,610.5162012979515,539.244393634957,1453.6390752904224,1283.9409012448325,brownian
drop1,1241,124.1,611.5696899962384,536.9444825526077,1456.1474318810435,1278.4648129577588,brownian
drop1,1242,124.2,610.5506875196809,540.206129946468,1453.72118698436,1286.23079540254,brownian
drop1,1243,124.3,610.9587003198808,536.2429341396082,1454.6926654616361,1276.794426186407,brownian
drop1,1244,124.4,609.8802685813057,538.7500332402606,1452.1249194920888,1282.7638291450603,brownian
drop1,1245,124.5,614.7664962419158,536.8041426324069,1463.7590275520013,1278.1306636077607,brownian
drop1,1246,124.6,613.7022595393001,538.8616361877968,1461.2250799630735,1283.029555763144,brownian
drop1,1247,124.7,614.8961901660697,535.6386627591447,1464.0678287854118,1275.3556560295235,brownian
drop1,1248,124.8,614.5850315484311,537.7430508185539,1463.3269601168142,1280.3662039989767,brownian
drop1,1249,124.9,613.0340296495957,542.0022321428571,1459.6340245956872,1290.5073147321427,brownian
drop1,1250,125.0,611.2559976528471,540.7636597530976,1455.400530411429,1287.5582738721253,brownian
drop1,1251,125.1,612.3473829594705,539.4833309520408,1457.999118826499,1284.509810996809,brownian
drop1,1252,125.2,609.4031516890453,539.0853152809846,1450.9889041716167,1283.562135684024,brownian
drop1,1253,125.3,610.983443637226,539.0381572423308,1454.7515793002349,1283.4498523939897,brownian
drop1,1254,125.4,612.2587443222429,537.5096954185976,1457.7880702312602,1279.8105847916809,brownian
drop1,1255,125.5,610.1997345719974,536.6359876133599,1452.8855680159256,1277.7302865074098,brownian
drop1,1256,125.6,614.5713541779678,535.0338924208562,1463.2943942977413,1273.9156978540584,brownian
drop1,1257,125.7,612.917437931541,538.7937207496485,1459.356419714999,1282.867849104913,brownian
drop1,1258,125.8,609.6533039337571,537.5663249747836,1451.5845166662755,1279.9454197649595,brownian
drop1,1259,125.9,612.409670587175,538.0394303997116,1458.1474256680635,1281.0718837817133,brownian
drop1,1260,126.0,612.9162267860578,540.0308806872823,1459.3535359776035,1285.813526916419,brownian
drop1,1261,126.1,614.0675614298043,539.1093246127992,1462.094863764364,1283.619301903075,brownian
drop1,1262,126.2,613.4719656283567,540.0202577873255,1460.676750161117,1285.788233791622,brownian
drop1,1263,126.3,607.9455851745117,540.1726104707012,1447.5184383005123,1286.1509855307395,brownian
drop1,1264,126.4,610.5063769817968,537.8043217850851,1453.615683593658,1280.5120901702876,brownian
drop1,1265,126.5,613.5356123479559,533.7578492073948,1460.8282930004827,1270.8774389628068,brownian
drop1,1266,126.6,615.6721203911442,536.5195360453795,1465.9153186513142,1277.4530153240485,brownian
drop1,1267,126.7,614.6607998934659,535.9258034446023,1463.5073645463422,1276.0393380015978,brownian
drop1,1268,126.8,613.0162326906513,534.8051856268911,1459.5916500364408,1273.3711469776276,brownian
drop1,1269,126.9,612.2445879458794,538.5904879048791,1457.7543638991388,1282.383951701517,brownian
drop1,1270,127.0,613.7193931904376,534.5677334128777,1461.2658751864317,1272.8057732560617,brownian
drop1,1271,127.1,613.9295035115316,532.5208808737842,1461.7661478609566,1267.93221736048,brownian
drop1,1272,127.2,614.3607032286599,533.5776647501106,1462.792834387439,1270.448419770013,brownian
drop1,1273,127.3,614.4278654800769,536.6346093645186,1462.952747708063,1277.7270048969187,brownian
drop1,1274,127.4,608.861289324394,536.6659308922125,1449.698729881382,1277.8015814543578,brownian
drop1,1275,127.5,609.2543885346013,537.2338824165671,1450.6346991008854,1279.1538740338463,brownian
drop1,1276,127.6,613.1894904116649,535.7033306848198,1460.004176670174,1275.5096303605558,brownian
drop1,1277,127.7,610.9077322550594,538.9692374779489,1454.5713104992963,1283.2857544349963,brownian
drop1,1278,127.8,610.5536306510735,536.6212908011869,1453.7281945802058,1277.6952933976258,brownian
drop1,1279,127.9,610.2529953277513,533.9280196141925,1453.0123818753757,1271.2826147013923,brownian
drop1,1280,128.0,613.3434639084508,532.5455105633803,1460.3707875660211,1267.9908606514084,brownian
drop1,1281,128.1,612.8111696432395,535.4222236498351,1459.1033949205532,1274.8403145102573,brownian
drop1,1282,128.2,609.2413461117675,534.1325981357489,1450.6036450921183,1271.7697161612182,brownian
drop1,1283,128.3,612.8184638238379,532.4877446696959,1459.1207623645578,1267.8533200585457,brownian
drop1,1284,128.4,609.7104613589445,534.5878063010501,1451.7206084956467,1272.8535668028003,brownian
drop1,1285,128.5,610.6453147399974,533.9507580694209,1453.9464943959335,1271.336754963291,brownian
drop1,1286,128.6,611.9041844878521,531.6705983508973,1456.9438632655758,1265.9076946734863,brownian
drop1,1287,128.7,608.023493519797,534.5179708724892,1447.7039380706365,1272.6872886473966,brownian
drop1,1288,128.8,609.46239182471,528.9122399189836,1451.1299549346345,1259.3400432470999,brownian
drop1,1289,128.9,606.8453818992753,537.1887298932457,1444.8988543021742,1279.046365875818,brownian
drop1,1290,129.0,608.6898973169924,531.7398255492989,1449.2906455117588,1266.0725246328805,brownian
drop1,1291,129.1,603.0327189807745,536.5504905755109,1435.8209038932239,1277.5267180602914,brownian
drop1,1292,129.2,605.8329235608124,532.0017941391454,1442.4881909982944,1266.696271845305,brownian
drop1,1293,129.3,605.2610458674939,531.8673609572346,1441.1265502105027,1266.3761864391754,brownian
drop1,1294,129.4,603.2184149031427,535.651597545262,1436.2630458843828,1275.3864537552688,brownian
drop1,1295,129.5,606.030481148711,534.9397304559577,1442.958575615081,1273.6914982156352,brownian
drop1,1296,129.6,606.321063394683,535.5542732187329,1443.6504519427401,1275.154724533803,brownian
drop1,1297,129.7,604.9949543954978,536.3176574595166,1440.49298641568,1276.972342411109,brownian
drop1,1298,129.8,605.612729844413,542.5752148841258,1441.9639097595473,1291.8715866391033,brownian
drop1,1299,129.9,607.210973474285,538.2016559655835,1445.7693278422723,1281.4581428540544,brownian
drop1,1300,130.0,608.0619331376244,536.7529246812426,1447.7954628006835,1278.0087136660384,brownian
drop1,1301,130.1,608.4435615953256,534.9817847815502,1448.7041201584702,1273.791629564871,brownian
drop1,1302,130.2,606.6755938467019,534.3471804804203,1444.494588948997,1272.2806367238807,brownian
drop1,1303,130.3,605.5734937891208,538.8530899366316,1441.8704887118965,1283.0092071391198,brownian
drop1,1304,130.4,608.2312894304728,537.8410681877107,1448.1987001339555,1280.599583354939,brownian
drop1,1305,130.5,612.1792837049167,536.1756098585045,1457.5988745014065,1276.634127073099,brownian
drop1,1306,130.6,609.8988006164429,536.5322850825274,1452.1690442677505,1277.4833707814978,brownian
drop1,1307,130.7,608.676567319674,537.8446877617306,1449.2589067881436,1280.6082015606805,brownian
drop1,1308,130.8,608.7237330439501,536.3594139989148,1449.3712083776452,1277.071764731416,brownian
drop1,1309,130.9,609.4768222579903,538.0620142561509,1451.1643137962749,1281.125655943895,brownian
drop1,1310,131.0,607.5325036409374,538.1618120834988,1446.534891169072,1281.3632745708105,brownian
drop1,1311,131.1,606.1901566992844,535.6817867730647,1443.3387631009962,1275.458334306667,brownian
drop1,1312,131.2,606.2985666221136,535.5143107342029,1443.5968871272526,1275.0595738581371,brownian
drop1,1313,131.3,608.3128705964423,538.1213594349495,1448.392944890129,1281.2669568146146,brownian
drop1,1314,131.4,608.1237728953296,537.8116952105732,1447.9427032637795,1280.5296462963747,brownian
drop1,1315,131.5,610.9157065440138,537.3283619472653,1454.5902972812967,1279.3788297964386,brownian
drop1,1316,131.6,610.2990237776968,539.5940373475919,1453.1219756146959,1284.7734029246162,brownian
drop1,1317,131.7,610.022658379675,535.0969796096391,1452.463949602006,1274.0659084505505,brownian
drop1,1318,131.8,603.2349584733405,538.4278408250385,1436.3024361250236,1281.9966890044166,brownian
drop1,1319,131.9,608.3938367690366,536.3228439209087,1448.585725347076,1276.9846913756835,brownian
drop1,1320,132.0,607.7241279967075,537.156867990534,1446.9911487601603,1278.9705026854613,brownian
drop1,1321,132.1,607.0831352350766,537.5615205141751,1445.4649449947174,1279.9339803442508,brownian
drop1,1322,132.2,605.8876682797055,532.2175309038369,1442.6185381739788,1267.2099410820354,brownian
drop1,1323,132.3,605.4494180429682,532.5089018723835,1441.5750643603071,1267.903695358145,brownian
drop1,1324,132.4,606.7910467825775,534.6642991575551,1444.7694823893169,1273.0356962941385,brownian
drop1,1325,132.5,605.1336408767329,534.3808776695391,1440.823198927501,1272.3608697311727,brownian
drop1,1326,132.6,609.0153209908289,534.3639967429502,1450.0654792791634,1272.3206762449645,brownian
drop1,1327,132.7,611.263009241476,530.4937524007502,1455.4172250039542,1263.105624466186,brownian
drop1,1328,132.8,608.5330409694172,534.3831967686093,1448.9171705481824,1272.3663915060586,brownian
drop1,1329,132.9,608.787956938365,532.7404471785165,1449.524125470247,1268.4550047320479,brownian
drop1,1330,133.0,610.9585671801981,537.0438700444961,1454.6923484560516,1278.701454575945,brownian
drop1,1331,133.1,607.2340709518792,532.4993326308395,1445.824322936424,1267.8809109940287,brownian
drop1,1332,133.2,607.2453047925057,531.9121147667104,1445.851070710956,1266.4827452595373,brownian
drop1,1333,133.3,604.9319253486872,528.4606144835459,1440.342914255224,1258.2647230853227,brownian
drop1,1334,133.4,607.8917605730188,530.6279939778275,1447.3902819243576,1263.425253661207,brownian
drop1,1335,133.5,609.0489141651569,535.1884789139358,1450.1454646272384,1274.283768294081,brownian
drop1,1336,133.6,606.5147366335761,534.5856793819198,1444.1115879245447,1272.848502608351,brownian
drop1,1337,133.7,606.0076638655462,532.4973221288516,1442.9042476638654,1267.8761239887956,brownian
drop1,1338,133.8,607.0686374201046,532.6192378462134,1445.430425697269,1268.166405311834,brownian
drop1,1339,133.9,607.7456006287935,526.4625343871446,1447.042275097157,1253.5072943757912,brownian
drop1,1340,134.0,608.6151988191618,531.4123988012703,1449.1127883884242,1265.2929215458246,brownian
drop1,1341,134.1,611.5255719169077,532.9391708300465,1456.042386734157,1268.9281657463405,brownian
drop1,1342,134.2,610.50916749806,528.465336437202,1453.6223278128807,1258.275966056978,brownian
drop1,1343,134.3,610.6490380189634,532.8798444260333,1453.9553595231519,1268.7869095783851,brownian
drop1,1344,134.4,609.4882306747478,538.2317419406802,1451.1914772365744,1281.5297775607594,brownian
drop1,1345,134.5,610.3694599089004,532.8370568529632,1453.2896840430917,1268.6850323669053,brownian
drop1,1346,134.6,610.7243184397656,530.0321728858314,1454.1346022050818,1262.0066036411645,brownian
drop1,1347,134.7,610.7621062208575,532.738542022063,1454.2245749118615,1268.4504685545319,brownian
drop1,1348,134.8,611.2840240861834,528.7844474761255,1455.4672613492025,1259.0357694406546,brownian
drop1,1349,134.9,613.050893093252,528.6490852705724,1459.6741764550327,1258.713472029233,brownian
drop1,1350,135.0,613.2996225403704,530.1283139392044,1460.2664012686216,1262.2355154892457,brownian
drop1,1351,135.1,612.4167441860465,528.458803986711,1458.1642679069764,1258.2604122923588,brownian
drop1,1352,135.2,612.3977040760333,528.2353870804891,1458.118933405035,1257.7284566386445,brownian
drop1,1353,135.3,612.9083523625505,532.0740822062181,1459.3347869752326,1266.8683897330052,brownian
drop1,1354,135.4,609.735966106824,533.464972007868,1451.7813353003478,1270.1800983507337,brownian
drop1,1355,135.5,616.2692630741346,533.5027850227665,1467.3371153795144,1270.2701311392068,brownian
drop1,1356,135.6,612.3579167584232,533.915613301035,1458.0241998018057,1271.2530752697642,brownian
drop1,1357,135.7,616.5968256184691,535.3085480229934,1468.1170417975748,1274.569652842747,brownian
drop1,1358,135.8,615.4166341018627,530.1439798532413,1465.307005796535,1262.2728160305674,brownian
drop1,1359,135.9,615.3091579021011,528.1825983535832,1465.0511049649026,1257.6027666798816,brownian
drop1,1360,136.0,620.2015148538625,532.5412874075045,1476.6998068670464,1267.980805317268,brownian
drop1,1361,136.1,615.5951021417823,529.0844550720456,1465.7319381995835,1259.7500875265403,brownian
drop1,1362,136.2,616.722918136909,530.0264864149611,1468.4172680839802,1261.9930641540222,brownian
drop1,1363,136.3,615.1230153251415,528.9967784987805,1464.6078994891618,1259.5413296055963,brownian
drop1,1364,136.4,618.2345622321351,531.3957622671215,1472.0164926747136,1265.2533099580162,brownian
drop1,1365,136.5,616.7996765149882,535.375954280785,1468.6000297821868,1274.730147142549,brownian
drop1,1366,136.6,619.5700279459711,529.4607359105729,1475.196236539357,1260.646012203074,brownian
drop1,1367,136.7,616.9259250917772,526.5398076619896,1468.9006276435214,1253.6912820431971,brownian
drop1,1368,136.8,618.8646504963668,528.2340088015557,1473.5167328318494,1257.725174956504,brownian
drop1,1369,136.9,617.8042260631265,528.3793841198105,1470.991862256304,1258.0713135892688,brownian
drop1,1370,137.0,617.1445118456247,531.178878486817,1469.4210827044324,1264.736909677111,brownian
drop1,1371,137.1,613.9551577030006,533.0353992905762,1461.8272304908444,1269.1572857108617,brownian
drop1,1372,137.2,612.7431503038126,533.0353001402212,1458.9414408733778,1269.1570496338666,brownian
drop1,1373,137.3,613.6540493982354,532.4903275368391,1461.1102916171985,1267.859469865214,brownian
drop1,1374,137.4,611.7025238263325,531.1175432403812,1456.4637092304974,1264.5908704553476,brownian
drop1,1375,137.5,612.1283492471953,529.1070179002731,1457.477599557572,1259.8038096205503,brownian
drop1,1376,137.6,610.1539716597381,529.1095391354879,1452.7766065218364,1259.8098126815967,brownian
drop1,1377,137.7,613.4745977792885,527.0387491502379,1460.6830173124858,1254.8792617267163,brownian
drop1,1378,137.8,613.1310489930869,531.4799046760273,1459.8650276525398,1265.4536530336209,brownian
drop1,1379,137.9,612.4621577377616,529.0525867288588,1458.27239757361,1259.6742090014127,brownian
drop1,1380,138.0,615.2917253521127,534.29375,1465.0095980633803,1272.15341875,brownian
drop1,1381,138.1,617.5966219051616,535.206966009232,1470.4975567561896,1274.3277860679814,brownian
drop1,1382,138.2,614.4908623136977,530.3638883960256,1463.102743168914,1262.7964182709368,brownian
drop1,1383,138.3,615.806110641328,535.0117940273266,1466.2343494370018,1273.8630815790646,brownian
drop1,1384,138.4,612.8279828847998,530.6682877785312,1459.1434272487081,1263.5211932006825,brownian
drop1,1385,138.5,614.7952771752499,528.7556966837362,1463.82755495427,1258.967313803976,brownian
drop1,1386,138.6,611.7403004038662,532.0347370331715,1456.5536552616052,1266.774708875981,brownian
drop1,1387,138.7,609.5862022592792,532.6750044826967,1451.4247475793436,1268.2991856733008,brownian
drop1,1388,138.8,609.1782925373134,532.4379940298508,1450.453514531343,1267.7348637850746,brownian
drop1,1389,138.9,613.2616647398844,532.9908901734104,1460.1760237456647,1269.05130950289,brownian
drop1,1390,139.0,613.3745282401449,532.0448090054321,1460.4447517397848,1266.7986902419336,brownian
drop1,1391,139.1,612.3330307088222,536.0216981774439,1457.9649461177055,1276.2676633604938,brownian
drop1,1392,139.2,614.8592534644613,531.6945015645954,1463.9798824988823,1265.9646082253014,brownian
drop1,1393,139.3,612.6848308692269,533.816496544148,1458.802582299629,1271.0170782716161,brownian
drop1,1394,139.4,612.2723725342245,532.9348065107255,1457.8205190039882,1268.9177743020373,brownian
drop1,1395,139.5,610.2159011472511,534.7572679797689,1452.9240606316048,1273.2570550598298,brownian
drop1,1396,139.6,610.3828273035738,530.8059974441458,1453.321511809809,1263.8490799145109,brownian
drop1,1397,139.7,613.8446429789266,531.3155561617677,1461.564094932824,1265.062339221169,brownian
drop1,1398,139.8,610.5349363443121,530.0820781239286,1453.6836834358069,1262.1254280130738,brownian
drop1,1399,139.9,611.7641491293665,530.6231812840508,1456.6104390770215,1263.4137946373248,brownian
drop1,1400,140.0,609.330366612866,530.7408346783491,1450.8156029052338,1263.693927369149,brownian
drop1,1401,140.1,606.401629632709,531.4310004365087,1443.84228015548,1265.3372120393271,brownian
drop1,1402,140.2,608.8950726301382,528.9524040796504,1449.7791679323589,1259.4356741136473,brownian
drop1,1403,140.3,608.7679834512212,530.5535166155078,1449.4765685973575,1263.2479230615238,brownian
drop1,1404,140.4,607.3988899557387,527.7141753120536,1446.2167569846138,1256.4874514179996,brownian
drop1,1405,140.5,608.4827926536217,526.2424905595606,1448.7975293082732,1252.9833700223137,brownian
drop1,1406,140.6,611.7200757662201,527.2612337114037,1456.50550039937,1255.4089974668523,brownian
drop1,1407,140.7,609.699207274423,524.0572860806715,1451.693812520401,1247.7803981580787,brownian
drop1,1408,140.8,607.1230744246474,526.1925575352635,1445.5600402050852,1252.8644794914624,brownian
drop1,1409,140.9,610.7227231525213,527.6679309193264,1454.1308038261532,1256.3773435189162,brownian
drop1,1410,141.0,613.6485732523228,524.2088229036148,1461.0972529137803,1248.1412073335066,brownian
drop1,1411,141.1,611.8795674396993,527.746947999831,1456.8852500739238,1256.5654831875977,brownian
drop1,1412,141.2,611.3447742522461,527.4491982258614,1455.611907494598,1255.856540975776,brownian
drop1,1413,141.3,611.7420417612751,525.7228752059125,1456.5578014335958,1251.7461658652776,brownian
drop1,1414,141.4,614.3710907211166,524.9095804256052,1462.8175670069786,1249.8097109933658,brownian
drop1,1415,141.5,610.3650027548209,530.3708650137742,1453.2790715592284,1262.8130295977962,brownian
drop1,1416,141.6,612.4431621970144,522.8195528162088,1458.2271691910912,1244.833355255393,brownian
drop1,1417,141.7,612.8777560515138,524.8607646146585,1459.261937158654,1249.6934805475016,brownian
drop1,1418,141.8,614.3750985575808,522.3629933676546,1462.8271096656,1243.7462872083854,brownian
drop1,1419,141.9,609.799164559745,524.2913268110366,1451.9318108167527,1248.337649137078,brownian
drop1,1420,142.0,612.9625161669607,524.9691710758377,1459.4637509935333,1249.9515963315696,brownian
drop1,1421,142.1,608.8850489913544,520.6114351585014,1449.7553016484148,1239.5758271123918,brownian
drop1,1422,142.2,608.5883900461465,524.7456980204424,1449.0489566998747,1249.4195069866732,brownian
drop1,1423,142.3,610.7970042424099,522.6421207309269,1454.307667101178,1244.4108894603369,brownian
drop1,1424,142.4,608.9400856218023,522.9384567192232,1449.886343865511,1245.1164654484703,brownian
drop1,1425,142.5,613.1262054875772,520.8202807495442,1459.853495265921,1240.0730884646646,brownian
drop1,1426,142.6,611.2011316986575,520.5518029512925,1455.2698945745033,1239.4338428270273,brownian
drop1,1427,142.7,609.5692231504607,521.2518516923607,1451.3843203212468,1241.1006588795105,brownian
drop1,1428,142.8,611.9693863055213,518.6623259778388,1457.099108793446,1234.9349981532341,brownian
drop1,1429,142.9,612.1377616547621,520.7677384466326,1457.5000104999885,1239.9479852414322,brownian
drop1,1430,143.0,610.263016505407,519.4562777461582,1453.036242299374,1236.8253973136025,brownian
drop1,1431,143.1,609.933205241683,517.7241423976167,1452.250961680447,1232.7011830487252,brownian
drop1,1432,143.2,607.0158203341077,521.8608253125345,1445.3046682155104,1242.5506250691446,brownian
drop1,1433,143.3,602.7410091310883,522.1167074237767,1435.126342741121,1243.159880376012,brownian
drop1,1434,143.4,605.1049723756906,523.7680003564427,1440.7549392265194,1247.09160884869,brownian
drop1,1435,143.5,607.0533447604929,520.2307745761142,1445.3940138747334,1238.6694742657278,brownian
drop1,1436,143.6,605.3481633186631,521.4785175824654,1441.3339768617366,1241.64035036385,brownian
drop1,1437,143.7,605.14392070887,521.9638942175939,1440.8476752078195,1242.7960321320909,brownian
drop1,1438,143.8,606.4031898151411,525.3137904305546,1443.8459949498508,1250.7721350151503,brownian
drop1,1439,143.9,604.9407328504474,519.6105879846613,1440.3638849169151,1237.1928099914783,brownian
drop1,1440,144.0,605.3841092905335,523.3057452960651,1441.41956422076,1245.990979549931,brownian
drop1,1441,144.1,605.7973683595485,520.9668357211302,1442.4035340640849,1240.422035852011,brownian
drop1,1442,144.2,603.483195083165,521.8735977994585,1436.8934874930158,1242.5810363605106,brownian
drop1,1443,144.3,604.987581030365,520.7600818833163,1440.4754304332992,1239.929754964176,brownian
drop1,1444,144.4,605.4175597243658,522.9090494098211,1441.4992097037148,1245.046446644784,brownian
drop1,1445,144.5,605.7820953922958,520.5171018012549,1442.367169129056,1239.3512193887877,brownian
drop1,1446,144.6,606.5401142601098,520.4199395093536,1444.1720120533214,1239.1198759717709,brownian
drop1,1447,144.7,606.8322178002894,519.5008818740955,1444.8675105824889,1236.9315997422214,brownian
drop1,1448,144.8,602.7163766175814,522.2533690316823,1435.0676927264612,1243.4852716644355,brownian
drop1,1449,144.9,604.9095834744328,519.0269104865109,1440.2897182526244,1235.8030738683824,brownian
drop1,1450,145.0,605.4198157684775,520.6784410434951,1441.5045813447448,1239.7353681245618,brownian
drop1,1451,145.1,605.5328220927879,523.9991454336924,1441.773649402928,1247.6419652776215,brownian
drop1,1452,145.2,602.860547759167,526.1786555002263,1435.4109642145766,1252.8313787460388,brownian
drop1,1453,145.3,600.4345671880554,517.2389575186634,1429.63470447476,1231.5459578519374,brownian
drop1,1454,145.4,600.7697677397318,521.6535095209632,1430.4328169883013,1242.0570061694134,brownian
drop1,1455,145.5,598.6551805079574,516.4673020046007,1425.3979847894466,1229.7086460729543,brownian
drop1,1456,145.6,605.4967815397486,521.8903399716496,1441.6878368461412,1242.6208994724975,brownian
drop1,1457,145.7,606.1151059952891,518.5622416781476,1443.1600673747832,1234.6966974356694,brownian
drop1,1458,145.8,606.3483683463774,519.8314797015881,1443.7154650327243,1237.7187531694813,brownian
drop1,1459,145.9,604.5396962451293,519.8673175699611,1439.4090167596528,1237.8040831340772,brownian
drop1,1460,146.0,607.2227756595332,517.2002732902828,1445.7974288453486,1231.4538507041632,brownian
drop1,1461,146.1,605.9219285812263,520.1496959444013,1442.7001119518998,1238.4764260436193,brownian
drop1,1462,146.2,606.2333589439129,520.0448417964658,1443.4416276454565,1238.226768317385,brownian
drop1,1463,146.3,602.834139469359,518.7769429443531,1435.3480860765437,1235.2079011505045,brownian
drop1,1464,146.4,604.2279742842696,520.5917025836122,1438.6668067708458,1239.5288438515806,brownian
drop1,1465,146.5,604.1136896445571,520.5622676359848,1438.3946950436903,1239.4587592412797,brownian
