drop_id,frame,time_s,x_px,y_px,x_um,y_um,source_video,x_drift_um,x_dedrift_um
drop1,406,40.6,606.0186630976281,528.6327360150693,1442.9304368354524,1258.67454445188,brownian,3.2328025021347018,1439.6976343333176
drop1,407,40.7,608.0681401822465,530.5051033760795,1447.8102417739287,1263.1326511384452,brownian,3.24076506987395,1444.5694767040548
drop1,408,40.8,610.533519834669,537.207898583598,1453.680310726347,1279.0920065275466,brownian,3.2487276376131975,1450.4315830887338
drop1,409,40.9,607.1600939926441,531.5609419697589,1445.6481837964855,1265.6466028299958,brownian,3.2566902053524456,1442.391493591133
drop1,410,41.0,608.0473365844509,531.4274828847416,1447.7607084075776,1265.3288367485698,brownian,3.2646527730916937,1444.4960556344859
drop1,411,41.1,605.7598249003448,527.2738744466998,1442.3141430877208,1255.439095057592,brownian,3.2726153408309417,1439.0415277468899
drop1,412,41.2,605.7217284012792,531.2514541837685,1442.2234353234455,1264.9097124115526,brownian,3.28057790857019,1438.9428574148753
drop1,413,41.3,604.2345779772835,528.7264503842753,1438.682530163912,1258.8976783649593,brownian,3.2885404763094375,1435.3939896876025
drop1,414,41.4,604.519479859806,527.0805861736171,1439.360881546198,1254.9788756793823,brownian,3.2965030440486855,1436.0643785021493
drop1,415,41.5,609.1611165272718,529.591949304736,1450.4126184514341,1260.9584312945763,brownian,3.3044656117879336,1447.1081528396462
drop1,416,41.6,604.7169439773431,533.7176962563059,1439.831043610054,1270.7818347862642,brownian,3.3124281795271817,1436.5186154305268
drop1,417,41.7,603.2999591532713,528.5813450587472,1436.4572027439388,1258.5521825848768,brownian,3.3203907472664302,1433.1368119966723
drop1,418,41.8,608.3203938882825,525.8600555610676,1448.4108578480007,1252.0727922909018,brownian,3.3283533150056774,1445.082504532995
drop1,419,41.9,605.7914693048976,526.4692582308608,1442.389488414961,1253.5233038476792,brownian,3.336315882744926,1439.0531725322162
drop1,420,42.0,603.0034429090223,528.7325142668491,1435.751197566382,1258.9121164693674,brownian,3.344278450484174,1432.4069191158978
drop1,421,42.1,603.0515389082462,527.4120209059233,1435.8657141405342,1255.7680217770032,brownian,3.352241018223422,1432.5134731223109
drop1,422,42.2,604.4761408867907,524.1622465981671,1439.2576914514486,1248.0303091502358,brownian,3.36020358596267,1435.897487865486
drop1,423,42.3,605.4257729632137,522.0729857819905,1441.5187654254116,1243.0557791469193,brownian,3.368166153701918,1438.1505992717098
drop1,424,42.4,605.4071413675649,523.2698519359548,1441.474403596172,1245.9055174595082,brownian,3.376128721441166,1438.0982748747308
drop1,425,42.5,604.5786618444846,526.2446522295241,1439.5017938517176,1252.9885169584968,brownian,3.384091289180414,1436.1177025625373
drop1,426,42.6,601.8646817047512,522.2596760777022,1433.0398071390125,1243.500288741009,brownian,3.392053856919662,1429.647753282093
drop1,427,42.7,603.1279418886198,520.8330024213075,1436.0476296368038,1240.103378765133,brownian,3.40001642465891,1432.647613212145
drop1,428,42.8,603.0465138768011,521.4631080166329,1435.8537495406633,1241.6036601876028,brownian,3.407978992398158,1432.4457705482653
drop1,429,42.9,604.3420786862212,520.3083999297445,1438.9384893518925,1238.8543002327215,brownian,3.415941560137406,1435.5225477917552
drop1,430,43.0,602.0377799829884,519.9499574709384,1433.4519541394952,1238.0008487383043,brownian,3.4239041278766544,1430.0280500116185
drop1,431,43.1,603.51171875,522.9558238636364,1436.9614023437498,1245.157816619318,brownian,3.4318666956159025,1433.5295356481338
drop1,432,43.2,603.9271566065966,522.6358276947813,1437.9505598803062,1244.395905741274,brownian,3.4398292633551506,1434.510730616951
drop1,433,43.3,605.240247633617,523.2309972272684,1441.0770296156418,1245.813004398126,brownian,3.4477918310943982,1437.6292377845473
drop1,434,43.4,604.061550596677,523.3000687005419,1438.2705519706876,1245.9774635759902,brownian,3.4557543988336463,1434.814797571854
drop1,435,43.5,602.8145063902587,525.3949884270907,1435.3013397152058,1250.9654674449027,brownian,3.4637169665728944,1431.8376227486328
drop1,436,43.6,604.4257561645179,523.7940340212756,1439.137725427717,1247.153595004657,brownian,3.4716795343121425,1435.6660458934048
drop1,437,43.7,605.7421379262255,525.8938939636938,1442.2720304023428,1252.1533615275548,brownian,3.4796421020513906,1438.7923883002913
drop1,438,43.8,601.860027455385,522.2527642580806,1433.0287253712715,1243.4838316984897,brownian,3.487604669790638,1429.5411207014808
drop1,439,43.9,603.3553703442105,524.102957103169,1436.5891367895651,1247.8891408626455,brownian,3.4955672375298863,1433.0935695520352
drop1,440,44.0,604.1436640976971,526.6921124248177,1438.4660642166166,1254.0539196834907,brownian,3.5035298052691344,1434.9625344113474
drop1,441,44.1,601.7904220938204,526.363358143179,1432.8629950053864,1253.271155738909,brownian,3.511492373008383,1429.351502632378
drop1,442,44.2,600.7072451763788,524.5922334827519,1430.2839507649578,1249.0541079224322,brownian,3.519454940747631,1426.7644958242101
drop1,443,44.3,600.5742713993367,524.9905440688731,1429.9673402018204,1250.0024854279866,brownian,3.5274175084868786,1426.4399226933335
drop1,444,44.4,602.0225913169583,526.5442536028279,1433.4157899256775,1253.7018678283332,brownian,3.5353800762261267,1429.8804098494513
drop1,445,44.5,599.6240778412293,524.8518663758241,1427.7049293399668,1249.672293840837,brownian,3.543342643965375,1424.1615866960015
drop1,446,44.6,602.2396598207044,529.8870306643579,1433.9326300330972,1261.661020011836,brownian,3.551305211704623,1430.3813248213926
drop1,447,44.7,598.1551728140015,527.2624823007823,1424.2074664701374,1255.4119703581625,brownian,3.559267779443871,1420.6481986906936
drop1,448,44.8,599.1982938718663,531.4896040588937,1426.6911377089136,1265.4767472642259,brownian,3.5672303471831186,1423.1239073617305
drop1,449,44.9,598.7858397446998,530.3158845211884,1425.70908443213,1262.6821210449496,brownian,3.5751929149223667,1422.1338915172078
drop1,450,45.0,600.3405150402451,533.1962162293607,1429.4107663108234,1269.540190842108,brownian,3.5831554826616148,1425.8276108281618
drop1,451,45.1,598.5892922268959,533.514551776119,1425.241104792239,1270.2981477789392,brownian,3.5911180504008633,1421.6499867418381
drop1,452,45.2,602.5577004298029,532.2669498894437,1434.6898847233606,1267.3276076867653,brownian,3.5990806181401114,1431.0908041052205
drop1,453,45.3,601.9026836473772,537.2259626126462,1433.130289764405,1279.1350169807104,brownian,3.607043185879359,1429.5232465785257
drop1,454,45.4,602.7124516233691,535.1887094157726,1435.0583473152417,1274.2843171189543,brownian,3.615005753618607,1431.4433415616231
drop1,455,45.5,603.103133617448,534.9876159438455,1435.9885611431434,1273.805513562296,brownian,3.622968321357855,1432.3655928217856
drop1,456,45.6,603.6143739963992,533.9859860834023,1437.2058244854263,1271.4206328645807,brownian,3.6309308890971033,1433.5748935963293
drop1,457,45.7,600.9173707247558,531.3748473127035,1430.7842596956434,1265.203511451547,brownian,3.6388934568363513,1427.1453662388071
drop1,458,45.8,604.2641934924293,529.6699873615345,1438.753044705474,1261.1442399078135,brownian,3.646856024575599,1435.1061886808984
drop1,459,45.9,601.8476993905847,533.9838997258962,1432.9993722489821,1271.4156652473587,brownian,3.654818592314847,1429.3445536566674
drop1,460,46.0,601.0313522218308,531.7595490916411,1431.0556496401791,1266.1194863871974,brownian,3.662781160054095,1427.3928684801251
drop1,461,46.1,599.4007976071784,530.3196463241853,1427.1732991026918,1262.6910778978852,brownian,3.6707437277933432,1423.5025553748985
drop1,462,46.2,599.597546772395,527.5474910172221,1427.6417588650725,1256.0905761120057,brownian,3.6787062955325918,1423.96305256954
drop1,463,46.3,599.2714113705371,530.9056905036122,1426.8652304732486,1264.0864490891004,brownian,3.686668863271839,1423.178561609977
drop1,464,46.4,600.4853955261535,529.3421819812748,1429.7557267477714,1260.3637352974154,brownian,3.6946314310110875,1426.0610953167604
drop1,465,46.5,598.0926728334956,528.8095423563778,1424.058654016553,1259.0955203505355,brownian,3.7025939987503356,1420.3560600178025
drop1,466,46.6,596.3813798289312,534.3232916627503,1419.984065372685,1272.2237574490084,brownian,3.7105565664895837,1416.2735088061954
drop1,467,46.7,596.1978993370248,530.2405333598192,1419.5471983214559,1262.5027099297295,brownian,3.7185191342288317,1415.828679187227
drop1,468,46.8,596.4073531719052,526.6628837403902,1420.0459079023062,1253.984326185869,brownian,3.7264817019680794,1416.319426200338
drop1,469,46.9,596.4300704989154,524.9319414316703,1420.0999978579173,1249.862952548807,brownian,3.7344442697073275,1416.3655535882099
drop1,470,47.0,596.4992956933379,531.0061424777739,1420.2648230458374,1264.3256252395795,brownian,3.7424068374465755,1416.5224162083907
drop1,471,47.1,598.610941853501,529.4890763742416,1425.2926525531857,1260.7134908470691,brownian,3.7503694051858236,1421.5422831479998
drop1,472,47.2,600.3201731980831,530.6212264954146,1429.3623323846357,1263.409140285582,brownian,3.7583319729250717,1425.6040004117106
drop1,473,47.3,596.5032546683757,527.1441353137802,1420.2742493654023,1255.1301861821105,brownian,3.7662945406643193,1416.507954824738
drop1,474,47.4,597.4544644544644,529.3243783243784,1422.5390798660796,1260.3213447903447,brownian,3.7742571084035674,1418.764822757676
drop1,475,47.5,594.7902990237528,529.0949086529838,1416.1957019755553,1259.7749775027544,brownian,3.782219676142816,1412.4134822994124
drop1,476,47.6,594.7849920419436,527.7041709577754,1416.1830660518676,1256.4636310504632,brownian,3.790182243882064,1412.3928838079855
drop1,477,47.7,597.9865606616289,530.6194895020553,1423.8060009353383,1263.4050045043937,brownian,3.798144811621312,1420.007856123717
drop1,478,47.8,596.1476649334542,527.1062109430902,1419.4275902065542,1255.0398882554978,brownian,3.8061073793605598,1415.6214828271936
drop1,479,47.9,595.6233519269776,527.8366125760649,1418.1792009381336,1256.7789745436105,brownian,3.814069947099808,1414.3651309910338
drop1,480,48.0,598.1960869043332,529.5575561157124,1424.3048829192173,1260.876541111511,brownian,3.822032514839056,1420.4828504043783
drop1,481,48.1,598.5747526076491,525.2064723188018,1425.2064859588124,1250.516610591067,brownian,3.829995082578304,1421.3764908762341
drop1,482,48.2,598.4826666666667,524.800253968254,1424.9872293333333,1249.5494046984127,brownian,3.837957650317552,1421.1492716830157
drop1,483,48.3,598.5533732051849,523.6537664936818,1425.1555816015452,1246.8196180214563,brownian,3.8459202180567997,1421.3096613834884
drop1,484,48.4,595.8688423499277,528.0170291487798,1418.7637136351777,1257.2085464032446,brownian,3.853882785796048,1414.9098308493817
drop1,485,48.5,597.843774954628,530.458245614035,1423.4660281669692,1263.0210828070174,brownian,3.861845353535296,1419.604182813434
drop1,486,48.6,596.753336255601,532.2313461913111,1420.8696936245858,1267.2428352815116,brownian,3.8698079212745444,1416.9998857033113
drop1,487,48.7,598.8845730865527,533.2397454196598,1425.9441685190818,1269.64383384421,brownian,3.8777704890137925,1422.066398030068
drop1,488,48.8,598.2086623262686,531.9470379092211,1424.3348249988455,1266.5658972618553,brownian,3.88573305675304,1420.4490919420925
drop1,489,48.9,598.3953355544978,529.1310090433127,1424.7792939552592,1259.8609325321274,brownian,3.8936956244922882,1420.885598330767
drop1,490,49.0,599.4467728805676,530.580579137109,1427.2827662286313,1263.3123589254565,brownian,3.9016581922315363,1423.3811080363998
drop1,491,49.1,599.5002534823649,526.4541196919586,1427.4101035415106,1253.4872589865533,brownian,3.9096207599707844,1423.5004827815399
drop1,492,49.2,597.7455406147091,530.6083516282473,1423.232132203622,1263.3784852268568,brownian,3.9175833277100325,1419.3145488759121
drop1,493,49.3,598.070152495271,527.9602531468205,1424.0050330912402,1257.0733627425795,brownian,3.92554589544928,1420.079487195791
drop1,494,49.4,598.3225612806403,527.0476988494247,1424.6060184092046,1254.90057096048,brownian,3.933508463188528,1420.6725099460161
drop1,495,49.5,599.661513044336,531.0611530305272,1427.7940625585638,1264.4566053656852,brownian,3.9414710309277763,1423.8525915276362
drop1,496,49.6,599.7608486017358,526.3055626046795,1428.0305805207329,1253.1335445617417,brownian,3.9494335986670244,1424.081146922066
drop1,497,49.7,601.9711848832552,527.0138538746083,1433.2933912070305,1254.8199860754423,brownian,3.957396166406273,1429.3359950406243
drop1,498,49.8,602.8512675497345,530.7669296026195,1435.3888680359178,1263.7560593838368,brownian,3.96535873414552,1431.4235093017724
drop1,499,49.9,603.7204071538281,524.9594147814541,1437.4582894332646,1249.9283665946423,brownian,3.9733213018847686,1433.4849681313797
drop1,500,50.0,602.6970850397495,525.0489520597447,1435.0217594796434,1250.141554854252,brownian,3.9812838696240167,1431.0404756100193
drop1,501,50.1,604.4562156135631,524.7043311762283,1439.2102493758937,1249.3210125305993,brownian,3.989246437363265,1435.2210029385303
drop1,502,50.2,601.3052543398334,527.8480243868386,1431.707810583143,1256.8061460650624,brownian,3.997209005102513,1427.7106015780405
drop1,503,50.3,603.5373019229334,527.0249011169432,1437.0223158785043,1254.8462895594416,brownian,4.0051715728417605,1433.0171443056624
drop1,504,50.4,602.8787582191437,524.127189680269,1435.454323319781,1247.9468386287203,brownian,4.013134140581009,1431.4411891792
drop1,505,50.5,603.6460268578352,523.9116771001616,1437.2811899485055,1247.4337031754847,brownian,4.021096708320257,1433.2600932401851
drop1,506,50.6,606.1614776777925,523.215345115537,1443.2704783508239,1245.7757367200936,brownian,4.029059276059505,1439.2414190747643
drop1,507,50.7,603.4236859880419,524.3037550346484,1436.7517963375278,1248.3672407374977,brownian,4.037021843798753,1432.714774493729
drop1,508,50.8,602.287509066418,524.8135167340172,1434.046559087141,1249.5809833436947,brownian,4.0449844115380005,1430.001574675603
drop1,509,50.9,604.054906454747,525.2381604842928,1438.2547322687524,1250.592060113101,brownian,4.052946979277249,1434.201785289475
drop1,510,51.0,603.2707855431513,529.4886323087119,1436.387740378243,1260.7124335270428,brownian,4.060909547016497,1432.3268308312265
drop1,511,51.1,603.4669765541196,528.0985339939725,1436.8548711753585,1257.4026094396484,brownian,4.068872114755745,1432.7859990606028
drop1,512,51.2,603.5814276926369,527.7723662039638,1437.1273793361684,1256.6260039316376,brownian,4.076834682494993,1433.0505446536733
drop1,513,51.3,607.901075059116,530.6753857780161,1447.4124597157552,1263.5380935374562,brownian,4.0847972502342405,1443.327662465521
drop1,514,51.4,605.011114589856,528.6168261919671,1440.531463838447,1258.6366631630735,brownian,4.092759817973489,1436.4387040204736
drop1,515,51.5,606.327137807533,529.2881621760808,1443.6649151197357,1260.2351141412485,brownian,4.1007223857127375,1439.564192734023
drop1,516,51.6,605.5364375356531,530.2412768587184,1441.78225777239,1262.5044802006084,brownian,4.108684953451985,1437.673572818938
drop1,517,51.7,604.4277333068164,528.6332720131259,1439.1424330035297,1258.6758206632526,brownian,4.116647521191234,1435.0257854823385
drop1,518,51.8,604.3026452925703,526.9377884758549,1438.8445984416098,1254.6388743610103,brownian,4.124610088930481,1434.7199883526794
drop1,519,51.9,605.2707892927183,525.625525303721,1441.1497493059621,1251.5143757481596,brownian,4.132572656669729,1437.0171766492924
drop1,520,52.0,603.440619143472,522.0315355961222,1436.7921141806066,1242.957086254367,brownian,4.1405352244089775,1432.6515789561977
drop1,521,52.1,603.3083770614693,523.8717438155923,1436.4772457833583,1247.3386220249251,brownian,4.148497792148225,1432.32874799121
drop1,522,52.2,607.2811449341209,524.4786915038619,1445.9364060881417,1248.7837644706951,brownian,4.156460359887474,1441.7799457282542
drop1,523,52.3,604.6787268578419,526.5990966618833,1439.7400486485215,1253.832449151944,brownian,4.164422927626721,1435.5756257208948
drop1,524,52.4,605.1286530235893,524.2573060471788,1440.8113228491661,1248.2566456983325,brownian,4.172385495365969,1436.6389373538002
drop1,525,52.5,606.0562172125336,523.9292972257668,1443.0198531830424,1247.4756566945507,brownian,4.1803480631052174,1438.8395051199373
drop1,526,52.6,604.8906271317477,524.8667060803128,1440.244583200691,1249.7076271772248,brownian,4.188310630844466,1436.0562725698467
drop1,527,52.7,604.778152910471,526.7462107607212,1439.9767820798313,1254.182727821277,brownian,4.196273198583714,1435.7805088812477
drop1,528,52.8,605.016533771107,529.2255393996247,1440.5443669090057,1260.0860093105064,brownian,4.204235766322961,1436.3401311426828
drop1,529,52.9,605.4617248062016,527.4270025839793,1441.6043667635658,1255.8036931524546,brownian,4.21219833406221,1437.3921684295037
drop1,530,53.0,604.0367284514244,526.8143718042367,1438.2114504428414,1254.3450192658875,brownian,4.220160901801457,1433.99128954104
drop1,531,53.1,604.1617596963356,524.7162878972213,1438.509149836975,1249.3494814832836,brownian,4.228123469540706,1434.2810263674344
drop1,532,53.2,605.8304843304843,527.3450142450142,1442.482383190883,1255.6084789173788,brownian,4.236086037279954,1438.246297153603
drop1,533,53.3,603.7054059100882,529.0106671023761,1437.4225714719198,1259.5743983707575,brownian,4.244048605019201,1433.1785228669007
drop1,534,53.4,605.7342740402888,526.362932345116,1442.2533064899276,1253.2701419137209,brownian,4.25201117275845,1438.001295317169
drop1,535,53.5,606.4523433151509,527.6212178559501,1443.963029433374,1256.266119715017,brownian,4.259973740497697,1439.7030556928762
drop1,536,53.6,604.4445591236424,524.7513546480261,1439.1824952733925,1249.43297541695,brownian,4.267936308236946,1434.9145589651555
drop1,537,53.7,605.6720075623301,521.0419709322936,1442.105050005908,1240.600932789791,brownian,4.2758988759761944,1437.8291511299317
drop1,538,53.8,606.8614278689677,519.0014283372749,1444.9370597560119,1235.7424008710514,brownian,4.283861443715441,1440.6531983122964
drop1,539,53.9,604.0617627363107,521.748235718333,1438.2710570751556,1242.2825492453508,brownian,4.29182401145469,1433.9792330637008
drop1,540,54.0,604.76565476334,522.0025799918019,1439.9470239915124,1242.8881429604803,brownian,4.299786579193938,1435.6472374123184
drop1,541,54.1,603.7338046775614,524.1687298170075,1437.4901889372734,1248.0457456942947,brownian,4.307749146933186,1433.1824397903401
drop1,542,54.2,604.3279070309043,520.731223363376,1438.904746640583,1239.8610428281982,brownian,4.315711714672434,1434.5890349259105
drop1,543,54.3,609.7860690689283,527.0416334754698,1451.9006304531183,1254.8861293050934,brownian,4.323674282411682,1447.5769561707066
drop1,544,54.4,606.8544603126529,526.5755655476086,1444.9204700044265,1253.7764215688558,brownian,4.33163685015093,1440.5888331542756
drop1,545,54.5,601.9424861308852,525.7334675241789,1433.2250594776374,1251.77138617507,brownian,4.339599417890178,1428.8854600597472
drop1,546,54.6,605.6676465932476,525.8571493181972,1442.0946665385225,1252.0658725266276,brownian,4.347561985629426,1437.747104552893
drop1,547,54.7,604.7271997246759,528.0648158770219,1439.855462544453,1257.3223266031891,brownian,4.355524553368674,1435.4999379910844
drop1,548,54.8,604.6044506526661,522.4020037570444,1439.5631970039979,1243.8391709455227,brownian,4.363487121107922,1435.19970988289
drop1,549,54.9,606.952378802925,525.3702491649364,1445.153613929764,1250.9065632617132,brownian,4.37144968884717,1440.782164240917
drop1,550,55.0,607.3150745738636,528.0170010653409,1446.0171925603693,1257.2084795365765,brownian,4.379412256586418,1441.6377803037828
drop1,551,55.1,605.0529746462906,528.0084585031938,1440.631132632818,1257.1881396961041,brownian,4.387374824325667,1436.2437578084923
drop1,552,55.2,605.4536736058279,525.9956889595869,1441.5851968554762,1252.3957354127763,brownian,4.395337392064914,1437.1898594634113
drop1,553,55.3,610.2948195241057,531.834842097989,1453.1119652868956,1266.2987590353118,brownian,4.403299959804162,1448.7086653270915
drop1,554,55.4,605.0516198350969,525.6748651110644,1440.6279068273655,1251.6318538294443,brownian,4.4112625275434105,1436.216644299822
drop1,555,55.5,605.4475761538089,527.0636834713546,1441.5706788222187,1254.9386303452952,brownian,4.419225095282658,1437.151453726936
drop1,556,55.6,605.7044142116081,527.0120632279534,1442.1822102378387,1254.815722545757,brownian,4.427187663021907,1437.7550225748168
drop1,557,55.7,600.9515391359985,528.4532571861893,1430.8656146828123,1258.2472053603165,brownian,4.435150230761154,1426.4304644520512
drop1,558,55.8,601.1216188629172,526.8375778299479,1431.2705745126057,1254.4002728131059,brownian,4.443112798500402,1426.8274617141053
drop1,559,55.9,604.404621390957,524.2253041583439,1439.0874035318684,1248.1804492010167,brownian,4.4510753662396505,1434.6363281656288
drop1,560,56.0,606.9748911397198,524.3914000378644,1445.2072158036729,1248.575923490155,brownian,4.459037933978898,1440.748177869694
drop1,561,56.1,602.3618933367007,530.4241697183988,1434.2236680346844,1262.9399480995075,brownian,4.467000501718147,1429.7566675329663
drop1,562,56.2,606.3416903717275,524.971578033846,1443.699564775083,1249.9573272985872,brownian,4.474963069457395,1439.2246017056257
drop1,563,56.3,603.2164597087494,525.0320566294063,1436.2583905665322,1250.1013268346162,brownian,4.482925637196643,1431.7754649293356
drop1,564,56.4,604.9332390592439,524.9144834772254,1440.3460422000596,1249.8213851592736,brownian,4.4908882049358905,1435.8551539951238
drop1,565,56.5,604.511382414601,523.1998273523246,1439.341601529165,1245.7387889258848,brownian,4.498850772675139,1434.84275075649
drop1,566,56.6,607.0534967415621,520.3335765003404,1445.3943757416591,1238.9142456473105,brownian,4.506813340414387,1440.8875624012448
drop1,567,56.7,607.2841583195566,520.4700233394924,1445.943580958864,1239.2391255713312,brownian,4.514775908153635,1441.4288050507105
drop1,568,56.8,606.477886591706,524.4070608148954,1444.0238479748518,1248.6132118002658,brownian,4.522738475892883,1439.5011094989588
drop1,569,56.9,604.8700795431369,520.3797221655676,1440.1956593922087,1239.0241184762165,brownian,4.53070104363213,1435.6649583485764
drop1,570,57.0,609.1468725155797,522.8493062857436,1450.3787034595953,1244.9041982663555,brownian,4.538663611371379,1445.8400398482238
drop1,571,57.1,607.6842253786098,525.4034897939987,1446.8961406264698,1250.9857091995107,brownian,4.5466261791106275,1442.349514447359
drop1,572,57.2,606.0957307910231,522.3165570418545,1443.113935013426,1243.6357223166553,brownian,4.554588746849875,1438.559346266576
drop1,573,57.3,605.6973754297612,521.2036221006247,1442.1654508982613,1240.9858242215873,brownian,4.562551314589123,1437.602899583672
drop1,574,57.4,607.620524476379,522.6975829117482,1446.7444687782584,1244.5429449128724,brownian,4.570513882328371,1442.17395489593
drop1,575,57.5,601.4247334357685,519.9865670251897,1431.9922903105648,1238.0880160869767,brownian,4.578476450067619,1427.4138138604972
drop1,576,57.6,603.0539585786521,521.1002978458129,1435.8714753757706,1240.7398091708803,brownian,4.5864390178068675,1431.2850363579637
drop1,577,57.7,605.0796509111891,520.8155022358994,1440.694648819541,1240.0617108236763,brownian,4.594401585546115,1436.1002472339949
drop1,578,57.8,602.9424190561039,517.4751834572012,1435.6058997725831,1232.108411811596,brownian,4.602364153285363,1431.0035356192977
drop1,579,57.9,603.4925867246802,517.5980751495661,1436.9158489914635,1232.4010169311166,brownian,4.610326721024611,1432.3055222704388
drop1,580,58.0,603.8061666859859,515.492616204938,1437.6624828793322,1227.3879191839574,brownian,4.618289288763859,1433.0441935905683
drop1,581,58.1,603.7831908831909,518.1911443494777,1437.6077774928774,1233.8131146961061,brownian,4.626251856503107,1432.9815256363743
drop1,582,58.2,601.9868525987195,517.231458062752,1433.330696037551,1231.5281016474125,brownian,4.634214424242356,1428.6964816133086
drop1,583,58.3,600.4793852101553,517.8366846608991,1429.7414161853796,1232.9691461776006,brownian,4.642176991981603,1425.099239193398
drop1,584,58.4,600.0065207940878,519.1749021880887,1428.615526010723,1236.1554421098392,brownian,4.650139559720851,1423.9653864510021
drop1,585,58.5,601.5655075208668,518.0034135705948,1432.3274734071838,1233.3661277115862,brownian,4.6581021274601,1427.6693712797237
drop1,586,58.6,603.177670017741,519.2557539917209,1436.1660323122412,1236.3479502542873,brownian,4.666064695199347,1431.4999676170419
drop1,587,58.7,602.4670819275024,519.4912189635781,1434.474122069383,1236.9085923522794,brownian,4.674027262938596,1429.8000948064443
drop1,588,58.8,603.8189717915352,515.1366313049999,1437.6929718356453,1226.5403191372047,brownian,4.681989830677844,1433.0109820049674
drop1,589,58.9,600.3840314806622,517.3341094837823,1429.5143789554566,1231.7725146808855,brownian,4.689952398417091,1424.8244265570395
drop1,590,59.0,600.835240060015,515.2353478994748,1430.5887065828956,1226.7753633486495,brownian,4.69791496615634,1425.8907916167393
drop1,591,59.1,599.5637333460903,512.4616212595977,1427.561249097041,1220.171120219102,brownian,4.705877533895587,1422.8553715631454
drop1,592,59.2,599.3911929391668,515.6747413874917,1427.1504303881559,1227.8215592436177,brownian,4.713840101634836,1422.436590286521
drop1,593,59.3,600.0374468484977,512.3076091808208,1428.6891609462728,1219.8044174595343,brownian,4.7218026693740835,1423.9673582768987
drop1,594,59.4,598.6934186732655,512.5625535357381,1425.4890298610449,1220.4114399685923,brownian,4.729765237113331,1420.7592646239316
drop1,595,59.5,601.2954715045238,512.8971877623356,1431.684517652271,1221.208204062121,brownian,4.73772780485258,1426.9467898474186
drop1,596,59.6,599.8063263566626,512.4378492281467,1428.1388630552135,1220.114519012217,brownian,4.745690372591828,1423.3931726826218
drop1,597,59.7,601.9804075961093,511.33026864289025,1433.3153504863362,1217.4773696387215,brownian,4.753652940331076,1428.5616975460052
drop1,598,59.8,600.7875950707615,511.06079715028403,1430.4752638634832,1216.835758014826,brownian,4.7616155080703235,1425.713648355413
drop1,599,59.9,604.062406461575,510.8166528091222,1438.27258978501,1216.25445033852,brownian,4.769578075809572,1433.5030117092006
drop1,600,60.0,605.0977650292817,509.7289590056173,1440.7377785347196,1213.6646513923747,brownian,4.77754064354882,1435.960237891171
drop1,601,60.1,606.5982253306689,509.95701303644495,1444.3103745123226,1214.2076480397752,brownian,4.785503211288068,1439.5248713010346
drop1,602,60.2,604.0479582146248,509.2698805418104,1438.2381885090215,1212.5715855700505,brownian,4.793465779027316,1433.444722729994
drop1,603,60.3,609.439624799817,510.62955845344317,1451.0757466483642,1215.8089786776482,brownian,4.8014283467665635,1446.2743183015975
drop1,604,60.4,605.9272828327273,510.01822560848524,1442.7128604247237,1214.3533951738032,brownian,4.809390914505812,1437.9034695102177
drop1,605,60.5,606.1364992713562,511.14378570932894,1443.211004765099,1217.033353773912,brownian,4.81735348224506,1438.3936512828539
drop1,606,60.6,605.1690731798791,509.21557826637286,1440.9075632412919,1212.4422918522337,brownian,4.825316049984308,1436.0822471913075
drop1,607,60.7,606.4719340910219,512.1851456647972,1444.009675070723,1219.512831827882,brownian,4.833278617723557,1439.1763964529994
drop1,608,60.8,606.4080741322734,509.20746868789576,1443.857624508943,1212.4229829458798,brownian,4.841241185462804,1439.01638332348
drop1,609,60.9,603.2441103461197,509.8798416935975,1436.3242267341109,1214.0239030724556,brownian,4.849203753202052,1431.4750229809088
drop1,610,61.0,603.153173873045,509.33178472861084,1436.10770699172,1212.7189794388223,brownian,4.8571663209413005,1431.2505406707787
drop1,611,61.1,604.6925575035406,508.50532304536796,1439.77297941593,1210.751174171021,brownian,4.865128888680548,1434.9078505272494
drop1,612,61.2,603.1078078662065,506.579512859157,1435.9996905294374,1206.1658201176526,brownian,4.873091456419797,1431.1265990730176
drop1,613,61.3,605.2855215610696,507.48007708985784,1441.1848268369065,1208.3100635509513,brownian,4.881054024159044,1436.3037728127474
drop1,614,61.4,608.4376015190684,510.6394500240214,1448.6899292169016,1215.8325305071949,brownian,4.889016591898292,1443.8009126250033
drop1,615,61.5,608.221744011976,510.4564464820359,1448.1759724925148,1215.3967990737274,brownian,4.8969791596375405,1443.2789933328772
drop1,616,61.6,608.2383398642837,508.3226608047405,1448.2154872168594,1210.316255376087,brownian,4.904941727376788,1443.3105454894826
drop1,617,61.7,609.7943324020379,511.7100697297678,1451.920305449252,1218.381676026577,brownian,4.912904295116037,1447.007401154136
drop1,618,61.8,606.0738799740284,510.10806047676465,1443.0619082181615,1214.5672919951764,brownian,4.920866862855284,1438.1410413553062
drop1,619,61.9,606.6625219825131,507.90615014985264,1444.4634648403635,1209.324543506799,brownian,4.928829430594533,1439.534635409769
drop1,620,62.0,602.740913304386,510.538956920525,1435.126114577743,1215.5932564277698,brownian,4.9367919983337805,1430.1893225794092
drop1,621,62.1,603.9647916115533,511.8968519275631,1438.0401688271083,1218.8264044395276,brownian,4.944754566073029,1433.0954142610353
