drop_id,frame,time_s,x_px,y_px,x_um,y_um,source_video
1,35,3.5,609.5663151794861,529.5270962467791,1451.3773964423563,1260.804016163581,brownian
1,36,3.6,610.8779762993307,528.2631990417322,1454.5004615687062,1257.794676918364,brownian
1,37,3.7,613.6305617246132,528.9283868126819,1461.054367466304,1259.3784890009954,brownian
1,38,3.8,609.5478985232867,528.914924297044,1451.3335463839455,1259.3464347512615,brownian
1,39,3.9,604.8739495798319,532.2071380885267,1440.2048739495797,1267.1851957887818,brownian
1,40,4.0,606.519619562664,531.1963731083839,1444.123214178703,1264.778564371062,brownian
1,41,4.1,604.7704588241622,529.2260448604163,1439.95846246033,1260.0872128126512,brownian
1,42,4.2,606.6092870613014,528.8075922705788,1444.3367124929584,1259.090877196248,brownian
1,43,4.3,605.4470601371532,528.7866773362116,1441.5694501865617,1259.0410787375197,brownian
1,44,4.4,603.8000069323189,531.0336954025728,1437.647816505851,1264.3912287535256,brownian
1,45,4.5,604.2112333857367,530.9891295403658,1438.626946691439,1264.2851174356108,brownian
1,46,4.6,607.4825156017085,531.8186007922797,1446.415869647668,1266.2600884864178,brownian
1,47,4.7,607.2185214630576,527.7078465337412,1445.78729960354,1256.4723825968376,brownian
1,48,4.8,611.1135755976297,528.489218695173,1455.0614234979562,1258.3328297132068,brownian
1,49,4.9,607.7480707207255,534.8143048740247,1447.0481563860474,1273.3928599050528,brownian
1,50,5.0,611.4578519236424,533.8223475732595,1455.8811454301924,1271.0310095719308,brownian
1,51,5.1,606.9404913891088,531.8772065913585,1445.125309997468,1266.3996288940243,brownian
1,52,5.2,607.7078743433713,529.7864305403859,1446.952448811567,1261.421491116659,brownian
1,53,5.3,605.774836638095,529.9638164771723,1442.3498860353043,1261.843847032147,brownian
1,54,5.4,611.6138965825573,523.6019180860576,1456.252687763069,1246.696166962903,brownian
1,55,5.5,607.8475179477468,523.8028894619296,1447.284940233585,1247.174679808854,brownian
1,56,5.6,606.8866213999904,526.843675041536,1444.9970455533771,1254.414790273897,brownian
1,57,5.7,610.667785504683,527.804206696949,1453.9999972866501,1256.7018161454355,brownian
1,58,5.8,611.1590270647772,527.3043627816317,1455.1696434412345,1255.5116877830649,brownian
1,59,5.9,609.6515697619274,527.5518985740933,1451.580387603149,1256.1010705049162,brownian
1,60,6.0,610.2785531015746,526.9828696483373,1453.073234934849,1254.7462126326911,brownian
1,61,6.1,611.8195667159553,525.307250693286,1456.7423883506895,1250.756563900714,brownian
1,62,6.2,609.5659009682585,525.5697718812637,1451.3764102054233,1251.3816268492888,brownian
1,63,6.3,606.7673436179866,524.9309436638816,1444.713045154426,1249.8605768637021,brownian
1,64,6.4,606.0995442907367,525.5493255120758,1443.123014956244,1251.3329440442524,brownian
1,65,6.5,608.581740526907,521.1284655855288,1449.0331241945653,1240.806876559144,brownian
1,66,6.6,609.8114888567891,524.3490868757739,1451.9611549680146,1248.4751758512175,brownian
1,67,6.7,604.1781598692293,521.7813702496624,1438.5481986486348,1242.361442564446,brownian
1,68,6.8,606.4412304930578,525.3469216853813,1443.9365698039705,1250.8510205328928,brownian
1,69,6.9,611.6796247050826,528.1959551325629,1456.4091864228014,1257.634569170632,brownian
1,70,7.0,608.5470454910142,520.0876223523749,1448.9505153141047,1238.3286288210045,brownian
1,71,7.1,611.434927038799,527.0931534894924,1455.8265612793803,1255.0087984584811,brownian
1,72,7.2,611.9185797696749,526.2882719169023,1456.9781384315959,1253.0923754341443,brownian
1,73,7.3,609.4465119284937,529.4654672718325,1451.0921449017433,1260.6572775742331,brownian
1,74,7.4,612.4112520267186,529.6223455889683,1458.1511910756167,1261.0308048473335,brownian
1,75,7.5,612.7382505754347,528.6241419972091,1458.9297746201098,1258.6540820953549,brownian
1,76,7.6,612.0994954318736,531.4168861489778,1457.408898623291,1265.303605920716,brownian
1,77,7.7,616.158355542254,530.9871639564658,1467.0730445461065,1264.280437380345,brownian
1,78,7.8,609.3402628154532,526.9934509460929,1450.839165763594,1254.7714067026473,brownian
1,79,7.9,609.7563826691031,523.0513094550815,1451.8299471351345,1245.385167812549,brownian
1,80,8.0,615.769518385423,528.2238668030287,1466.147223275692,1257.7010268580113,brownian
1,81,8.1,613.0997352023286,530.7375876091502,1459.7904695167442,1263.6861960973865,brownian
1,82,8.2,614.5531386733882,536.1964494200574,1463.2510231813371,1276.6837460691565,brownian
1,83,8.3,612.0347599108162,536.884126379901,1457.2547633476534,1278.3211049105441,brownian
1,84,8.4,611.7313541900095,534.417778189152,1456.5323543264124,1272.448729868371,brownian
1,85,8.5,615.1705108132181,531.8557684328164,1464.7209862462723,1266.3485846385356,brownian
1,86,8.6,616.214145613162,537.4890316851586,1467.2058807049386,1279.7613844423624,brownian
1,87,8.7,615.3400595313224,531.5647166477345,1465.1246817440783,1265.6555903382557,brownian
1,88,8.8,615.1566936135448,536.7417523144073,1464.68808749385,1277.9821122606038,brownian
1,89,8.9,617.1412945486084,535.0830318730101,1469.4134223202364,1274.032698889637,brownian
1,90,9.0,618.9937280560099,534.5561088942834,1473.8240665013595,1272.7780952772887,brownian
1,91,9.1,619.6899486840985,532.3124733838685,1475.4817678168383,1267.4359991269907,brownian
1,92,9.2,618.1687268512686,535.562065055809,1471.8597386328704,1275.173276897881,brownian
1,93,9.3,619.0699661723139,534.5788933441878,1474.0055894562793,1272.832345052511,brownian
1,94,9.4,623.0246043000038,531.547574335755,1483.421582838309,1265.6147744934326,brownian
1,95,9.5,620.7820008310317,536.1825923300662,1478.0819439786865,1276.6507523378875,brownian
1,96,9.6,617.9894762511177,536.3800092123446,1471.4329429539112,1277.1208019345925,brownian
1,97,9.7,618.021094116633,535.5438882131535,1471.508225091703,1275.1299978355185,brownian
1,98,9.8,612.1532180047527,535.907193070363,1457.536812069316,1275.995026700534,brownian
1,99,9.9,617.05854803396,536.9452113053203,1469.2164028688587,1278.4665481179675,brownian
1,100,10.0,619.1736841007674,535.0005005005005,1474.2525418439272,1273.8361916916915,brownian
1,101,10.1,620.8006404560133,535.8438089252043,1478.1263249257674,1275.8441090509111,brownian
1,102,10.2,624.3455521198027,537.1231248881961,1486.5667595972502,1278.890160358795,brownian
1,103,10.3,620.633494664742,539.3312614984009,1477.7283507967506,1284.1477336276923,brownian
1,104,10.4,620.0116657532408,537.9472133054459,1476.2477761584662,1280.8523148802665,brownian
1,105,10.5,623.137509258166,538.1798875065747,1483.690409543693,1281.4063121531542,brownian
1,106,10.6,624.5848038536865,536.6553344279807,1487.1364179756274,1277.776351273022,brownian
1,107,10.7,629.5618090154504,532.8156518647633,1498.9866672657872,1268.6340670900013,brownian
1,108,10.8,624.26080753596,533.8367974124453,1486.3649827431207,1271.0654146390323,brownian
1,109,10.9,621.19279922703,539.5901864690413,1479.0600549595583,1284.7642339827873,brownian
1,110,11.0,622.5973687129554,531.5201132379395,1482.4043349055466,1265.549389619534,brownian
1,111,11.1,622.4280045659618,537.8911462013734,1482.001078871555,1280.71881910547,brownian
1,112,11.2,622.368461685933,536.4955880143215,1481.8593072742062,1277.3959950620992,brownian
1,113,11.3,624.322903503276,537.0548535080546,1486.5128332413,1278.7276062026779,brownian
1,114,11.4,620.1622814543088,532.4231044581842,1476.606392142709,1267.6994117149363,brownian
1,115,11.5,622.0686531810549,534.3733583176718,1481.1454632240914,1272.3429661543764,brownian
1,116,11.6,617.2607777582263,531.4671103704547,1469.6979118423367,1265.4231897920527,brownian
1,117,11.7,621.1235729495057,537.5632190068752,1478.895227192773,1279.9380244553697,brownian
1,118,11.8,623.6352169780797,531.9368882957211,1484.8754516248077,1266.541731032112,brownian
1,119,11.9,620.351003522111,534.375898697378,1477.0557393861461,1272.349014798457,brownian
1,120,12.0,625.533540197761,535.665788201289,1489.3953592108687,1275.420241707269,brownian
1,121,12.1,624.3875333456591,536.0584664958665,1486.6667168960141,1276.355208726658,brownian
1,122,12.2,624.0914179499672,538.8275011120761,1485.9616661388718,1282.948280147853,brownian
1,123,12.3,624.4752737513786,534.8473245233969,1486.8756268020322,1273.4714796902078,brownian
1,124,12.4,622.5731206127632,537.3937013779173,1482.346600178989,1279.534402980821,brownian
1,125,12.5,622.5839976473306,537.3211656216193,1482.372498398294,1279.3616953450755,brownian
1,126,12.6,627.6110059387956,535.5027924724144,1494.3418051402723,1275.0321488768186,brownian
1,127,12.7,624.779243281471,534.5210951707415,1487.5993782531825,1272.6947276015355,brownian
1,128,12.8,625.9218001719128,535.7241875076746,1490.319806209324,1275.5592904557732,brownian
1,129,12.9,624.0800633824564,535.6478071796325,1485.9346309136286,1275.377428894705,brownian
1,130,13.0,624.4827212396685,538.5090906089388,1486.8933592716508,1282.1901447398832,brownian
1,131,13.1,625.0575545910403,534.6788786733249,1488.2620374812668,1273.0704101211866,brownian
1,132,13.2,624.1514494949495,537.6229343434344,1486.1046012474746,1280.0802066717172,brownian
1,133,13.3,628.8368557966035,539.2787326985374,1497.2605536517126,1284.0226625552175,brownian
1,134,13.4,626.3838496216815,536.1065039150036,1491.4199459492236,1276.4695858216235,brownian
1,135,13.5,627.1369971966242,536.763043552972,1493.213190325162,1278.0328066996262,brownian
1,136,13.6,628.4091840523703,535.9843081704785,1496.2422672286934,1276.178637753909,brownian
1,137,13.7,626.2260602827421,535.9260358317773,1491.0442495332088,1276.0398913154618,brownian
1,138,13.8,624.8130752029532,535.8659013351047,1487.6799320582315,1275.8967110788842,brownian
1,139,13.9,622.7748537717329,536.6007439772076,1482.8269268304957,1277.646371409731,brownian
1,140,14.0,623.2912617438145,531.6670587581973,1484.0564942120222,1265.8992669032677,brownian
1,141,14.1,627.4647417407023,537.4621937617784,1493.993550084612,1279.6974833467943,brownian
1,142,14.2,622.8657253967325,534.8668212988035,1483.04329216962,1273.517901512451,brownian
1,143,14.3,625.3123615576992,536.0277190833461,1488.8687328688816,1276.281999137447,brownian
1,144,14.4,625.9130145637571,536.8854802595066,1490.2988876763054,1278.324328497885,brownian
1,145,14.5,621.3962000759574,536.1336799318436,1479.5443523808544,1276.5342919177197,brownian
1,146,14.6,621.0167445995785,533.1413549350193,1478.6408688915963,1269.409566100281,brownian
1,147,14.7,622.3026433628668,536.9586907665358,1481.7025938469856,1278.4986427151216,brownian
1,148,14.8,623.08684466555,537.1005656914174,1483.5697771486743,1278.8364469112646,brownian
1,149,14.9,621.9958815195546,537.4651466728169,1480.9721938980592,1279.704514227977,brownian
1,150,15.0,624.541561824041,538.7490006229247,1487.0334587030413,1282.7613704831836,brownian
1,151,15.1,625.3556593171484,538.8348685973847,1488.97182483413,1282.9658221303728,brownian
1,152,15.2,624.3197252267181,543.6277555160535,1486.5052657648157,1294.3776858837234,brownian
1,153,15.3,625.6080398025729,539.9938898689766,1489.572742769926,1285.7254517780332,brownian
1,154,15.4,623.9146168279998,540.6886247340215,1485.5407026674675,1287.379615491705,brownian
1,155,15.5,624.7498899447039,536.7254952488323,1487.5294879583398,1277.9434041874697,brownian
1,156,15.6,621.8684022941867,542.7274008356454,1480.6686658624583,1292.2339413896716,brownian
1,157,15.7,624.245976637183,536.2699907557198,1486.3296703731328,1276.8588479893688,brownian
1,158,15.8,623.8503352607432,539.6737519341966,1485.3876482558296,1284.963203355322,brownian
1,159,15.9,622.6086471537694,539.7349412454122,1482.431188873125,1285.1088951053264,brownian
1,160,16.0,624.6939565228217,540.0376353992879,1487.3963104808383,1285.8296098857043,brownian
1,161,16.1,625.3365531007022,536.1194199326853,1488.9263329327719,1276.5003388597236,brownian
1,162,16.2,623.2864601512507,536.8503199534613,1484.0450616201279,1278.2406118091913,brownian
1,163,16.3,622.30777631722,538.0894652052303,1481.7148154113008,1281.1910166536534,brownian
1,164,16.4,630.0865745879942,540.4061832892153,1500.236134094014,1286.7071224116214,brownian
1,165,16.5,621.1896356504509,538.4345505277205,1479.0525224837234,1282.0126648065025,brownian
1,166,16.6,625.7265817695027,539.301898172439,1489.8549911931857,1284.077819548577,brownian
1,167,16.7,624.7931065519524,537.8323494374587,1487.6323867001986,1280.578824010589,brownian
1,168,16.8,624.702057772676,537.8812842568713,1487.4155995567414,1280.6953378156104,brownian
1,169,16.9,625.9535308753212,532.7551834294081,1490.3953570141398,1268.4900917454206,brownian
1,170,17.0,624.4583514221653,536.764879234702,1486.8353347361754,1278.0371774578252,brownian
1,171,17.1,623.129073109725,541.3920957630726,1483.670323074255,1289.0545800118757,brownian
1,172,17.2,620.62864956415,538.3966727266135,1477.716814612241,1281.9224777620666,brownian
1,173,17.3,624.7049142740682,539.249861157109,1487.4224008865563,1283.9539194150764,brownian
1,174,17.4,618.6986706415896,537.3853044761723,1473.1215347976247,1279.5144099577662,brownian
1,175,17.5,618.0415660747727,537.863185623068,1471.5569688240337,1280.6522449685249,brownian
1,176,17.6,621.3225589258444,540.5862529944721,1479.3690128024355,1287.135868379838,brownian
1,177,17.7,620.463052049236,537.1343690193577,1477.322526929231,1278.9169326350905,brownian
1,178,17.8,621.1167758161308,537.6435020792351,1478.8790432182075,1280.1291784506586,brownian
1,179,17.9,621.0615344240216,536.3395014656949,1478.7475134635954,1277.0243529898194,brownian
1,180,18.0,623.198910652561,539.2197947996628,1483.8366062637476,1283.8823314179972,brownian
1,181,18.1,622.5587641670548,538.1837873301581,1482.3124174817574,1281.4155976331062,brownian
1,182,18.2,620.4344340986044,534.0673878933025,1477.2543875887768,1271.614450573953,brownian
1,183,18.3,624.1981653165778,539.8348117575795,1486.2158316187717,1285.3466867947966,brownian
1,184,18.4,620.7595630914986,541.5338050074715,1478.0285197208582,1289.3919897227895,brownian
1,185,18.5,625.4441441483349,537.8976894772832,1489.1825072171853,1280.7343986454111,brownian
1,186,18.6,624.4322313337141,535.9149685887005,1486.7731428055731,1276.0135402096957,brownian
1,187,18.7,623.5053986579726,537.6464590070683,1484.5663542046327,1280.1362188958294,brownian
1,188,18.8,619.5819190233061,541.3878970633588,1475.2245491944918,1289.0445829078571,brownian
1,189,18.9,621.9144196155675,540.0564893233507,1480.778233104666,1285.8745010788978,brownian
1,190,19.0,624.5477407717452,540.0741050785299,1487.0481707775252,1285.9164441919795,brownian
1,191,19.1,622.817090682755,543.2330021907362,1482.9274929156395,1293.4377782161428,brownian
1,192,19.2,623.9853783092319,540.032636176747,1485.709185754281,1285.8177067368345,brownian
1,193,19.3,620.7591377805745,545.0407838574287,1478.0275070555479,1297.7421063645374,brownian
1,194,19.4,621.2901677514949,541.9755781340954,1479.2918894163092,1290.443851537281,brownian
1,195,19.5,622.3062165750451,542.2708441084102,1481.7111016651822,1291.1468798221244,brownian
1,196,19.6,622.5609731186195,539.6991493480281,1482.3176769954327,1285.0236745976547,brownian
1,197,19.7,627.3753169381057,542.3039235511586,1493.7806296296296,1291.2256419753085,brownian
1,198,19.8,625.4935472047005,539.7772623079069,1489.3001358943916,1285.209661555126,brownian
1,199,19.9,625.7807913917704,543.2579786548093,1489.9840643038053,1293.497247177101,brownian
1,200,20.0,626.9955408150311,541.2726080148957,1492.876382680589,1288.7700796834665,brownian
1,201,20.1,628.6440362358003,544.6905295713452,1496.8014502774404,1296.9081509093728,brownian
1,202,20.2,628.3654365034013,544.1980004670877,1496.1381043145982,1295.7354391121357,brownian
1,203,20.3,623.1145557277864,544.0481824091205,1483.6357571878593,1295.3787223161157,brownian
1,204,20.4,623.786446894373,542.2706455766047,1485.2355300555018,1291.1464071178957,brownian
1,205,20.5,623.9923485228924,545.3856301264086,1485.7257818330065,1298.5631853309787,brownian
1,206,20.6,624.5700685838046,546.926988328721,1487.1013332980388,1302.2331592106846,brownian
1,207,20.7,626.1640312207423,547.288424895672,1490.8965583365873,1303.093739676595,brownian
1,208,20.8,624.762453035371,547.6884950187858,1487.5594006772183,1304.046306639729,brownian
1,209,20.9,622.1569569514605,549.6725840105426,1481.3557145014274,1308.7704225291018,brownian
1,210,21.0,621.5766574055251,549.8342029771183,1479.9740212825552,1309.1552372885185,brownian
1,211,21.1,624.8126358709785,551.7768283422961,1487.6788860087997,1313.7806282830068,brownian
1,212,21.2,621.1720958819914,550.8801251606415,1479.0107602950213,1311.645578007487,brownian
1,213,21.3,626.0746540695206,549.0169681958683,1490.6837513395285,1307.2094012743623,brownian
1,214,21.4,620.485853366692,547.9612368106168,1477.3768168660936,1304.6957048460786,brownian
1,215,21.5,618.9624124874009,550.9675283990302,1473.7495041325014,1311.8536851180909,brownian
1,216,21.6,624.3702856178459,551.5677610221485,1486.6256500560908,1313.2828389937354,brownian
1,217,21.7,619.0057304913217,558.1862649115153,1473.852644299837,1329.041496754318,brownian
1,218,21.8,624.9469590033141,556.9974990794158,1487.9987093868906,1326.2110453080888,brownian
1,219,21.9,622.8726453726454,548.2051801801802,1483.0597686322685,1305.2765340090089,brownian
1,220,22.0,620.3312972551895,550.6681895248132,1477.008818764606,1311.14095925858,brownian
1,221,22.1,623.0232077643157,555.8058332049551,1483.4182576868354,1323.3736888609978,brownian
1,222,22.2,621.2147646401475,548.4883153292685,1479.112354608191,1305.9506787989883,brownian
1,223,22.3,622.2609757589973,544.9000683276054,1481.6033832821724,1297.4070626880282,brownian
1,224,22.4,623.8097318505111,547.5171129506869,1485.2909715360668,1303.6382459355852,brownian
1,225,22.5,622.4898182366694,548.1143212696497,1482.1482572215098,1305.0601989430359,brownian
1,226,22.6,623.1910969326084,549.2793739127137,1483.8180017965403,1307.8341892861713,brownian
1,227,22.7,624.1346541726195,543.8736500966468,1486.064611585007,1294.9631608801158,brownian
1,228,22.8,623.564525409503,545.4126701753089,1484.7071350000265,1298.6275676874104,brownian
1,229,22.9,623.9836082352881,546.3111876480914,1485.7049712082207,1300.7669377901054,brownian
1,230,23.0,621.6875429325573,546.4221696965108,1480.238039722419,1301.031186047392,brownian
1,231,23.1,620.5607364428,545.2421796165489,1477.5551134703067,1298.2216296670028,brownian
1,232,23.2,621.8556221207895,545.8498636997591,1480.6382362695995,1299.6685254691263,brownian
1,233,23.3,623.809781412319,541.088657514742,1485.2910895427315,1288.3320935426004,brownian
1,234,23.4,621.4917761331653,544.6691528958536,1479.7719189730665,1296.8572530450272,brownian
1,235,23.5,625.8453630896727,547.6229671525574,1490.1378095165105,1303.890284790239,brownian
1,236,23.6,626.3010055353575,541.7237093913914,1491.222694179686,1289.8441520609026,brownian
1,237,23.7,618.7154360254449,544.0433529269667,1473.1614531765842,1295.3672233191076,brownian
1,238,23.8,617.5897381694475,547.415743262509,1470.4811665814543,1303.3968847080337,brownian
1,239,23.9,619.5630763649967,544.4624353139224,1475.1796848250572,1296.365058482449,brownian
1,240,24.0,620.1642603498811,546.592459663605,1476.611103893067,1301.4366464590435,brownian
1,241,24.1,618.3860793488727,546.2440372210958,1472.377254929666,1300.6070526234291,brownian
1,242,24.2,617.4578522618887,545.3568675443906,1470.1671462355569,1298.494701623194,brownian
1,243,24.3,616.4802870808825,542.228011410605,1467.8395635395811,1291.0448951686503,brownian
1,244,24.4,618.3254306928882,546.873949938429,1472.2328504797665,1302.1068748033993,brownian
1,245,24.5,619.7896662991881,544.7317305223734,1475.7191954583666,1297.0062503737709,brownian
1,246,24.6,621.4101905373582,544.4304922432653,1479.5776636694497,1296.2890020312147,brownian
1,247,24.7,620.7419276322263,544.70417458583,1477.9865296923306,1296.940639688861,brownian
1,248,24.8,617.0978125104684,540.8650753011327,1469.3098915874252,1287.7997442919968,brownian
1,249,24.9,618.0847510611588,541.8960186392744,1471.659792276619,1290.2544203801124,brownian
1,250,25.0,615.9682766693811,544.9047383957654,1466.6204667497964,1297.4181821203174,brownian
1,251,25.1,617.0276767023981,545.4037801411465,1469.1428982284099,1298.6064005160697,brownian
1,252,25.2,618.1430422543602,539.9646018577819,1471.7985836076316,1285.6557170233784,brownian
1,253,25.3,616.2751709575163,540.8703856883769,1467.351182049846,1287.8123883240253,brownian
1,254,25.4,616.2042559793148,542.3523102779574,1467.1823334867483,1291.3408507718163,brownian
1,255,25.5,615.2860431952276,539.3230443491324,1464.9960688478368,1284.128168595284,brownian
1,256,25.6,618.2155524347627,537.1763393100144,1471.97123034717,1279.0168638971443,brownian
1,257,25.7,618.376834270732,536.7633843616527,1472.355242398613,1278.033618165095,brownian
1,258,25.8,614.741231894109,541.1980204886362,1463.6988731398733,1288.5924867834426,brownian
1,259,25.9,613.801641931736,538.1481355634961,1461.4617094394632,1281.330710776684,brownian
1,260,26.0,614.0811392684727,540.2131874227318,1462.1271925982335,1286.2475992535244,brownian
1,261,26.1,615.29569778995,537.7963438679221,1465.0190564378709,1280.4930947495225,brownian
1,262,26.2,619.532042548222,542.1068084940732,1475.1057933073164,1290.7563110243882,brownian
1,263,26.3,613.3924111721059,536.953575234763,1460.487331000784,1278.4864626339706,brownian
1,264,26.4,617.6357791287504,537.5988815260275,1470.5907901055546,1280.0229369134713,brownian
1,265,26.5,619.4343152613418,540.5560471664162,1474.8731046372548,1287.0639483032369,brownian
1,266,26.6,618.1390069261734,539.2244823181561,1471.7889754912187,1283.8934923995296,brownian
1,267,26.7,615.5040807907804,539.4342869973422,1465.5152163628482,1284.3930373406715,brownian
1,268,26.8,620.3558106566546,542.080639266372,1477.0671851734946,1290.6940020932318,brownian
1,269,26.9,613.6839133356297,543.2694060317227,1461.1813976521341,1293.5244557615317,brownian
1,270,27.0,611.377407933116,539.7271087124934,1455.6896082887492,1285.0902458444466,brownian
1,271,27.1,611.5655233897404,541.3918888987331,1456.1375111909717,1289.0540874678834,brownian
1,272,27.2,610.3979708049695,545.8949675755227,1453.3575684866323,1299.7759177973196,brownian
1,273,27.3,614.267037794801,545.2700300814685,1462.569816989421,1298.2879416239764,brownian
1,274,27.4,606.5098792703286,540.319872551814,1444.1000225426524,1286.501616545869,brownian
1,275,27.5,607.8972911857094,541.490883889036,1447.4034503131738,1289.2897945397947,brownian
1,276,27.6,605.9998822137393,545.1105424057308,1442.885719550913,1297.908201468045,brownian
1,277,27.7,613.169878293298,540.9395959584614,1459.9574802163424,1287.9771779770965,brownian
1,278,27.8,608.6436991994303,541.1529093670548,1449.1806477938435,1288.4850772029574,brownian
1,279,27.9,607.1681924373923,541.2520481622039,1445.667466193431,1288.7211266742074,brownian
1,280,28.0,608.9065899069084,542.5919353258207,1449.8065905683486,1291.911398010779,brownian
1,281,28.1,609.7046762120857,544.0272279164385,1451.706834060976,1295.32882966904,brownian
1,282,28.2,609.5407329936136,542.5584547942767,1451.3164852577938,1291.8316808651728,brownian
1,283,28.3,609.2763773075626,542.130452595556,1450.6870543693065,1290.8126076300186,brownian
1,284,28.4,610.8770161808637,544.4191650941699,1454.4981755266365,1296.2620320892183,brownian
1,285,28.5,608.2805235180635,541.3678875611257,1448.315926496509,1288.9969402830402,brownian
1,286,28.6,607.2116635518215,543.2093232086834,1445.7709709168869,1293.381398559875,brownian
1,287,28.7,606.4680135908366,542.3736177264532,1444.0003403597818,1291.3915838066848,brownian
1,288,28.8,610.2398845260276,545.1292698916569,1452.9811650564716,1297.952791612035,brownian
1,289,28.9,608.7049943808921,545.0917705833566,1449.326591620904,1297.863505758972,brownian
1,290,29.0,609.4319596507604,543.7261934845054,1451.0574959284604,1294.6120666866072,brownian
1,291,29.1,610.8703321412303,547.5473933649289,1454.482260828269,1303.7103436018956,brownian
1,292,29.2,608.1614991569159,542.307853456645,1448.0325294926165,1291.2349990802718,brownian
1,293,29.3,608.9452224409023,542.9712892272422,1449.8985746317883,1292.8146396500636,brownian
1,294,29.4,608.6884439905364,541.033620561352,1449.287185141467,1288.201050556579,brownian
1,295,29.5,609.7880228236954,543.2162882017918,1451.9052823432187,1293.3979822084661,brownian
1,296,29.6,607.6728977405078,540.9115129280224,1446.869169520149,1287.9103122816211,brownian
1,297,29.7,609.9078535678375,545.5634897006532,1452.190599345021,1298.9866689772552,brownian
1,298,29.8,609.7326864657022,542.7218734731163,1451.7735264748367,1292.2207807394898,brownian
1,299,29.9,612.7982025071864,541.1735767363638,1459.0725201696107,1288.534286209282,brownian
1,300,30.0,608.7269549603471,547.6941373634595,1449.3788797605864,1304.059741062397,brownian
1,301,30.1,613.1605114870008,545.4899689899511,1459.9351778505488,1298.8116161650735,brownian
1,302,30.2,611.4941753831853,545.7145263094768,1455.967631587364,1299.3462871428642,brownian
1,303,30.3,607.1063764929289,544.3235120683624,1445.5202824296637,1296.034282234771,brownian
1,304,30.4,606.7195841528519,544.8610037932003,1444.5993298679402,1297.31405003161,brownian
1,305,30.5,608.7966347912992,543.7642879377856,1449.5447874380832,1294.7027695798674,brownian
1,306,30.6,611.7910852983003,546.2572822292722,1456.674574095253,1300.6385889878968,brownian
1,307,30.7,610.492770783996,549.8997309817607,1453.5832872366943,1309.3112594675722,brownian
