drop_id,frame,time_s,x_px,y_px,x_um,y_um,source_video
1,168,16.8,621.8677993430549,360.6324212728174,1480.6672302358136,858.6657950505781,freefall
1,169,16.9,618.4680173015208,361.3131519464211,1472.572349194921,860.2866147844286,freefall
1,170,17.0,616.8886869968173,358.5013970550423,1468.811963739422,853.5918263880556,freefall
1,171,17.1,642.3983008112956,370.7817927653626,1529.5503542316947,882.8314485743282,freefall
1,172,17.2,623.818903879129,365.4534385885449,1485.312810136206,870.1446372793253,freefall
1,173,17.3,606.0323606915612,342.19323221286714,1442.963050806607,814.7620858988366,freefall
1,174,17.4,585.6950181082619,329.4580239586235,1394.5398381157715,784.4395550454825,freefall
1,175,17.5,597.8243840541398,334.8785872898382,1423.4198584329067,797.3459163371047,freefall
1,176,17.6,616.5402330397465,327.6443025025574,1467.9822948676363,780.1210842585891,freefall
1,177,17.7,595.9031945214156,317.3900324598211,1418.8455061554903,755.705667286834,freefall
1,178,17.8,618.7606983387415,293.58365920625675,1473.2692227445432,699.0226925700973,freefall
1,179,17.9,626.8231547743115,304.97818383936635,1492.4659315176357,726.1530557215312,freefall
1,180,18.0,624.0728793465091,326.9789335174642,1485.9175257240381,778.5368407050822,freefall
1,181,18.1,641.1106207636417,321.84298044570147,1526.4843880382307,766.3081364412151,freefall
1,182,18.2,650.63710309092,348.60199634472093,1549.1669424594804,830.0213532967805,freefall
1,183,18.3,672.0686183967491,335.4156261544145,1600.1953804026596,798.6246058736608,freefall
1,184,18.4,652.9214254310976,333.8766303551365,1554.6059139514434,794.96025687558,freefall
1,185,18.5,649.6070160073955,328.6440665596263,1546.7143051136086,782.5015224784702,freefall
1,186,18.6,620.0801011069467,312.7215574454309,1476.4107207356399,744.5900282775709,freefall
1,187,18.7,600.8565574752582,333.7104310943903,1430.6394633485897,794.5645364357432,freefall
1,188,18.8,581.9473015476265,315.7058468203878,1385.6165249848984,751.6956212793433,freefall
1,189,18.9,570.4565249592653,313.06680491778997,1358.2569859280104,745.4120625092578,freefall
1,190,19.0,544.6123272339207,289.2807985632109,1296.721951143965,688.7775813790051,freefall
1,191,19.1,541.6395860284606,278.89461637973926,1289.6438543337645,664.0480816001591,freefall
1,192,19.2,556.5575884678431,255.37645839359755,1325.1636181419342,608.0513474351557,freefall
1,193,19.3,550.1906334804419,232.68486335352648,1310.003898316932,554.0226596447465,freefall
1,194,19.4,556.1298758293104,208.39409350233626,1324.145234349588,496.18633662906257,freefall
1,195,19.5,574.3288777354467,212.24290376688728,1367.4770578880984,505.35035386895856,freefall
1,196,19.6,559.1261609349876,229.37013127264873,1331.2793891862054,546.1302825601766,freefall
1,197,19.7,539.6103098356225,223.14744834025407,1284.812147718617,531.3140744981449,freefall
1,198,19.8,516.2902940174821,222.97239187194913,1229.2871900556247,530.8972650471109,freefall
1,199,19.9,532.2973970958022,221.16124866909814,1267.400102485105,526.5849330811226,freefall
1,200,20.0,540.491759300906,204.13283107370046,1286.910878895457,486.04027078648073,freefall
1,201,20.1,542.4674625773923,191.3605632331043,1291.615028396771,455.6295010580213,freefall
1,202,20.2,561.5644041877426,205.24897070932832,1337.0848463710151,488.69779925891066,freefall
1,203,20.3,538.065415506098,187.96979366667568,1281.1337543200193,447.5560787203548,freefall
1,204,20.4,556.2231868281399,177.7373520206831,1324.367407837801,423.1926351612464,freefall
1,205,20.5,570.573814180929,164.87134474327627,1358.5362515647919,392.55867183374073,freefall
1,206,20.6,576.2444214178996,164.62222275772325,1372.0379673960188,391.96551238613904,freefall
1,207,20.7,593.5218788686792,187.7397390724693,1413.175593586325,447.00831873154937,freefall
1,208,20.8,611.8313167169231,206.68693461582504,1456.7703651029938,492.1215913202794,freefall
1,209,20.9,618.1460502533031,208.9290751253787,1471.8057456531146,497.46012787352663,freefall
1,210,21.0,617.3686187320569,225.6618170829106,1469.9546812010274,537.3007864744101,freefall
1,211,21.1,630.129891138023,228.85288331220215,1500.3392707996327,544.8987151663533,freefall
1,212,21.2,613.4838989953842,207.14756991582948,1460.7051635080095,493.2183639695899,freefall
1,213,21.3,610.5312782874618,208.70708256880735,1453.6749736024462,496.93156359633025,freefall
1,214,21.4,633.428085163185,195.06551869896995,1508.1922707735432,464.4510000222474,freefall
1,215,21.5,610.372280037843,179.86005991800693,1453.296398770104,428.24680266477446,freefall
1,216,21.6,613.5102090571098,183.76583165721948,1460.7678077649784,437.54644517583955,freefall
1,217,21.7,604.151535434125,198.93895745763166,1438.4848058686514,473.67365770662093,freefall
1,218,21.8,617.8264170346622,187.5286734014881,1471.0446989595305,446.50577136894316,freefall
1,219,21.9,639.4920506129251,200.5407337558387,1522.6305725093746,477.48748707265185,freefall
1,220,22.0,644.2932469935245,194.7511919163168,1534.0622210915817,463.70258795275026,freefall
1,221,22.1,623.688060194358,200.3053589961317,1485.0012713227661,476.92705976978954,freefall
1,222,22.2,647.0784464350816,205.96468933909694,1540.693780961929,490.40192531638974,freefall
1,223,22.3,647.6341581625784,222.63394275559386,1542.016930585099,530.091417701069,freefall
1,224,22.4,666.8941386877053,210.63266911046563,1587.8749442154262,501.5163851520186,freefall
1,225,22.5,672.4678623315465,190.73718751565553,1601.145980211412,454.1452434747758,freefall
1,226,22.6,650.7150439014846,192.03191723530708,1549.3525195294346,457.2279949372661,freefall
1,227,22.7,644.2899631254542,193.11562996258715,1534.0544022017061,459.80831494091996,freefall
1,228,22.8,620.6394405953297,193.66448550166794,1477.7425080574799,461.11513997947134,freefall
1,229,22.9,625.7194671289749,175.14111045211916,1489.838051234089,417.0109839864957,freefall
1,230,23.0,614.6054171955292,164.58152287766947,1463.375498342555,391.868605971731,freefall
1,231,23.1,624.1160813982635,148.9391563931363,1486.0203898092652,354.6241313720575,freefall
1,232,23.2,641.0884947577479,152.00136252367096,1526.4317060181975,361.9152441688605,freefall
1,233,23.3,631.5060138999307,160.28607698817737,1503.6158190957349,381.6411493088503,freefall
1,234,23.4,632.7319623422582,150.32802296855178,1506.5348023369165,357.93102268812174,freefall
1,235,23.5,612.8901813279994,132.56859590381353,1459.2915217419663,315.64582684698,freefall
1,236,23.6,628.0793973159151,130.840862310289,1495.4570450091937,311.53209316079807,freefall
1,237,23.7,611.5335499593826,108.75258843512296,1456.06138245329,258.93991306402773,freefall
1,238,23.8,621.4158847717927,98.20971442851625,1479.5912216416382,233.83733005429718,freefall
1,239,23.9,630.0663130326114,79.90346853853414,1500.1878913306477,190.25015859024978,freefall
1,240,24.0,608.7540877850284,58.79152916656328,1449.4434830161526,139.98263094558715,freefall
1,241,24.1,601.8198205822613,70.30272511848341,1432.932992806364,167.390788507109,freefall
1,242,24.2,582.2842750671635,78.51406101048617,1386.4188589349162,186.94197926596757,freefall
1,243,24.3,568.1413390290852,74.92653534794188,1352.7445282282517,178.4000806634496,freefall
1,244,24.4,548.5685380030902,81.65067569224732,1306.1416889853576,194.41025882324084,freefall
1,245,24.5,527.0749342983337,77.20086134540502,1254.9654185643324,183.81525086340932,freefall
1,246,24.6,526.2820040822971,83.65359329802021,1253.0774517199493,199.1792056425861,freefall
1,247,24.7,502.3804933371137,60.355628012475194,1196.1679546356677,143.70675029770342,freefall
1,248,24.8,515.5732789423535,43.410135778942355,1227.5799771617435,103.35953328966174,freefall
1,249,24.9,498.02013679488124,43.651599617562695,1185.7859457086122,103.93445868941677,freefall
1,250,25.0,472.3449733636117,62.4353371324107,1124.6533815787593,148.65853771226986,freefall
1,251,25.1,476.944683842874,74.29794520547945,1135.605292229883,176.90340753424655,freefall
1,252,25.2,457.94517374517375,73.48054054054055,1090.3674586872587,174.95716702702703,freefall
1,253,25.3,463.2872154115587,78.15411558669001,1103.0868598949212,186.0849492119089,freefall
1,254,25.4,442.15217728722945,67.31475381564198,1052.7643341208932,160.27642883504353,freefall
1,255,25.5,452.23031606508323,85.7056994576398,1076.760382550963,204.06527040864034,freefall
1,256,25.6,475.09926108374384,107.41483990147783,1131.211340640394,255.7547338054187,freefall
1,257,25.7,452.12378870316013,116.95691529212365,1076.5067409022242,278.4744153105464,freefall
1,258,25.8,450.12778904665316,129.82740872210954,1071.754265720081,309.1190601673428,freefall
1,259,25.9,472.5986319141408,113.07774501710108,1125.2573425875692,269.2381108857177,freefall
1,260,26.0,491.61577086790277,117.30273429045523,1170.5371504364764,279.2978103455739,freefall
1,261,26.1,488.07330482590106,123.94241789568608,1162.1025387904704,295.10689700962854,freefall
1,262,26.2,481.5885038287846,118.76426794947314,1146.662227616336,282.7777219876955,freefall
1,263,26.3,457.11239273505265,129.87916560079998,1088.3846071021603,309.24229329550474,freefall
1,264,26.4,458.3576916789276,135.76106401363882,1091.3496638875265,323.247093416474,freefall
1,265,26.5,450.71863066624735,125.11986162900399,1073.1610596163348,297.9103905386585,freefall
1,266,26.6,430.3294620838471,121.88612053020961,1024.61444922164,290.21085298242906,freefall
1,267,26.7,446.1022806213696,143.66012386005883,1062.169530159481,342.05475491080006,freefall
1,268,26.8,459.9486221391873,152.36720713507262,1095.1376693134048,362.7863201886079,freefall
1,269,26.9,448.4835861725939,137.45135538423278,1067.839418676946,327.2716771698582,freefall
1,270,27.0,429.8016268459599,147.98370902869493,1023.3576735202304,352.3492111973226,freefall
1,271,27.1,453.10247640488353,171.56104424625508,1078.8369963200275,408.4868463503333,freefall
1,272,27.2,454.9304517522006,172.69249294137188,1083.1894056219896,411.1808256934064,freefall
1,273,27.3,467.39565130394186,150.13202827986393,1112.8690457546854,357.464359334356,freefall
1,274,27.4,465.4909179957837,129.7736206639552,1108.333875747961,308.9909908008773,freefall
1,275,27.5,488.5109372078737,135.50615635266152,1163.1445414919472,322.64015827568704,freefall
1,276,27.6,503.7848774647247,126.13538746002638,1199.5117932435094,300.3283575423228,freefall
1,277,27.7,517.8321761136888,103.04595892411018,1232.9584113266928,245.3524281983063,freefall
1,278,27.8,499.72861194558993,86.38284850633478,1189.8538250424494,205.6775622935831,freefall
1,279,27.9,503.9301474253971,93.90933694181325,1199.8576810198704,223.59813125845733,freefall
1,280,28.0,515.4463254546107,104.73704912544983,1227.277700907428,249.378913967696,freefall
1,281,28.1,500.4014934304022,115.67669351018475,1191.4559558577876,275.42620724774986,freefall
1,282,28.2,501.35311455527506,111.74745095827046,1193.7217657561098,266.07068073164197,freefall
1,283,28.3,511.5631771370412,116.85880730136198,1218.031924763295,278.2408201845428,freefall
1,284,28.4,514.1475354717235,107.35708425795173,1224.1852819581734,255.61721761818305,freefall
1,285,28.5,515.3271014568703,110.5164159941306,1226.993828568808,263.1395864820249,freefall
1,286,28.6,511.6342178132645,129.0613221496357,1218.2010726133826,307.2950080382826,freefall
1,287,28.7,502.88528931404574,120.33712085860942,1197.3698738567427,286.52268476434904,freefall
1,288,28.8,502.9785761085906,119.78258397102273,1197.591989714554,285.2023324350051,freefall
1,289,28.9,504.0857108670797,123.18611236672074,1200.2280775745166,293.306133545162,freefall
1,290,29.0,491.3150006585013,141.56802317924405,1169.8210165678913,337.07346318978006,freefall
1,291,29.1,506.15724110302466,127.78610536155438,1205.1603910663016,304.25871686586095,freefall
1,292,29.2,491.5150863723608,136.59828534868842,1170.297420652591,325.2405174152271,freefall
1,293,29.3,508.8159550407786,125.50411897745185,1211.4907889520937,298.8253072853128,freefall
1,294,29.4,533.1636012453874,145.80584063653137,1269.4625345652673,347.16370655558114,freefall
1,295,29.5,504.66446231155777,133.25587939698494,1201.606084763819,317.2822488442211,freefall
1,296,29.6,499.8558612840597,127.71294994532593,1190.156805717346,304.084533819821,freefall
1,297,29.7,492.8997778062642,139.58885612955604,1173.594370956715,332.3610664444729,freefall
1,298,29.8,475.338604439845,131.21083584688972,1131.781217171271,312.4130001514444,freefall
1,299,29.9,470.31221049229777,143.31987234730153,1119.8133731821608,341.2446160589249,freefall
1,300,30.0,480.00361683176334,157.45277875246296,1142.8886116764284,374.8950662096143,freefall
1,301,30.1,471.2316873733799,153.046303302497,1122.0026476360174,364.40324816324534,freefall
1,302,30.2,473.837818944425,178.82363808858042,1128.2078469066757,425.77908228890993,freefall
1,303,30.3,493.98603155916777,166.49849448733332,1176.1807411423783,396.4329153743406,freefall
1,304,30.4,507.4911671489596,168.3692986082403,1208.3364689816729,400.88729998622017,freefall
1,305,30.5,512.5225196226509,169.75326218832794,1220.3161192215316,404.18251727040877,freefall
1,306,30.6,532.5943409698281,174.5202472510659,1268.1071258491604,415.5327087047879,freefall
1,307,30.7,508.7485411228782,163.65690202663387,1211.3302764135728,389.66708372541524,freefall
1,308,30.8,515.8820900735958,166.2257862468532,1228.3152564652314,395.78359705375743,freefall
1,309,30.9,522.1696669130445,184.92837557521278,1243.2859769199588,440.3144622445816,freefall
1,310,31.0,505.4808426733084,182.13252386882525,1203.5498864051472,433.65753933167287,freefall
1,311,31.1,518.9197139231745,176.2454229355833,1235.5478388510785,419.64035200962377,freefall
