particle_id,lag_s,sample_number,analysis_start_index,analysis_end_index,source_start_index,source_end_index,t_start_s,t_end_s,x_start_um,x_end_um,dx_um,dx2_um2
particle4,0.5000000000000071,71,4941,4946,4941,4946,494.1,494.6,67.75,68.16999999999999,0.41999999999998583,0.1763999999999881
particle4,0.5000000000000071,72,4946,4951,4946,4951,494.6,495.1,68.16999999999999,73.51,5.340000000000013,28.51560000000014
particle4,0.5000000000000071,73,4951,4956,4951,4956,495.1,495.6,73.51,77.61999999999999,4.109999999999986,16.892099999999886
particle4,0.5000000000000071,74,4956,4961,4956,4961,495.6,496.1,77.61999999999999,77.47999999999999,-0.13999999999999527,0.019599999999998674
particle4,0.5000000000000071,75,4961,4966,4961,4966,496.1,496.6,77.47999999999999,78.00999999999999,0.5299999999999966,0.2808999999999964
particle4,0.5000000000000071,76,4966,4971,4966,4971,496.6,497.1,78.00999999999999,74.96,-3.0499999999999927,9.302499999999956
particle4,0.5000000000000071,77,4971,4976,4971,4976,497.1,497.6,74.96,75.09,0.13000000000000045,0.016900000000000116
particle4,0.5000000000000071,78,4976,4981,4976,4981,497.6,498.1,75.09,77.22999999999999,2.1399999999999895,4.579599999999955
particle4,0.5000000000000071,79,4981,4986,4981,4986,498.1,498.6,77.22999999999999,82.56,5.3300000000000045,28.40890000000005
particle4,0.5000000000000071,80,4986,4991,4986,4991,498.6,499.1,82.56,79.9,-2.6599999999999913,7.0755999999999535
particle4,0.5000000000000071,81,4991,4996,4991,4996,499.1,499.6,79.9,82.95,3.0499999999999927,9.302499999999956
particle4,0.5000000000000071,82,4996,5001,4996,5001,499.6,500.1,82.95,80.64999999999999,-2.3000000000000016,5.290000000000007
particle4,0.5000000000000071,83,5001,5006,5001,5006,500.1,500.6,80.64999999999999,78.41,-2.2400000000000055,5.017600000000025
particle4,0.5000000000000071,84,5006,5011,5006,5011,500.6,501.1,78.41,75.87,-2.539999999999986,6.451599999999928
particle4,0.5000000000000071,85,5011,5016,5011,5016,501.1,501.6,75.87,70.91,-4.960000000000007,24.60160000000007
particle4,0.5000000000000071,86,5016,5021,5016,5021,501.6,502.1,70.91,66.14999999999999,-4.760000000000002,22.657600000000016
particle4,0.5000000000000071,87,5021,5026,5021,5026,502.1,502.6,66.14999999999999,67.57000000000001,1.4200000000000101,2.016400000000029
particle4,0.5000000000000071,88,5026,5031,5026,5031,502.6,503.1,67.57000000000001,67.11999999999999,-0.45000000000001095,0.20250000000000984
particle4,0.5000000000000071,89,5031,5036,5031,5036,503.1,503.6,67.11999999999999,71.96,4.840000000000001,23.425600000000006
particle4,0.5000000000000071,90,5036,5041,5036,5041,503.6,504.1,71.96,71.79,-0.1699999999999933,0.02889999999999772
particle4,0.5000000000000071,91,5041,5046,5041,5046,504.1,504.6,71.79,75.33,3.5399999999999965,12.531599999999974
particle4,0.5000000000000071,92,5046,5051,5046,5051,504.6,505.1,75.33,70.29,-5.039999999999992,25.40159999999992
particle4,0.5000000000000071,93,5051,5056,5051,5056,505.1,505.6,70.29,69.15,-1.1400000000000061,1.2996000000000139
particle4,0.5000000000000071,94,5056,5061,5056,5061,505.6,506.1,69.15,75.17999999999999,6.029999999999995,36.36089999999994
particle4,0.5000000000000071,95,5061,5066,5061,5066,506.1,506.6,75.17999999999999,68.18,-6.999999999999994,48.999999999999915
particle4,0.5000000000000071,96,5066,5071,5066,5071,506.6,507.1,68.18,59.88,-8.299999999999999,68.88999999999999
particle4,0.5000000000000071,97,5071,5076,5071,5076,507.1,507.6,59.88,62.89,3.01,9.060099999999998
particle4,0.5000000000000071,98,5076,5081,5076,5081,507.6,508.1,62.89,63.85000000000001,0.9600000000000044,0.9216000000000084
particle4,0.5000000000000071,99,5081,5086,5081,5086,508.1,508.6,63.85000000000001,68.80000000000001,4.949999999999998,24.502499999999984
particle4,0.5000000000000071,100,5086,5091,5086,5091,508.6,509.1,68.80000000000001,71.53,2.729999999999996,7.452899999999978
particle4,0.5000000000000071,101,5091,5096,5091,5096,509.1,509.6,71.53,69.48,-2.049999999999996,4.202499999999983
particle4,0.5000000000000071,102,5096,5101,5096,5101,509.6,510.1,69.48,66.91999999999999,-2.560000000000016,6.553600000000082
particle4,0.5000000000000071,103,5101,5106,5101,5106,510.1,510.6,66.91999999999999,67.00999999999999,0.0900000000000076,0.008100000000001368
particle4,0.5000000000000071,104,5106,5111,5106,5111,510.6,511.1,67.00999999999999,61.60000000000001,-5.40999999999999,29.268099999999897
particle4,0.5000000000000071,105,5111,5116,5111,5116,511.1,511.6,61.60000000000001,56.52,-5.080000000000005,25.806400000000053
particle4,0.5000000000000071,106,5116,5121,5116,5121,511.6,512.1,56.52,59.38,2.860000000000003,8.179600000000017
particle4,0.5000000000000071,107,5121,5126,5121,5126,512.1,512.6,59.38,56.33,-3.0500000000000065,9.30250000000004
particle4,0.5000000000000071,108,5126,5131,5126,5131,512.6,513.1,56.33,56.050000000000004,-0.27999999999999053,0.0783999999999947
particle4,0.5000000000000071,109,5131,5136,5131,5136,513.1,513.6,56.050000000000004,56.550000000000004,0.4999999999999986,0.2499999999999986
particle4,0.5000000000000071,110,5136,5141,5136,5141,513.6,514.1,56.550000000000004,59.61000000000001,3.0600000000000014,9.363600000000009
particle4,0.5000000000000071,111,5141,5146,5141,5146,514.1,514.6,59.61000000000001,64.62,5.0099999999999945,25.100099999999944
particle4,0.5000000000000071,112,5146,5151,5146,5151,514.6,515.1,64.62,63.08,-1.5400000000000023,2.371600000000007
particle4,0.5000000000000071,113,5151,5156,5151,5156,515.1,515.6,63.08,65.39000000000001,2.3100000000000103,5.336100000000047
particle4,0.5000000000000071,114,5156,5161,5156,5161,515.6,516.1,65.39000000000001,59.14,-6.25000000000001,39.06250000000012
particle4,0.5000000000000071,115,5161,5166,5161,5166,516.1,516.6,59.14,51.12,-8.020000000000001,64.32040000000002
particle4,0.5000000000000071,116,5166,5171,5166,5171,516.6,517.1,51.12,44.760000000000005,-6.359999999999993,40.44959999999991
particle4,0.5000000000000071,117,5171,5176,5171,5176,517.1,517.6,44.760000000000005,41.83,-2.9300000000000077,8.584900000000045
particle4,0.5000000000000071,118,5176,5181,5176,5181,517.6,518.1,41.83,51.89,10.060000000000002,101.20360000000005
particle4,0.5000000000000071,119,5181,5186,5181,5186,518.1,518.6,51.89,50.31,-1.579999999999995,2.496399999999984
particle4,0.5000000000000071,120,5186,5191,5186,5191,518.6,519.1,50.31,49.57,-0.7400000000000031,0.5476000000000046
particle4,0.5000000000000071,121,5191,5196,5191,5196,519.1,519.6,49.57,47.83,-1.7400000000000002,3.027600000000001
particle4,0.5000000000000071,122,5196,5201,5196,5201,519.6,520.1,47.83,50.510000000000005,2.6800000000000015,7.182400000000008
particle4,0.5000000000000071,123,5201,5206,5201,5206,520.1,520.6,50.510000000000005,47.99,-2.520000000000003,6.350400000000016
particle4,0.5000000000000071,124,5206,5211,5206,5211,520.6,521.1,47.99,51.17,3.18,10.112400000000001
particle4,0.5000000000000071,125,5211,5216,5211,5216,521.1,521.6,51.17,54.47,3.299999999999999,10.889999999999993
particle4,0.5000000000000071,126,5216,5221,5216,5221,521.6,522.1,54.47,51.540000000000006,-2.929999999999994,8.584899999999964
particle4,0.5000000000000071,127,5221,5226,5221,5226,522.1,522.6,51.540000000000006,48.410000000000004,-3.129999999999999,9.796899999999994
particle4,0.5000000000000071,128,5226,5231,5226,5231,522.6,523.1,48.410000000000004,42.24,-6.1700000000000035,38.06890000000004
particle4,0.5000000000000071,129,5231,5236,5231,5236,523.1,523.6,42.24,44.11,1.8700000000000008,3.496900000000003
particle4,0.5000000000000071,130,5236,5241,5236,5241,523.6,524.1,44.11,42.809999999999995,-1.3000000000000045,1.6900000000000117
particle4,0.5000000000000071,131,5241,5246,5241,5246,524.1,524.6,42.809999999999995,45.62,2.810000000000002,7.89610000000001
particle4,0.5000000000000071,132,5246,5251,5246,5251,524.6,525.1,45.62,42.45,-3.1699999999999986,10.04889999999999
particle4,0.5000000000000071,133,5251,5256,5251,5256,525.1,525.6,42.45,39.83,-2.6200000000000054,6.864400000000028
particle4,0.5000000000000071,134,5256,5261,5256,5261,525.6,526.1,39.83,41.400000000000006,1.570000000000007,2.464900000000022
particle4,0.5000000000000071,135,5261,5266,5261,5266,526.1,526.6,41.400000000000006,38.989999999999995,-2.410000000000006,5.808100000000029
particle4,0.5000000000000071,136,5266,5271,5266,5271,526.6,527.1,38.989999999999995,39.83,0.8399999999999987,0.7055999999999979
particle4,0.5000000000000071,137,5271,5276,5271,5276,527.1,527.6,39.83,34.48,-5.350000000000001,28.622500000000016
particle4,0.5000000000000071,138,5276,5281,5276,5281,527.6,528.1,34.48,30.67,-3.8099999999999925,14.516099999999943
particle4,0.5000000000000071,139,5281,5286,5281,5286,528.1,528.6,30.67,39.940000000000005,9.270000000000005,85.93290000000009
particle4,0.5000000000000071,140,5286,5291,5286,5291,528.6,529.1,39.940000000000005,25.740000000000002,-14.200000000000006,201.64000000000019
particle4,0.5000000000000071,141,5291,5296,5291,5296,529.1,529.6,25.740000000000002,23.029999999999998,-2.710000000000003,7.344100000000017
particle4,0.5000000000000071,142,5296,5301,5296,5301,529.6,530.1,23.029999999999998,22.6,-0.42999999999999755,0.1848999999999979
particle4,0.5000000000000071,143,5301,5306,5301,5306,530.1,530.6,22.6,23.08,0.4799999999999988,0.23039999999999886
particle4,0.5000000000000071,144,5306,5311,5306,5311,530.6,531.1,23.08,22.21,-0.8699999999999968,0.7568999999999944
particle4,0.5000000000000071,145,5311,5316,5311,5316,531.1,531.6,22.21,24.500000000000004,2.29,5.2441
particle4,0.5000000000000071,146,5316,5321,5316,5321,531.6,532.1,24.500000000000004,23.310000000000002,-1.1900000000000004,1.416100000000001
particle4,0.5000000000000071,147,5321,5326,5321,5326,532.1,532.6,23.310000000000002,22.84,-0.47000000000000397,0.22090000000000373
particle4,0.5000000000000071,148,5326,5331,5326,5331,532.6,533.1,22.84,24.94,2.1000000000000036,4.410000000000015
particle4,0.5000000000000071,149,5331,5336,5331,5336,533.1,533.6,24.94,18.63,-6.310000000000002,39.81610000000003
particle4,0.5000000000000071,150,5336,5341,5336,5341,533.6,534.1,18.63,20.32,1.6900000000000024,2.856100000000008
particle4,1.0000000000000142,1,2639,2649,2639,2649,263.9,264.9,-64.83,-67.0,-2.1700000000000013,4.708900000000005
particle4,1.0000000000000142,2,2649,2659,2649,2659,264.9,265.9,-67.0,-61.879999999999995,5.120000000000005,26.214400000000055
particle4,1.0000000000000142,3,2659,2669,2659,2669,265.9,266.9,-61.879999999999995,-62.28000000000001,-0.40000000000000974,0.1600000000000078
particle4,1.0000000000000142,4,2669,2679,2669,2679,266.9,267.9,-62.28000000000001,-57.63999999999999,4.6400000000000095,21.529600000000087
particle4,1.0000000000000142,5,2679,2689,2679,2689,267.9,268.9,-57.63999999999999,-57.52,0.11999999999999207,0.014399999999998097
particle4,1.0000000000000142,6,2689,2699,2689,2699,268.9,269.9,-57.52,-50.86000000000001,6.660000000000001,44.35560000000002
particle4,1.0000000000000142,7,2699,2709,2699,2709,269.9,270.9,-50.86000000000001,-53.440000000000005,-2.579999999999999,6.656399999999996
particle4,1.0000000000000142,8,2709,2719,2709,2719,270.9,271.9,-53.440000000000005,-47.11,6.330000000000002,40.06890000000002
particle4,1.0000000000000142,9,2719,2729,2719,2729,271.9,272.9,-47.11,-40.370000000000005,6.74,45.427600000000005
particle4,1.0000000000000142,10,2729,2739,2729,2739,272.9,273.9,-40.370000000000005,-45.56,-5.190000000000003,26.93610000000003
particle4,1.0000000000000142,11,2739,2749,2739,2749,273.9,274.9,-45.56,-49.49,-3.929999999999998,15.444899999999985
particle4,1.0000000000000142,12,2749,2759,2749,2759,274.9,275.9,-49.49,-52.99000000000001,-3.5000000000000036,12.250000000000025
particle4,1.0000000000000142,13,2759,2769,2759,2769,275.9,276.9,-52.99000000000001,-56.800000000000004,-3.809999999999999,14.516099999999994
particle4,1.0000000000000142,14,2769,2779,2769,2779,276.9,277.9,-56.800000000000004,-55.309999999999995,1.4900000000000078,2.220100000000023
particle4,1.0000000000000142,15,2779,2789,2779,2789,277.9,278.9,-55.309999999999995,-59.03,-3.720000000000005,13.838400000000037
particle4,1.0000000000000142,16,2789,2799,2789,2799,278.9,279.9,-59.03,-55.050000000000004,3.979999999999999,15.840399999999994
particle4,1.0000000000000142,17,2799,2809,2799,2809,279.9,280.9,-55.050000000000004,-56.46000000000001,-1.4100000000000017,1.9881000000000049
particle4,1.0000000000000142,18,2809,2819,2809,2819,280.9,281.9,-56.46000000000001,-50.63,5.830000000000004,33.988900000000044
particle4,1.0000000000000142,19,2819,2829,2819,2829,281.9,282.9,-50.63,-44.86,5.7700000000000005,33.2929
particle4,1.0000000000000142,20,2829,2839,2829,2839,282.9,283.9,-44.86,-40.91,3.950000000000001,15.602500000000008
particle4,1.0000000000000142,21,2839,2849,2839,2849,283.9,284.9,-40.91,-40.23,0.6800000000000003,0.46240000000000037
particle4,1.0000000000000142,22,2849,2859,2849,2859,284.9,285.9,-40.23,-44.1,-3.870000000000002,14.976900000000015
particle4,1.0000000000000142,23,2859,2869,2859,2869,285.9,286.9,-44.1,-43.940000000000005,0.15999999999999848,0.025599999999999512
particle4,1.0000000000000142,24,2869,2879,2869,2879,286.9,287.9,-43.940000000000005,-45.03,-1.089999999999998,1.1880999999999957
particle4,1.0000000000000142,25,2879,2889,2879,2889,287.9,288.9,-45.03,-50.510000000000005,-5.480000000000001,30.030400000000014
particle4,1.0000000000000142,26,2889,2899,2889,2899,288.9,289.9,-50.510000000000005,-45.82,4.690000000000004,21.996100000000038
particle4,1.0000000000000142,27,2899,2909,2899,2909,289.9,290.9,-45.82,-50.97,-5.150000000000003,26.522500000000033
particle4,1.0000000000000142,28,2909,2919,2909,2919,290.9,291.9,-50.97,-56.94,-5.969999999999999,35.64089999999999
particle4,1.0000000000000142,29,2919,2929,2919,2929,291.9,292.9,-56.94,-59.620000000000005,-2.6800000000000015,7.182400000000008
particle4,1.0000000000000142,30,2929,2939,2929,2939,292.9,293.9,-59.620000000000005,-56.95,2.67,7.1289
particle4,1.0000000000000142,31,2939,2949,2939,2949,293.9,294.9,-56.95,-49.970000000000006,6.979999999999998,48.72039999999997
particle4,1.0000000000000142,32,2949,2959,2949,2959,294.9,295.9,-49.970000000000006,-46.010000000000005,3.9600000000000026,15.68160000000002
particle4,1.0000000000000142,33,2959,2969,2959,2969,295.9,296.9,-46.010000000000005,-46.14,-0.13000000000000045,0.016900000000000116
particle4,1.0000000000000142,34,2969,2979,2969,2979,296.9,297.9,-46.14,-52.38,-6.240000000000001,38.93760000000001
particle4,1.0000000000000142,35,2979,2989,2979,2989,297.9,298.9,-52.38,-53.650000000000006,-1.2699999999999998,1.6128999999999996
particle4,1.0000000000000142,36,2989,2999,2989,2999,298.9,299.9,-53.650000000000006,-60.64,-6.989999999999999,48.86009999999999
particle4,1.0000000000000142,37,2999,3009,2999,3009,299.9,300.9,-60.64,-59.23,1.4100000000000017,1.9881000000000049
particle4,1.0000000000000142,38,3009,3019,3009,3019,300.9,301.9,-59.23,-55.08,4.1499999999999995,17.222499999999997
particle4,1.0000000000000142,39,3019,3029,3019,3029,301.9,302.9,-55.08,-47.9,7.180000000000002,51.552400000000034
particle4,1.0000000000000142,40,3029,3039,3029,3039,302.9,303.9,-47.9,-49.88,-1.9800000000000049,3.9204000000000194
particle4,1.0000000000000142,41,3039,3049,3039,3049,303.9,304.9,-49.88,-39.77,10.110000000000003,102.21210000000006
particle4,1.0000000000000142,42,3049,3059,3049,3059,304.9,305.9,-39.77,-42.94,-3.1699999999999986,10.04889999999999
particle4,1.0000000000000142,43,3059,3069,3059,3069,305.9,306.9,-42.94,-46.17000000000001,-3.230000000000008,10.432900000000052
particle4,1.0000000000000142,44,3069,3079,3069,3079,306.9,307.9,-46.17000000000001,-56.22,-10.049999999999994,101.00249999999987
particle4,1.0000000000000142,45,3079,3089,3079,3089,307.9,308.9,-56.22,-60.690000000000005,-4.470000000000003,19.98090000000003
particle4,1.0000000000000142,46,3089,3099,3089,3099,308.9,309.9,-60.690000000000005,-70.63000000000001,-9.940000000000003,98.80360000000006
particle4,1.0000000000000142,47,3099,3109,3099,3109,309.9,310.9,-70.63000000000001,-79.72,-9.089999999999996,82.62809999999993
particle4,1.0000000000000142,48,3109,3119,3109,3119,310.9,311.9,-79.72,-73.28,6.4399999999999995,41.47359999999999
particle4,1.0000000000000142,49,3119,3129,3119,3129,311.9,312.9,-73.28,-73.44,-0.15999999999999848,0.025599999999999512
particle4,1.0000000000000142,50,3129,3139,3129,3139,312.9,313.9,-73.44,-66.45,6.989999999999999,48.86009999999999
particle4,1.0000000000000142,51,3139,3149,3139,3149,313.9,314.9,-66.45,-68.65,-2.1999999999999993,4.839999999999997
particle4,1.0000000000000142,52,3149,3159,3149,3159,314.9,315.9,-68.65,-78.03000000000002,-9.380000000000008,87.98440000000015
particle4,1.0000000000000142,53,3159,3169,3159,3169,315.9,316.9,-78.03000000000002,-72.99000000000001,5.040000000000006,25.401600000000062
particle4,1.0000000000000142,54,3169,3179,3169,3179,316.9,317.9,-72.99000000000001,-78.0,-5.0099999999999945,25.100099999999944
particle4,1.0000000000000142,55,3179,3189,3179,3189,317.9,318.9,-78.0,-76.98000000000002,1.019999999999987,1.0403999999999733
particle4,1.0000000000000142,56,3189,3199,3189,3199,318.9,319.9,-76.98000000000002,-73.66000000000001,3.320000000000002,11.022400000000014
particle4,1.0000000000000142,57,3199,3209,3199,3209,319.9,320.9,-73.66000000000001,-84.9,-11.239999999999995,126.33759999999988
particle4,1.0000000000000142,58,3209,3219,3209,3219,320.9,321.9,-84.9,-89.87,-4.9700000000000015,24.700900000000015
particle4,1.0000000000000142,59,3219,3229,3219,3229,321.9,322.9,-89.87,-92.93,-3.0600000000000014,9.363600000000009
particle4,1.0000000000000142,60,3229,3239,3229,3239,322.9,323.9,-92.93,-93.92,-0.9900000000000024,0.9801000000000049
particle4,1.0000000000000142,61,3239,3249,3239,3249,323.9,324.9,-93.92,-89.85000000000001,4.0700000000000065,16.56490000000005
particle4,1.0000000000000142,62,3249,3259,3249,3259,324.9,325.9,-89.85000000000001,-83.59,6.259999999999998,39.187599999999975
particle4,1.0000000000000142,63,3259,3269,3259,3269,325.9,326.9,-83.59,-87.42,-3.8299999999999956,14.668899999999967
particle4,1.0000000000000142,64,3269,3279,3269,3279,326.9,327.9,-87.42,-80.96000000000001,6.459999999999989,41.731599999999865
particle4,1.0000000000000142,65,3279,3289,3279,3289,327.9,328.9,-80.96000000000001,-78.53000000000002,2.430000000000002,5.904900000000009
particle4,1.0000000000000142,66,3289,3299,3289,3299,328.9,329.9,-78.53000000000002,-79.56,-1.0299999999999951,1.06089999999999
particle4,1.0000000000000142,67,3299,3309,3299,3309,329.9,330.9,-79.56,-86.38,-6.819999999999992,46.51239999999989
