particle_id,analysis_index,source_index,t,x_raw_mm,x_mm,x_m,was_interpolated
particle4,1038,1038,103.8,-0.388,-0.388,-0.000388,False
particle4,1039,1039,103.9,-0.386,-0.386,-0.000386,False
particle4,1040,1040,104.0,-0.386,-0.386,-0.000386,False
particle4,1041,1041,104.1,-0.386,-0.386,-0.000386,False
particle4,1042,1042,104.2,-0.387,-0.387,-0.00038700000000000003,False
particle4,1043,1043,104.3,-0.387,-0.387,-0.00038700000000000003,False
particle4,1044,1044,104.4,-0.385,-0.385,-0.00038500000000000003,False
particle4,1045,1045,104.5,-0.386,-0.386,-0.000386,False
particle4,1046,1046,104.6,-0.385,-0.385,-0.00038500000000000003,False
particle4,1047,1047,104.7,-0.384,-0.384,-0.000384,False
particle4,1048,1048,104.8,-0.388,-0.388,-0.000388,False
particle4,1049,1049,104.9,-0.386,-0.386,-0.000386,False
particle4,1050,1050,105.0,-0.387,-0.387,-0.00038700000000000003,False
particle4,1051,1051,105.1,-0.385,-0.385,-0.00038500000000000003,False
particle4,1052,1052,105.2,-0.384,-0.384,-0.000384,False
particle4,1053,1053,105.3,-0.384,-0.384,-0.000384,False
particle4,1054,1054,105.4,-0.383,-0.383,-0.00038300000000000004,False
particle4,1055,1055,105.5,-0.385,-0.385,-0.00038500000000000003,False
particle4,1056,1056,105.6,-0.388,-0.388,-0.000388,False
particle4,1057,1057,105.7,-0.386,-0.386,-0.000386,False
particle4,1058,1058,105.8,-0.382,-0.382,-0.000382,False
particle4,1059,1059,105.9,-0.383,-0.383,-0.00038300000000000004,False
particle4,1060,1060,106.0,-0.385,-0.385,-0.00038500000000000003,False
particle4,1061,1061,106.1,-0.385,-0.385,-0.00038500000000000003,False
particle4,1062,1062,106.2,-0.385,-0.385,-0.00038500000000000003,False
particle4,1063,1063,106.3,-0.384,-0.384,-0.000384,False
particle4,1064,1064,106.4,-0.383,-0.383,-0.00038300000000000004,False
particle4,1065,1065,106.5,-0.381,-0.381,-0.000381,False
particle4,1066,1066,106.6,-0.382,-0.382,-0.000382,False
particle4,1067,1067,106.7,-0.385,-0.385,-0.00038500000000000003,False
particle4,1068,1068,106.8,-0.385,-0.385,-0.00038500000000000003,False
particle4,1069,1069,106.9,-0.384,-0.384,-0.000384,False
particle4,1070,1070,107.0,-0.385,-0.385,-0.00038500000000000003,False
particle4,1071,1071,107.1,-0.384,-0.384,-0.000384,False
particle4,1072,1072,107.2,-0.382,-0.382,-0.000382,False
particle4,1073,1073,107.3,-0.382,-0.382,-0.000382,False
particle4,1074,1074,107.4,-0.382,-0.382,-0.000382,False
particle4,1075,1075,107.5,-0.382,-0.382,-0.000382,False
particle4,1076,1076,107.6,-0.381,-0.381,-0.000381,False
particle4,1077,1077,107.7,-0.377,-0.377,-0.000377,False
particle4,1078,1078,107.8,-0.375,-0.375,-0.000375,False
particle4,1079,1079,107.9,-0.374,-0.374,-0.000374,False
particle4,1080,1080,108.0,-0.373,-0.373,-0.000373,False
particle4,1081,1081,108.1,-0.371,-0.371,-0.000371,False
particle4,1082,1082,108.2,-0.369,-0.369,-0.000369,False
particle4,1083,1083,108.3,-0.372,-0.372,-0.000372,False
particle4,1084,1084,108.4,-0.372,-0.372,-0.000372,False
particle4,1085,1085,108.5,-0.372,-0.372,-0.000372,False
particle4,1086,1086,108.6,-0.369,-0.369,-0.000369,False
particle4,1087,1087,108.7,-0.372,-0.372,-0.000372,False
particle4,1088,1088,108.8,-0.371,-0.371,-0.000371,False
particle4,1089,1089,108.9,-0.37,-0.37,-0.00037,False
particle4,1090,1090,109.0,-0.373,-0.373,-0.000373,False
particle4,1091,1091,109.1,-0.372,-0.372,-0.000372,False
particle4,1092,1092,109.2,-0.374,-0.374,-0.000374,False
particle4,1093,1093,109.3,-0.373,-0.373,-0.000373,False
particle4,1094,1094,109.4,-0.372,-0.372,-0.000372,False
particle4,1095,1095,109.5,-0.37,-0.37,-0.00037,False
particle4,1096,1096,109.6,-0.375,-0.375,-0.000375,False
particle4,1097,1097,109.7,-0.372,-0.372,-0.000372,False
particle4,1098,1098,109.8,-0.378,-0.378,-0.000378,False
particle4,1099,1099,109.9,-0.376,-0.376,-0.00037600000000000003,False
particle4,1100,1100,110.0,-0.384,-0.384,-0.000384,False
particle4,1101,1101,110.1,-0.38,-0.38,-0.00038,False
particle4,1102,1102,110.2,-0.382,-0.382,-0.000382,False
particle4,1103,1103,110.3,-0.382,-0.382,-0.000382,False
particle4,1104,1104,110.4,-0.381,-0.381,-0.000381,False
particle4,1105,1105,110.5,-0.381,-0.381,-0.000381,False
particle4,1106,1106,110.6,-0.384,-0.384,-0.000384,False
particle4,1107,1107,110.7,-0.383,-0.383,-0.00038300000000000004,False
particle4,1108,1108,110.8,-0.383,-0.383,-0.00038300000000000004,False
particle4,1109,1109,110.9,-0.383,-0.383,-0.00038300000000000004,False
particle4,1110,1110,111.0,-0.385,-0.385,-0.00038500000000000003,False
particle4,1111,1111,111.1,-0.385,-0.385,-0.00038500000000000003,False
particle4,1112,1112,111.2,-0.383,-0.383,-0.00038300000000000004,False
particle4,1113,1113,111.3,-0.382,-0.382,-0.000382,False
particle4,1114,1114,111.4,-0.382,-0.382,-0.000382,False
particle4,1115,1115,111.5,-0.38,-0.38,-0.00038,False
particle4,1116,1116,111.6,-0.382,-0.382,-0.000382,False
particle4,1117,1117,111.7,-0.381,-0.381,-0.000381,False
particle4,1118,1118,111.8,-0.382,-0.382,-0.000382,False
particle4,1119,1119,111.9,-0.38,-0.38,-0.00038,False
particle4,1120,1120,112.0,-0.377,-0.377,-0.000377,False
particle4,1121,1121,112.1,-0.378,-0.378,-0.000378,False
particle4,1122,1122,112.2,-0.379,-0.379,-0.000379,False
particle4,1123,1123,112.3,-0.374,-0.374,-0.000374,False
particle4,1124,1124,112.4,-0.375,-0.375,-0.000375,False
particle4,1125,1125,112.5,-0.382,-0.382,-0.000382,False
particle4,1126,1126,112.6,-0.378,-0.378,-0.000378,False
particle4,1127,1127,112.7,-0.378,-0.378,-0.000378,False
particle4,1128,1128,112.8,-0.38,-0.38,-0.00038,False
particle4,1129,1129,112.9,-0.375,-0.375,-0.000375,False
particle4,1130,1130,113.0,-0.375,-0.375,-0.000375,False
particle4,1131,1131,113.1,-0.372,-0.372,-0.000372,False
particle4,1132,1132,113.2,-0.375,-0.375,-0.000375,False
particle4,1133,1133,113.3,-0.375,-0.375,-0.000375,False
particle4,1134,1134,113.4,-0.373,-0.373,-0.000373,False
particle4,1135,1135,113.5,-0.375,-0.375,-0.000375,False
particle4,1136,1136,113.6,-0.372,-0.372,-0.000372,False
particle4,1137,1137,113.7,-0.371,-0.371,-0.000371,False
particle4,1138,1138,113.8,-0.367,-0.367,-0.000367,False
particle4,1139,1139,113.9,-0.371,-0.371,-0.000371,False
particle4,1140,1140,114.0,-0.37,-0.37,-0.00037,False
particle4,1141,1141,114.1,-0.37,-0.37,-0.00037,False
particle4,1142,1142,114.2,-0.37,-0.37,-0.00037,False
particle4,1143,1143,114.3,-0.367,-0.367,-0.000367,False
particle4,1144,1144,114.4,-0.367,-0.367,-0.000367,False
particle4,1145,1145,114.5,-0.368,-0.368,-0.000368,False
particle4,1146,1146,114.6,-0.367,-0.367,-0.000367,False
particle4,1147,1147,114.7,-0.363,-0.363,-0.000363,False
particle4,1148,1148,114.8,-0.366,-0.366,-0.000366,False
particle4,1149,1149,114.9,-0.366,-0.366,-0.000366,False
particle4,1150,1150,115.0,-0.366,-0.366,-0.000366,False
particle4,1151,1151,115.1,-0.364,-0.364,-0.000364,False
particle4,1152,1152,115.2,-0.361,-0.361,-0.000361,False
particle4,1153,1153,115.3,-0.363,-0.363,-0.000363,False
particle4,1154,1154,115.4,-0.363,-0.363,-0.000363,False
particle4,1155,1155,115.5,-0.363,-0.363,-0.000363,False
particle4,1156,1156,115.6,-0.361,-0.361,-0.000361,False
particle4,1157,1157,115.7,-0.362,-0.362,-0.000362,False
particle4,1158,1158,115.8,-0.36,-0.36,-0.00035999999999999997,False
particle4,1159,1159,115.9,-0.358,-0.358,-0.000358,False
particle4,1160,1160,116.0,-0.357,-0.357,-0.000357,False
particle4,1161,1161,116.1,-0.354,-0.354,-0.000354,False
particle4,1162,1162,116.2,-0.359,-0.359,-0.000359,False
particle4,1163,1163,116.3,-0.364,-0.364,-0.000364,False
particle4,1164,1164,116.4,-0.366,-0.366,-0.000366,False
particle4,1165,1165,116.5,-0.363,-0.363,-0.000363,False
particle4,1166,1166,116.6,-0.362,-0.362,-0.000362,False
particle4,1167,1167,116.7,-0.361,-0.361,-0.000361,False
particle4,1168,1168,116.8,-0.356,-0.356,-0.000356,False
particle4,1169,1169,116.9,-0.354,-0.354,-0.000354,False
particle4,1170,1170,117.0,-0.362,-0.362,-0.000362,False
particle4,1171,1171,117.1,-0.354,-0.354,-0.000354,False
particle4,1172,1172,117.2,-0.359,-0.359,-0.000359,False
particle4,1173,1173,117.3,-0.351,-0.351,-0.00035099999999999997,False
particle4,1174,1174,117.4,-0.361,-0.361,-0.000361,False
particle4,1175,1175,117.5,-0.36,-0.36,-0.00035999999999999997,False
particle4,1176,1176,117.6,-0.362,-0.362,-0.000362,False
particle4,1177,1177,117.7,-0.362,-0.362,-0.000362,False
particle4,1178,1178,117.8,-0.365,-0.365,-0.000365,False
particle4,1179,1179,117.9,-0.364,-0.364,-0.000364,False
particle4,1180,1180,118.0,-0.367,-0.367,-0.000367,False
particle4,1181,1181,118.1,-0.367,-0.367,-0.000367,False
particle4,1182,1182,118.2,-0.368,-0.368,-0.000368,False
particle4,1183,1183,118.3,-0.365,-0.365,-0.000365,False
particle4,1184,1184,118.4,-0.362,-0.362,-0.000362,False
particle4,1185,1185,118.5,-0.361,-0.361,-0.000361,False
particle4,1186,1186,118.6,-0.364,-0.364,-0.000364,False
particle4,1187,1187,118.7,-0.363,-0.363,-0.000363,False
particle4,1188,1188,118.8,-0.36,-0.36,-0.00035999999999999997,False
particle4,1189,1189,118.9,-0.363,-0.363,-0.000363,False
particle4,1190,1190,119.0,-0.363,-0.363,-0.000363,False
particle4,1191,1191,119.1,-0.36,-0.36,-0.00035999999999999997,False
particle4,1192,1192,119.2,-0.362,-0.362,-0.000362,False
particle4,1193,1193,119.3,-0.362,-0.362,-0.000362,False
particle4,1194,1194,119.4,-0.361,-0.361,-0.000361,False
particle4,1195,1195,119.5,-0.36,-0.36,-0.00035999999999999997,False
particle4,1196,1196,119.6,-0.365,-0.365,-0.000365,False
particle4,1197,1197,119.7,-0.365,-0.365,-0.000365,False
particle4,1198,1198,119.8,-0.364,-0.364,-0.000364,False
particle4,1199,1199,119.9,-0.364,-0.364,-0.000364,False
particle4,1200,1200,120.0,-0.364,-0.364,-0.000364,False
particle4,1201,1201,120.1,-0.366,-0.366,-0.000366,False
particle4,1202,1202,120.2,-0.37,-0.37,-0.00037,False
particle4,1203,1203,120.3,-0.366,-0.366,-0.000366,False
particle4,1204,1204,120.4,-0.369,-0.369,-0.000369,False
particle4,1205,1205,120.5,-0.369,-0.369,-0.000369,False
particle4,1206,1206,120.6,-0.371,-0.371,-0.000371,False
particle4,1207,1207,120.7,-0.366,-0.366,-0.000366,False
particle4,1208,1208,120.8,-0.367,-0.367,-0.000367,False
particle4,1209,1209,120.9,-0.372,-0.372,-0.000372,False
particle4,1210,1210,121.0,-0.367,-0.367,-0.000367,False
particle4,1211,1211,121.1,-0.364,-0.364,-0.000364,False
particle4,1212,1212,121.2,-0.369,-0.369,-0.000369,False
particle4,1213,1213,121.3,-0.362,-0.362,-0.000362,False
particle4,1214,1214,121.4,-0.37,-0.37,-0.00037,False
particle4,1215,1215,121.5,-0.369,-0.369,-0.000369,False
particle4,1216,1216,121.6,-0.37,-0.37,-0.00037,False
particle4,1217,1217,121.7,-0.372,-0.372,-0.000372,False
particle4,1218,1218,121.8,-0.367,-0.367,-0.000367,False
particle4,1219,1219,121.9,-0.368,-0.368,-0.000368,False
particle4,1220,1220,122.0,-0.368,-0.368,-0.000368,False
particle4,1221,1221,122.1,-0.368,-0.368,-0.000368,False
particle4,1222,1222,122.2,-0.37,-0.37,-0.00037,False
particle4,1223,1223,122.3,-0.368,-0.368,-0.000368,False
particle4,1224,1224,122.4,-0.368,-0.368,-0.000368,False
particle4,1225,1225,122.5,-0.37,-0.37,-0.00037,False
particle4,1226,1226,122.6,-0.367,-0.367,-0.000367,False
particle4,1227,1227,122.7,-0.37,-0.37,-0.00037,False
particle4,1228,1228,122.8,-0.372,-0.372,-0.000372,False
particle4,1229,1229,122.9,-0.371,-0.371,-0.000371,False
particle4,1230,1230,123.0,-0.371,-0.371,-0.000371,False
particle4,1231,1231,123.1,-0.374,-0.374,-0.000374,False
particle4,1232,1232,123.2,-0.374,-0.374,-0.000374,False
particle4,1233,1233,123.3,-0.376,-0.376,-0.00037600000000000003,False
particle4,1234,1234,123.4,-0.371,-0.371,-0.000371,False
particle4,1235,1235,123.5,-0.376,-0.376,-0.00037600000000000003,False
particle4,1236,1236,123.6,-0.369,-0.369,-0.000369,False
particle4,1237,1237,123.7,-0.37,-0.37,-0.00037,False
particle4,1238,1238,123.8,-0.367,-0.367,-0.000367,False
particle4,1239,1239,123.9,-0.365,-0.365,-0.000365,False
particle4,1240,1240,124.0,-0.364,-0.364,-0.000364,False
particle4,1241,1241,124.1,-0.367,-0.367,-0.000367,False
particle4,1242,1242,124.2,-0.368,-0.368,-0.000368,False
particle4,1243,1243,124.3,-0.364,-0.364,-0.000364,False
particle4,1244,1244,124.4,-0.367,-0.367,-0.000367,False
particle4,1245,1245,124.5,-0.375,-0.375,-0.000375,False
particle4,1246,1246,124.6,-0.369,-0.369,-0.000369,False
particle4,1247,1247,124.7,-0.372,-0.372,-0.000372,False
particle4,1248,1248,124.8,-0.37,-0.37,-0.00037,False
particle4,1249,1249,124.9,-0.366,-0.366,-0.000366,False
particle4,1250,1250,125.0,-0.369,-0.369,-0.000369,False
particle4,1251,1251,125.1,-0.37,-0.37,-0.00037,False
particle4,1252,1252,125.2,-0.361,-0.361,-0.000361,False
particle4,1253,1253,125.3,-0.365,-0.365,-0.000365,False
particle4,1254,1254,125.4,-0.366,-0.366,-0.000366,False
particle4,1255,1255,125.5,-0.367,-0.367,-0.000367,False
particle4,1256,1256,125.6,-0.362,-0.362,-0.000362,False
particle4,1257,1257,125.7,-0.361,-0.361,-0.000361,False
particle4,1258,1258,125.8,-0.364,-0.364,-0.000364,False
particle4,1259,1259,125.9,-0.365,-0.365,-0.000365,False
particle4,1260,1260,126.0,-0.356,-0.356,-0.000356,False
particle4,1261,1261,126.1,-0.362,-0.362,-0.000362,False
particle4,1262,1262,126.2,-0.369,-0.369,-0.000369,False
particle4,1263,1263,126.3,-0.363,-0.363,-0.000363,False
particle4,1264,1264,126.4,-0.361,-0.361,-0.000361,False
particle4,1265,1265,126.5,-0.362,-0.362,-0.000362,False
particle4,1266,1266,126.6,-0.362,-0.362,-0.000362,False
particle4,1267,1267,126.7,-0.362,-0.362,-0.000362,False
particle4,1268,1268,126.8,-0.359,-0.359,-0.000359,False
particle4,1269,1269,126.9,-0.359,-0.359,-0.000359,False
particle4,1270,1270,127.0,-0.352,-0.352,-0.000352,False
particle4,1271,1271,127.1,-0.345,-0.345,-0.000345,False
particle4,1272,1272,127.2,-0.343,-0.343,-0.00034300000000000004,False
particle4,1273,1273,127.3,-0.346,-0.346,-0.000346,False
particle4,1274,1274,127.4,-0.346,-0.346,-0.000346,False
particle4,1275,1275,127.5,-0.341,-0.341,-0.00034100000000000005,False
particle4,1276,1276,127.6,-0.339,-0.339,-0.00033900000000000005,False
particle4,1277,1277,127.7,-0.337,-0.337,-0.000337,False
particle4,1278,1278,127.8,-0.336,-0.336,-0.00033600000000000004,False
particle4,1279,1279,127.9,-0.335,-0.335,-0.000335,False
particle4,1280,1280,128.0,-0.336,-0.336,-0.00033600000000000004,False
particle4,1281,1281,128.1,-0.335,-0.335,-0.000335,False
particle4,1282,1282,128.2,-0.335,-0.335,-0.000335,False
particle4,1283,1283,128.3,-0.336,-0.336,-0.00033600000000000004,False
particle4,1284,1284,128.4,-0.335,-0.335,-0.000335,False
particle4,1285,1285,128.5,-0.334,-0.334,-0.00033400000000000004,False
particle4,1286,1286,128.6,-0.334,-0.334,-0.00033400000000000004,False
particle4,1287,1287,128.7,-0.333,-0.333,-0.000333,False
particle4,1288,1288,128.8,-0.333,-0.333,-0.000333,False
particle4,1289,1289,128.9,-0.334,-0.334,-0.00033400000000000004,False
particle4,1290,1290,129.0,-0.332,-0.332,-0.00033200000000000005,False
particle4,1291,1291,129.1,-0.333,-0.333,-0.000333,False
particle4,1292,1292,129.2,-0.332,-0.332,-0.00033200000000000005,False
particle4,1293,1293,129.3,-0.332,-0.332,-0.00033200000000000005,False
particle4,1294,1294,129.4,-0.332,-0.332,-0.00033200000000000005,False
particle4,1295,1295,129.5,-0.332,-0.332,-0.00033200000000000005,False
particle4,1296,1296,129.6,-0.335,-0.335,-0.000335,False
particle4,1297,1297,129.7,-0.335,-0.335,-0.000335,False
particle4,1298,1298,129.8,-0.334,-0.334,-0.00033400000000000004,False
particle4,1299,1299,129.9,-0.333,-0.333,-0.000333,False
particle4,1300,1300,130.0,-0.334,-0.334,-0.00033400000000000004,False
particle4,1301,1301,130.1,-0.33,-0.33,-0.00033,False
particle4,1302,1302,130.2,-0.33,-0.33,-0.00033,False
particle4,1303,1303,130.3,-0.329,-0.329,-0.00032900000000000003,False
particle4,1304,1304,130.4,-0.326,-0.326,-0.000326,False
particle4,1305,1305,130.5,-0.325,-0.325,-0.00032500000000000004,False
particle4,1306,1306,130.6,-0.322,-0.322,-0.000322,False
particle4,1307,1307,130.7,-0.322,-0.322,-0.000322,False
particle4,1308,1308,130.8,-0.32,-0.32,-0.00032,False
particle4,1309,1309,130.9,-0.319,-0.319,-0.000319,False
particle4,1310,1310,131.0,-0.322,-0.322,-0.000322,False
particle4,1311,1311,131.1,-0.322,-0.322,-0.000322,False
particle4,1312,1312,131.2,-0.322,-0.322,-0.000322,False
particle4,1313,1313,131.3,-0.322,-0.322,-0.000322,False
particle4,1314,1314,131.4,-0.319,-0.319,-0.000319,False
particle4,1315,1315,131.5,-0.318,-0.318,-0.00031800000000000003,False
particle4,1316,1316,131.6,-0.32,-0.32,-0.00032,False
particle4,1317,1317,131.7,-0.322,-0.322,-0.000322,False
particle4,1318,1318,131.8,-0.322,-0.322,-0.000322,False
particle4,1319,1319,131.9,-0.322,-0.322,-0.000322,False
particle4,1320,1320,132.0,-0.323,-0.323,-0.000323,False
particle4,1321,1321,132.1,-0.322,-0.322,-0.000322,False
particle4,1322,1322,132.2,-0.321,-0.321,-0.000321,False
particle4,1323,1323,132.3,-0.321,-0.321,-0.000321,False
particle4,1324,1324,132.4,-0.315,-0.315,-0.000315,False
particle4,1325,1325,132.5,-0.318,-0.318,-0.00031800000000000003,False
particle4,1326,1326,132.6,-0.318,-0.318,-0.00031800000000000003,False
particle4,1327,1327,132.7,-0.317,-0.317,-0.000317,False
particle4,1328,1328,132.8,-0.317,-0.317,-0.000317,False
particle4,1329,1329,132.9,-0.316,-0.316,-0.000316,False
particle4,1330,1330,133.0,-0.315,-0.315,-0.000315,False
particle4,1331,1331,133.1,-0.316,-0.316,-0.000316,False
particle4,1332,1332,133.2,-0.317,-0.317,-0.000317,False
particle4,1333,1333,133.3,-0.317,-0.317,-0.000317,False
particle4,1334,1334,133.4,-0.317,-0.317,-0.000317,False
particle4,1335,1335,133.5,-0.316,-0.316,-0.000316,False
particle4,1336,1336,133.6,-0.316,-0.316,-0.000316,False
particle4,1337,1337,133.7,-0.316,-0.316,-0.000316,False
particle4,1338,1338,133.8,-0.313,-0.313,-0.000313,False
particle4,1339,1339,133.9,-0.314,-0.314,-0.000314,False
particle4,1340,1340,134.0,-0.31,-0.31,-0.00031,False
particle4,1341,1341,134.1,-0.309,-0.309,-0.00030900000000000003,False
particle4,1342,1342,134.2,-0.307,-0.307,-0.000307,False
particle4,1343,1343,134.3,-0.307,-0.307,-0.000307,False
particle4,1344,1344,134.4,-0.31,-0.31,-0.00031,False
particle4,1345,1345,134.5,-0.31,-0.31,-0.00031,False
particle4,1346,1346,134.6,-0.311,-0.311,-0.000311,False
particle4,1347,1347,134.7,-0.309,-0.309,-0.00030900000000000003,False
particle4,1348,1348,134.8,-0.306,-0.306,-0.000306,False
particle4,1349,1349,134.9,-0.308,-0.308,-0.000308,False
particle4,1350,1350,135.0,-0.309,-0.309,-0.00030900000000000003,False
particle4,1351,1351,135.1,-0.31,-0.31,-0.00031,False
particle4,1352,1352,135.2,-0.312,-0.312,-0.000312,False
particle4,1353,1353,135.3,-0.314,-0.314,-0.000314,False
particle4,1354,1354,135.4,-0.313,-0.313,-0.000313,False
particle4,1355,1355,135.5,-0.315,-0.315,-0.000315,False
particle4,1356,1356,135.6,-0.315,-0.315,-0.000315,False
particle4,1357,1357,135.7,-0.315,-0.315,-0.000315,False
particle4,1358,1358,135.8,-0.316,-0.316,-0.000316,False
particle4,1359,1359,135.9,-0.317,-0.317,-0.000317,False
particle4,1360,1360,136.0,-0.316,-0.316,-0.000316,False
particle4,1361,1361,136.1,-0.316,-0.316,-0.000316,False
particle4,1362,1362,136.2,-0.316,-0.316,-0.000316,False
particle4,1363,1363,136.3,-0.32,-0.32,-0.00032,False
particle4,1364,1364,136.4,-0.32,-0.32,-0.00032,False
particle4,1365,1365,136.5,-0.32,-0.32,-0.00032,False
particle4,1366,1366,136.6,-0.321,-0.321,-0.000321,False
particle4,1367,1367,136.7,-0.324,-0.324,-0.000324,False
particle4,1368,1368,136.8,-0.322,-0.322,-0.000322,False
particle4,1369,1369,136.9,-0.321,-0.321,-0.000321,False
particle4,1370,1370,137.0,-0.32,-0.32,-0.00032,False
particle4,1371,1371,137.1,-0.322,-0.322,-0.000322,False
particle4,1372,1372,137.2,-0.321,-0.321,-0.000321,False
particle4,1373,1373,137.3,-0.321,-0.321,-0.000321,False
particle4,1374,1374,137.4,-0.319,-0.319,-0.000319,False
particle4,1375,1375,137.5,-0.315,-0.315,-0.000315,False
particle4,1376,1376,137.6,-0.312,-0.312,-0.000312,False
particle4,1377,1377,137.7,-0.311,-0.311,-0.000311,False
particle4,1378,1378,137.8,-0.31,-0.31,-0.00031,False
particle4,1379,1379,137.9,-0.312,-0.312,-0.000312,False
particle4,1380,1380,138.0,-0.312,-0.312,-0.000312,False
particle4,1381,1381,138.1,-0.313,-0.313,-0.000313,False
particle4,1382,1382,138.2,-0.315,-0.315,-0.000315,False
particle4,1383,1383,138.3,-0.316,-0.316,-0.000316,False
particle4,1384,1384,138.4,-0.317,-0.317,-0.000317,False
particle4,1385,1385,138.5,-0.316,-0.316,-0.000316,False
particle4,1386,1386,138.6,-0.315,-0.315,-0.000315,False
particle4,1387,1387,138.7,-0.315,-0.315,-0.000315,False
particle4,1388,1388,138.8,-0.318,-0.318,-0.00031800000000000003,False
particle4,1389,1389,138.9,-0.316,-0.316,-0.000316,False
particle4,1390,1390,139.0,-0.315,-0.315,-0.000315,False
particle4,1391,1391,139.1,-0.314,-0.314,-0.000314,False
particle4,1392,1392,139.2,-0.313,-0.313,-0.000313,False
particle4,1393,1393,139.3,-0.314,-0.314,-0.000314,False
particle4,1394,1394,139.4,-0.315,-0.315,-0.000315,False
particle4,1395,1395,139.5,-0.315,-0.315,-0.000315,False
particle4,1396,1396,139.6,-0.313,-0.313,-0.000313,False
particle4,1397,1397,139.7,-0.315,-0.315,-0.000315,False
particle4,1398,1398,139.8,-0.315,-0.315,-0.000315,False
particle4,1399,1399,139.9,-0.314,-0.314,-0.000314,False
particle4,1400,1400,140.0,-0.312,-0.312,-0.000312,False
particle4,1401,1401,140.1,-0.309,-0.309,-0.00030900000000000003,False
particle4,1402,1402,140.2,-0.309,-0.309,-0.00030900000000000003,False
particle4,1403,1403,140.3,-0.308,-0.308,-0.000308,False
particle4,1404,1404,140.4,-0.309,-0.309,-0.00030900000000000003,False
particle4,1405,1405,140.5,-0.306,-0.306,-0.000306,False
particle4,1406,1406,140.6,-0.308,-0.308,-0.000308,False
particle4,1407,1407,140.7,-0.308,-0.308,-0.000308,False
particle4,1408,1408,140.8,-0.307,-0.307,-0.000307,False
particle4,1409,1409,140.9,-0.307,-0.307,-0.000307,False
particle4,1410,1410,141.0,-0.308,-0.308,-0.000308,False
particle4,1411,1411,141.1,-0.306,-0.306,-0.000306,False
particle4,1412,1412,141.2,-0.308,-0.308,-0.000308,False
particle4,1413,1413,141.3,-0.308,-0.308,-0.000308,False
particle4,1414,1414,141.4,-0.308,-0.308,-0.000308,False
particle4,1415,1415,141.5,-0.307,-0.307,-0.000307,False
particle4,1416,1416,141.6,-0.308,-0.308,-0.000308,False
particle4,1417,1417,141.7,-0.309,-0.309,-0.00030900000000000003,False
particle4,1418,1418,141.8,-0.309,-0.309,-0.00030900000000000003,False
particle4,1419,1419,141.9,-0.309,-0.309,-0.00030900000000000003,False
particle4,1420,1420,142.0,-0.305,-0.305,-0.000305,False
particle4,1421,1421,142.1,-0.307,-0.307,-0.000307,False
particle4,1422,1422,142.2,-0.309,-0.309,-0.00030900000000000003,False
particle4,1423,1423,142.3,-0.309,-0.309,-0.00030900000000000003,False
particle4,1424,1424,142.4,-0.31,-0.31,-0.00031,False
particle4,1425,1425,142.5,-0.314,-0.314,-0.000314,False
particle4,1426,1426,142.6,-0.314,-0.314,-0.000314,False
particle4,1427,1427,142.7,-0.313,-0.313,-0.000313,False
particle4,1428,1428,142.8,-0.313,-0.313,-0.000313,False
particle4,1429,1429,142.9,-0.312,-0.312,-0.000312,False
particle4,1430,1430,143.0,-0.313,-0.313,-0.000313,False
particle4,1431,1431,143.1,-0.313,-0.313,-0.000313,False
particle4,1432,1432,143.2,-0.314,-0.314,-0.000314,False
particle4,1433,1433,143.3,-0.316,-0.316,-0.000316,False
particle4,1434,1434,143.4,-0.316,-0.316,-0.000316,False
particle4,1435,1435,143.5,-0.316,-0.316,-0.000316,False
particle4,1436,1436,143.6,-0.317,-0.317,-0.000317,False
particle4,1437,1437,143.7,-0.321,-0.321,-0.000321,False
particle4,1438,1438,143.8,-0.32,-0.32,-0.00032,False
particle4,1439,1439,143.9,-0.323,-0.323,-0.000323,False
particle4,1440,1440,144.0,-0.325,-0.325,-0.00032500000000000004,False
particle4,1441,1441,144.1,-0.325,-0.325,-0.00032500000000000004,False
particle4,1442,1442,144.2,-0.327,-0.327,-0.00032700000000000003,False
particle4,1443,1443,144.3,-0.325,-0.325,-0.00032500000000000004,False
particle4,1444,1444,144.4,-0.326,-0.326,-0.000326,False
particle4,1445,1445,144.5,-0.329,-0.329,-0.00032900000000000003,False
particle4,1446,1446,144.6,-0.33,-0.33,-0.00033,False
particle4,1447,1447,144.7,-0.331,-0.331,-0.000331,False
particle4,1448,1448,144.8,-0.331,-0.331,-0.000331,False
particle4,1449,1449,144.9,-0.328,-0.328,-0.000328,False
particle4,1450,1450,145.0,-0.331,-0.331,-0.000331,False
particle4,1451,1451,145.1,-0.33,-0.33,-0.00033,False
particle4,1452,1452,145.2,-0.328,-0.328,-0.000328,False
particle4,1453,1453,145.3,-0.329,-0.329,-0.00032900000000000003,False
particle4,1454,1454,145.4,-0.328,-0.328,-0.000328,False
particle4,1455,1455,145.5,-0.331,-0.331,-0.000331,False
particle4,1456,1456,145.6,-0.33,-0.33,-0.00033,False
particle4,1457,1457,145.7,-0.331,-0.331,-0.000331,False
particle4,1458,1458,145.8,-0.333,-0.333,-0.000333,False
particle4,1459,1459,145.9,-0.335,-0.335,-0.000335,False
particle4,1460,1460,146.0,-0.335,-0.335,-0.000335,False
particle4,1461,1461,146.1,-0.337,-0.337,-0.000337,False
particle4,1462,1462,146.2,-0.338,-0.338,-0.00033800000000000003,False
